time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696783745507812,-9.702789,2.150924,-0.078996,,,
1696783745515625,-9.687789,2.147924,0.639512,0.83696,0.71121,0.53742
1696783745523437,-9.671789,2.138924,0.655512,0.89596,0.67421,0.47542
1696783745531250,-9.674789,2.125924,0.658512,0.88196,0.63921,0.52442
1696783745539062,-9.686789,2.106924,0.669512,0.89696,0.61021,0.52342
1696783745546875,-9.697789,2.96924,0.692512,0.87996,0.55621,0.47742
1696783745562500,-9.719789,2.81924,0.692512,0.87996,0.50621,0.49542
1696783745570312,-9.746789,2.61924,0.687512,0.97196,0.52021,0.47842
1696783745578125,-9.741789,2.23924,0.653512,0.113696,0.42921,0.40042
1696783745585937,-9.750789,2.21924,0.649512,0.95396,0.41521,0.38642
1696783745609375,-9.732789,2.1924,0.603512,0.93596,0.42521,0.21342
1696783745617187,-9.736789,2.15924,0.585512,0.87396,0.42221,0.15142
1696783745625000,-9.755789,2.34924,0.587512,0.82796,0.42721,0.13442
1696783745632812,-9.740789,2.50924,0.573512,0.88696,0.43821,0.2342
1696783745640625,-9.747789,2.81924,0.580512,0.79496,0.52121,0.4058
1696783745648437,-9.752789,2.119924,0.577512,0.71696,0.45521,0.10258
1696783745656250,-9.725789,2.157924,0.571512,0.85596,0.48521,0.3958
1696783745664062,-9.742789,2.195924,0.587512,0.79496,0.52121,0.5658
1696783745671875,-9.746789,2.224924,0.584512,0.80896,0.51721,0.11958
1696783745679687,-9.726789,2.235924,0.564512,0.90096,0.53421,0.7258
1696783745687500,-9.712789,2.244924,0.578512,0.87196,0.61821,0.2558
1696783745695312,-9.676789,2.259924,0.598512,0.88796,0.63721,0.2042
1696783745703125,-9.663789,2.279924,0.593512,0.91996,0.62321,0.6642
1696783745710937,-9.655789,2.297924,0.620512,0.94996,0.65921,0.3242
1696783745718750,-9.671789,2.305924,0.625512,0.110396,0.69021,0.11042
1696783745726562,-9.691789,2.294924,0.634512,0.116496,0.65621,0.14242
1696783745734375,-9.702789,2.274924,0.632512,0.119596,0.65821,0.20542
1696783745742187,-9.734789,2.263924,0.661512,0.115296,0.68121,0.31542
1696783745750000,-9.749789,2.233924,0.671512,0.116896,0.66421,0.39542
1696783745757812,-9.766789,2.189924,0.648512,0.123196,0.69921,0.48942
1696783745765625,-9.743789,2.139924,0.660512,0.121696,0.75121,0.47142
1696783745773437,-9.733789,2.99924,0.680512,0.118596,0.63221,0.49142
1696783745781250,-9.758789,2.66924,0.660512,0.115496,0.60021,0.47542
1696783745789062,-9.738789,2.18924,0.637512,0.113996,0.59721,0.49342
1696783745796875,-9.701789,2.2924,0.649512,0.113996,0.57921,0.47842
1696783745804687,-9.707789,1.992924,0.658512,0.113996,0.61821,0.49042
1696783745812500,-9.704789,1.979924,0.635512,0.112396,0.49821,0.47842
1696783745820312,-9.705789,1.973924,0.621512,0.110896,0.55221,0.46042
1696783745828125,-9.711789,1.976924,0.630512,0.109096,0.57721,0.30342
1696783745835937,-9.738789,1.999924,0.678512,0.111996,0.50621,0.22642
1696783745843750,-9.770789,2.29924,0.683512,0.95196,0.57421,0.17942
1696783745851562,-9.748789,2.23924,0.676512,0.99596,0.52221,0.13142
1696783745859375,-9.651789,1.992924,0.701512,0.114896,0.50521,0.14642
1696783745867187,-9.593789,1.946924,0.710512,0.96696,0.44221,0.21242
1696783745875000,-9.638789,1.938924,0.674512,0.88996,0.25821,0.23342
1696783745882812,-9.720789,1.958924,0.660512,0.88996,0.19321,0.26542
1696783745890625,-9.781789,1.968924,0.633512,0.88996,0.24421,0.28042
1696783745898437,-9.784789,1.973924,0.628512,0.87696,0.26621,0.40642
1696783745906250,-9.786789,1.968924,0.635512,0.84596,0.26721,0.35842
1696783745914062,-9.786789,1.943924,0.619512,0.86196,0.35121,0.35642
1696783745921875,-9.777789,1.932924,0.592512,0.86196,0.35021,0.34042
1696783745929687,-9.765789,1.908924,0.587512,0.89196,0.39921,0.32342
1696783745937500,-9.776789,1.906924,0.578512,0.81696,0.41621,0.35642
1696783745945312,-9.810789,1.909924,0.564512,0.80096,0.41721,0.34042
1696783745953125,-9.837789,1.913924,0.569512,0.72396,0.49921,0.24442
1696783745960937,-9.821789,1.927924,0.574512,0.64796,0.65021,0.22642
1696783745968750,-9.813789,1.958924,0.594512,0.64696,0.66421,0.14742
1696783745976562,-9.833789,1.983924,0.612512,0.67696,0.69721,0.13042
1696783745984375,-9.804789,1.998924,0.582512,0.63196,0.69921,0.16242
1696783745992187,-9.797789,2.9924,0.610512,0.64696,0.76421,0.14542
1696783746000000,-9.781789,2.20924,0.642512,0.64696,0.78021,0.12942
1696783746007812,-9.753789,2.32924,0.653512,0.72396,0.83321,0.15742
1696783746015625,-9.742789,2.57924,0.680512,0.73896,0.78121,0.15942
1696783746023437,-9.746789,2.79924,0.694512,0.77096,0.78321,0.22242
1696783746031250,-9.753789,2.90924,0.708512,0.89296,0.76421,0.25342
1696783746039062,-9.760789,2.90924,0.726512,0.80396,0.75521,0.37942
1696783746046875,-9.761789,2.83924,0.707512,0.87996,0.72321,0.41142
1696783746054687,-9.753789,2.106924,0.721512,0.88096,0.67221,0.47642
1696783746062500,-9.715789,2.92924,0.739512,0.92696,0.69021,0.50642
1696783746070312,-9.667789,2.58924,0.728512,0.101996,0.65621,0.58642
1696783746078125,-9.654789,2.43924,0.703512,0.88296,0.59821,0.61742
1696783746085937,-9.715789,2.85924,0.683512,0.86696,0.49321,0.62142
1696783746093750,-9.767789,2.93924,0.680512,0.94496,0.44421,0.71742
1696783746101562,-9.775789,2.126924,0.637512,0.100696,0.53121,0.74542
1696783746109375,-9.746789,2.118924,0.666512,0.108296,0.54921,0.74342
1696783746117187,-9.690789,2.83924,0.669512,0.103696,0.59521,0.72842
1696783746125000,-9.624789,2.33924,0.667512,0.102196,0.56321,0.74542
1696783746132812,-9.614789,2.6924,0.696512,0.109796,0.55821,0.69842
1696783746140625,-9.657789,2.7924,0.719512,0.107996,0.55421,0.57242
1696783746148437,-9.728789,1.994924,0.667512,0.115596,0.47121,0.57242
1696783746156250,-9.770789,1.957924,0.662512,0.110996,0.47021,0.57342
