time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702325288101562,-9.689031,-3.188893,,,,
1702325288109375,-9.618031,0.136896,0.634497,-3.152693,0.488982,0.622919
1702325288117187,-9.551031,0.173896,0.537497,-3.133193,0.501382,0.606919
1702325288125000,-9.428031,0.212896,0.471497,-3.106093,0.508082,0.576219
1702325288132812,-9.216031,0.259896,0.433497,-3.82993,0.520682,0.545819
1702325288140625,-9.41031,0.322896,0.451497,-3.61293,0.519582,0.521819
1702325288156250,-8.932031,0.403896,0.392497,-3.17693,0.509582,0.492919
1702325288164062,-9.61031,0.524896,0.263497,-3.1293,0.500382,0.486519
1702325288171875,-9.135031,0.683896,0.166497,-2.988693,0.479482,0.481619
1702325288179687,-9.277031,0.864896,0.178497,-2.980393,0.456582,0.492919
1702325288203125,-9.708031,0.980896,0.571497,-2.916793,0.471782,0.528019
1702325288210937,-9.740031,0.826896,0.664497,-2.885793,0.471382,0.555519
1702325288218750,-9.909031,0.741896,0.869497,-2.841393,0.472382,0.574619
1702325288226562,-10.240031,0.739896,1.77497,-2.775093,0.444782,0.590719
1702325288234375,-10.571031,0.804896,1.100497,-2.697293,0.403382,0.610119
1702325288242187,-10.807031,0.891896,1.39497,-2.593793,0.371282,0.631119
1702325288250000,-10.822031,0.868896,1.66497,-2.487593,0.358382,0.631019
1702325288257812,-10.523031,0.748896,1.208497,-2.380793,0.374682,0.632819
1702325288265625,-10.77031,0.667896,1.382497,-2.268993,0.398682,0.621619
1702325288273437,-9.690031,0.562896,1.499497,-2.143193,0.398182,0.592719
1702325288281250,-9.373031,0.513896,1.436497,-2.18093,0.371582,0.543019
1702325288289062,-9.102031,0.576896,1.101497,-1.924293,0.370882,0.498019
1702325288296875,-8.894031,0.788896,0.500497,-1.833893,0.396482,0.446519
1702325288304687,-8.715031,1.75896,0.28497,-1.766793,0.378082,0.403319
1702325288312500,-8.605031,1.332896,0.34503,-1.698193,0.368682,0.355319
1702325288320312,-8.640031,1.625896,0.84497,-1.646193,0.369882,0.313619
1702325288328125,-8.843031,1.939896,0.57497,-1.603793,0.399882,0.289619
1702325288335937,-9.132031,2.242896,0.22497,-1.567593,0.381282,0.256019
1702325288343750,-9.523031,2.531896,0.130497,-1.533393,0.352682,0.227119
1702325288351562,-9.956031,2.684896,0.155497,-1.500693,0.351282,0.204619
1702325288359375,-10.297031,2.778896,0.108497,-1.497793,0.350682,0.194919
1702325288367187,-10.426031,2.824896,0.49497,-1.516793,0.350882,0.185419
1702325288375000,-10.390031,2.938896,0.65497,-1.542093,0.346982,0.187119
1702325288382812,-10.390031,3.121896,0.255497,-1.582493,0.330882,0.182219
1702325288390625,-10.346031,3.302896,0.408497,-1.632493,0.297982,0.179019
1702325288398437,-10.253031,3.464896,0.415497,-1.678493,0.243982,0.180819
1702325288406250,-10.159031,3.530896,0.329497,-1.720393,0.177982,0.177519
1702325288414062,-10.30031,3.428896,0.203497,-1.732993,0.125082,0.179219
1702325288421875,-9.876031,3.165896,0.117497,-1.734493,0.82882,0.184019
1702325288429687,-9.736031,2.840896,0.114497,-1.737893,0.95182,0.179219
1702325288437500,-9.616031,2.579896,0.171497,-1.750393,0.83282,0.180919
1702325288445312,-9.511031,2.431896,0.343497,-1.741993,0.64682,0.176119
1702325288453125,-9.466031,2.359896,0.478497,-1.735193,0.52682,0.174619
1702325288460937,-9.452031,2.359896,0.530497,-1.740093,0.30482,0.171419
1702325288468750,-9.410031,2.405896,0.548497,-1.735193,0.11582,0.166519
1702325288476562,-9.368031,2.453896,0.580497,-1.749393,0.8518,0.155419
1702325288484375,-9.378031,2.489896,0.659497,-1.752693,0.26318,0.145719
1702325288492187,-9.390031,2.547896,0.799497,-1.762293,0.42118,0.134419
1702325288500000,-9.458031,2.618896,0.898497,-1.771493,0.53818,0.139419
1702325288507812,-9.531031,2.673896,0.896497,-1.782993,0.62018,0.142519
1702325288515625,-9.548031,2.759896,0.821497,-1.805293,0.67618,0.150619
1702325288523437,-9.539031,2.880896,0.720497,-1.819593,0.70118,0.168419
1702325288531250,-9.460031,3.16896,0.702497,-1.857593,0.47418,0.184319
1702325288539062,-9.351031,3.79896,0.735497,-1.862993,0.30618,0.201819
1702325288546875,-9.311031,3.87896,0.781497,-1.869493,0.30118,0.222719
1702325288554687,-9.273031,3.6896,0.792497,-1.870193,0.41518,0.249919
