time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702325067929687,-8.37196,-0.599388,5.083597,,,
1702325067937500,-8.37196,0.613388,5.88597,0.41804,0.3721,0.17405
1702325067945312,-8.34396,0.622388,5.92597,0.40204,0.2421,0.22205
1702325067953125,-8.34196,0.622388,5.81597,0.40204,0.2941,0.19105
1702325067960937,-8.33296,0.624388,5.49597,0.41704,0.3581,0.22305
1702325067968750,-8.30196,0.623388,5.67597,0.38704,0.3911,0.12705
1702325067984375,-8.24996,0.617388,5.83597,0.41704,0.3281,0.20805
1702325067992187,-8.26596,0.603388,5.72597,0.29304,0.2741,0.20805
1702325068000000,-8.27996,0.592388,5.67597,0.34004,0.2281,0.17505
1702325068007812,-8.31996,0.596388,5.76597,0.32304,0.2131,0.22405
1702325068031250,-8.39396,0.603388,5.101597,0.38704,0.2281,0.19105
1702325068039062,-8.42996,0.627388,5.94597,0.42004,0.1451,0.14105
1702325068046875,-8.44496,0.660388,5.96597,0.38804,0.1931,0.15805
1702325068054687,-8.44696,0.665388,5.83597,0.40404,0.2231,0.17305
1702325068062500,-8.44096,0.629388,5.67597,0.42004,0.2241,0.15705
1702325068070312,-8.40296,0.601388,5.76597,0.29404,0.2751,0.14305
1702325068078125,-8.36996,0.591388,5.83597,0.24704,0.2881,0.17505
1702325068085937,-8.33296,0.604388,5.67597,0.35604,0.2091,0.20705
1702325068093750,-8.31496,0.600388,5.65597,0.30704,0.2811,0.14505
1702325068101562,-8.29996,0.607388,5.63597,0.21404,0.3261,0.16105
1702325068109375,-8.30796,0.625388,5.69597,0.32504,0.2101,0.15905
1702325068117187,-8.30996,0.643388,5.58597,0.32504,0.2391,0.17405
1702325068125000,-8.31896,0.642388,5.69597,0.32404,0.2241,0.22305
1702325068132812,-8.35096,0.635388,5.76597,0.35404,0.2241,0.28705
1702325068140625,-8.37096,0.630388,5.83597,0.27704,0.2091,0.20705
1702325068148437,-8.38196,0.621388,5.94597,0.30804,0.3281,0.14405
1702325068156250,-8.40696,0.625388,5.94597,0.22904,0.3401,0.20905
1702325068164062,-8.40296,0.614388,5.85597,0.21304,0.2811,0.16205
