time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694110762187500,-8.967545,4.110613,-0.035701,,,
1694110762195312,-8.954545,0.752801,4.76613,0.88031,0.17905,0.27501
1694110762203125,-8.929545,0.723801,4.94613,0.59031,0.22705,0.21001
1694110762210937,-8.899545,0.730801,4.132613,0.40531,0.36405,0.23001
1694110762218750,-8.940545,0.716801,4.164613,0.37831,0.38305,0.14601
1694110762226562,-8.987545,0.719801,4.123613,0.26331,0.41405,0.1801
1694110762242187,-9.31545,0.714801,4.125613,0.18269,0.55305,0.28199
1694110762250000,-9.16545,0.729801,4.152613,0.35669,0.55605,0.36499
1694110762257812,-9.16545,0.734801,4.150613,0.49169,0.61605,0.39399
1694110762265625,-9.20545,0.739801,4.123613,0.59369,0.64505,0.37499
1694110762289062,-9.54545,0.718801,4.105613,0.90869,0.63405,0.50799
1694110762296875,-9.67545,0.692801,4.73613,0.108769,0.61705,0.55499
1694110762304687,-9.73545,0.695801,4.67613,0.107169,0.58605,0.58699
1694110762312500,-9.107545,0.689801,4.85613,0.123569,0.61705,0.58599
1694110762320312,-9.147545,0.682801,4.107613,0.134569,0.60305,0.65199
1694110762328125,-9.190545,0.669801,4.148613,0.137569,0.51105,0.73399
1694110762335937,-9.216545,0.643801,4.182613,0.153669,0.46405,0.78199
1694110762343750,-9.243545,0.630801,4.205613,0.156869,0.37105,0.81399
1694110762351562,-9.224545,0.597801,4.211613,0.160269,0.18305,0.79699
1694110762359375,-9.202545,0.572801,4.209613,0.169869,0.15205,0.84599
1694110762367187,-9.179545,0.570801,4.227613,0.166969,0.5805,0.90799
1694110762375000,-9.136545,0.551801,4.243613,0.163569,0.295,0.90899
1694110762382812,-9.126545,0.555801,4.232613,0.164869,0.4895,0.94299
1694110762390625,-9.121545,0.571801,4.223613,0.161969,0.6495,0.95699
1694110762398437,-9.83545,0.550801,4.193613,0.161569,0.12595,0.94299
1694110762406250,-9.69545,0.546801,4.155613,0.150669,0.19095,0.92399
1694110762414062,-9.40545,0.534801,4.132613,0.158269,0.23495,0.94299
1694110762421875,-9.545,0.536801,4.105613,0.163269,0.20495,0.92599
1694110762429687,-8.955545,0.533801,4.60613,0.161769,0.3395,0.89399
1694110762437500,-8.928545,0.537801,3.988613,0.163569,0.5095,0.81199
1694110762445312,-8.931545,0.557801,3.908613,0.155069,0.295,0.79899
1694110762453125,-8.973545,0.571801,3.895613,0.142469,0.5905,0.81299
1694110762460937,-8.964545,0.571801,3.759613,0.152069,0.19905,0.79799
1694110762468750,-8.938545,0.592801,3.649613,0.140769,0.19905,0.81399
1694110762476562,-8.839545,0.575801,3.543613,0.135869,0.24605,0.74999
1694110762484375,-8.956545,0.523801,3.899613,0.141169,0.33605,0.61899
1694110762492187,-9.80545,0.420801,4.51613,0.131569,0.47705,0.60299
1694110762500000,-9.171545,0.392801,4.130613,0.88469,0.58405,0.56799
1694110762507812,-9.281545,0.377801,4.169613,0.86169,0.53905,0.45899
1694110762515625,-9.286545,0.385801,4.101613,0.74269,0.38505,0.41399
1694110762523437,-9.204545,0.449801,3.947613,0.42469,0.18205,0.52299
1694110762531250,-9.169545,0.530801,3.954613,0.47069,0.7205,0.45899
1694110762539062,-9.142545,0.573801,3.976613,0.39869,0.9105,0.47999
1694110762546875,-9.184545,0.592801,3.995613,0.40669,0.5705,0.47499
1694110762554687,-9.212545,0.575801,3.981613,0.38969,0.905,0.39499
1694110762562500,-9.210545,0.554801,4.6613,0.32069,0.6595,0.47799
