time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694110022187500,-9.103649,4.058788,-0.027512,,,
1694110022195312,-9.67649,0.346981,3.976788,0.26312,0.21866,0.17538
1694110022203125,-9.94649,0.344981,4.33788,0.24612,0.24966,0.15938
1694110022210937,-9.113649,0.330981,4.69788,0.18712,0.24766,0.17238
1694110022218750,-9.97649,0.300981,4.60788,0.5988,0.34366,0.15938
1694110022226562,-9.95649,0.282981,4.10788,0.22588,0.32966,0.11238
1694110022242187,-9.119649,0.256981,4.69788,0.23688,0.21666,0.2938
1694110022250000,-9.106649,0.246981,4.114788,0.28388,0.24066,0.6062
1694110022257812,-9.99649,0.271981,4.112788,0.45488,0.15766,0.9562
1694110022265625,-9.77649,0.295981,4.78788,0.58588,0.23666,0.9462
1694110022289062,-9.87649,0.377981,4.48788,0.62688,0.23466,0.6338
1694110022296875,-9.115649,0.402981,4.71788,0.61188,0.26666,0.11238
1694110022304687,-9.132649,0.409981,4.73788,0.63888,0.29766,0.19038
1694110022312500,-9.146649,0.407981,4.96788,0.43188,0.25066,0.17538
1694110022320312,-9.139649,0.406981,4.96788,0.42288,0.26366,0.23438
1694110022328125,-9.141649,0.407981,4.73788,0.37788,0.17166,0.25238
1694110022335937,-9.134649,0.401981,4.58788,0.37688,0.20266,0.30038
1694110022343750,-9.132649,0.385981,4.64788,0.29688,0.12466,0.30038
1694110022351562,-9.126649,0.357981,4.42788,0.33988,0.12366,0.31338
1694110022359375,-9.125649,0.347981,4.28788,0.33288,0.12566,0.22238
1694110022367187,-9.124649,0.329981,4.26788,0.29788,0.21866,0.28538
1694110022375000,-9.125649,0.343981,4.3788,0.28288,0.15666,0.22138
1694110022382812,-9.118649,0.344981,4.8788,0.41588,0.9566,0.20738
1694110022390625,-9.125649,0.347981,4.17788,0.41288,0.9366,0.15738
1694110022398437,-9.125649,0.340981,4.30788,0.40088,0.18966,0.17638
1694110022406250,-9.125649,0.336981,4.28788,0.51088,0.14166,0.25438
1694110022414062,-9.113649,0.345981,4.26788,0.52688,0.7866,0.15738
1694110022421875,-9.107649,0.338981,4.35788,0.50988,0.7866,0.17338
1694110022429687,-9.104649,0.329981,4.44788,0.52688,0.12466,0.10938
1694110022437500,-9.116649,0.338981,4.48788,0.60888,0.4766,0.17438
1694110022445312,-9.107649,0.349981,4.58788,0.70688,0.11166,0.20738
1694110022453125,-9.111649,0.358981,4.48788,0.62288,0.6266,0.18938
1694110022460937,-9.118649,0.378981,4.62788,0.73588,0.7866,0.18938
1694110022468750,-9.128649,0.389981,4.73788,0.68788,0.8066,0.30238
1694110022476562,-9.117649,0.380981,4.96788,0.56288,0.3466,0.25638
1694110022484375,-9.110649,0.386981,4.78788,0.49988,0.7434,0.22438
1694110022492187,-9.86649,0.406981,4.76788,0.51588,0.5934,0.19238
1694110022500000,-9.59649,0.412981,4.55788,0.54888,0.466,0.22538
1694110022507812,-9.36649,0.426981,4.51788,0.54288,0.6134,0.22238
1694110022515625,-9.52649,0.434981,4.69788,0.56088,0.3366,0.28738
1694110022523437,-9.75649,0.437981,4.71788,0.49488,0.3366,0.30238
1694110022531250,-9.79649,0.439981,4.67788,0.41188,0.12566,0.23738
1694110022539062,-9.93649,0.428981,4.69788,0.49688,0.7966,0.22338
1694110022546875,-9.108649,0.434981,4.73788,0.48988,0.6166,0.23538
1694110022554687,-9.130649,0.428981,4.80788,0.32888,0.7766,0.21938
1694110022562500,-9.146649,0.412981,4.89788,0.23388,0.0,0.20438
1694110022570312,-9.141649,0.407981,4.82788,0.24988,0.3066,0.22038
