time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694111096937500,-9.893526,-0.672907,,,,
1694111096945312,-9.900526,0.644907,0.221689,0.47877,0.1711,0.45136
1694111096953125,-10.22526,0.588907,0.235689,0.54977,0.10011,0.53036
1694111096960937,-10.12526,0.556907,0.239689,0.64277,0.911,0.62536
1694111096968750,-9.923526,0.556907,0.248689,0.65577,0.4789,0.61336
1694111096976562,-9.861526,0.568907,0.244689,0.69977,0.3911,0.65836
1694111096992187,-9.845526,0.577907,0.230689,0.68777,0.23511,0.46536
1694111097000000,-9.858526,0.567907,0.218689,0.65277,0.26011,0.43536
1694111097007812,-9.864526,0.575907,0.207689,0.57977,0.33011,0.41636
1694111097015625,-9.909526,0.583907,0.198689,0.50677,0.27111,0.26036
1694111097039062,-10.11526,0.611907,0.132689,0.44977,0.24311,0.664
1694111097046875,-10.40526,0.615907,0.125689,0.37577,0.20611,0.8564
1694111097054687,-10.72526,0.598907,0.141689,0.34877,0.10111,0.19364
1694111097062500,-10.78526,0.596907,0.144689,0.36677,0.3411,0.25564
1694111097070312,-10.29526,0.592907,0.152689,0.38077,0.3689,0.26864
1694111097078125,-9.970526,0.618907,0.134689,0.40977,0.911,0.31564
1694111097085937,-9.956526,0.629907,0.130689,0.41177,0.3589,0.30064
1694111097093750,-9.983526,0.627907,0.134689,0.31877,0.11111,0.30364
1694111097101562,-10.15526,0.628907,0.134689,0.22777,0.17611,0.33764
1694111097109375,-10.47526,0.633907,0.134689,0.21177,0.7211,0.34964
1694111097117187,-10.42526,0.632907,0.141689,0.19777,0.17411,0.38464
1694111097125000,-10.42526,0.630907,0.130689,0.22877,0.19111,0.38464
1694111097132812,-10.30526,0.647907,0.123689,0.21677,0.16111,0.41664
1694111097140625,-10.41526,0.660907,0.116689,0.23277,0.17811,0.44864
