time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694111006937500,-10.170766,-2.438856,-0.120774,,,
1694111006945312,-10.377766,-2.393856,0.617743,0.194484,0.140574,0.13396
1694111006953125,-10.493766,-2.381856,0.648743,0.182884,0.174574,0.37504
1694111006960937,-10.292766,-2.459856,0.731743,0.168184,0.205274,0.68304
1694111006968750,-10.66766,-2.483856,0.758743,0.172484,0.233774,0.94304
1694111006976562,-9.925766,-2.518856,0.792743,0.159584,0.259774,0.121904
1694111006992187,-9.643766,-2.627856,0.863743,0.145784,0.268174,0.126304
1694111007000000,-9.479766,-2.671856,0.893743,0.144184,0.262874,0.126504
1694111007007812,-9.393766,-2.692856,0.923743,0.145684,0.261374,0.128104
1694111007015625,-9.426766,-2.719856,0.946743,0.144484,0.249174,0.117304
1694111007039062,-9.341766,-2.827856,1.5743,0.144584,0.243874,0.112704
1694111007046875,-9.289766,-2.841856,1.5743,0.149184,0.238874,0.111304
1694111007054687,-9.266766,-2.855856,1.1743,0.155184,0.242874,0.120704
1694111007062500,-9.227766,-2.866856,1.12743,0.151984,0.240874,0.119204
1694111007070312,-9.173766,-2.876856,1.17743,0.149184,0.237574,0.117604
1694111007078125,-9.139766,-2.870856,1.26743,0.159884,0.239874,0.122304
1694111007085937,-9.178766,-2.843856,1.42743,0.158084,0.237974,0.125504
1694111007093750,-9.194766,-2.800856,1.94743,0.152084,0.237274,0.114504
1694111007101562,-9.140766,-2.777856,1.171743,0.142984,0.252274,0.112604
1694111007109375,-9.106766,-2.768856,1.219743,0.144584,0.260274,0.103004
1694111007117187,-9.106766,-2.768856,1.290743,0.132484,0.266574,0.94904
1694111007125000,-9.97766,-2.752856,1.344743,0.120184,0.269074,0.88604
1694111007132812,-8.995766,-2.748856,1.429743,0.123684,0.262574,0.80804
1694111007140625,-8.900766,-2.735856,1.488743,0.114484,0.256874,0.77804
1694111007148437,-8.925766,-2.703856,1.554743,0.97584,0.250974,0.73204
1694111007156250,-8.861766,-2.725856,1.586743,0.82684,0.251774,0.55804
1694111007164062,-8.685766,-2.732856,1.643743,0.63184,0.249874,0.50804
1694111007171875,-8.662766,-2.717856,1.663743,0.44884,0.244174,0.49304
1694111007179687,-8.671766,-2.707856,1.672743,0.28384,0.240874,0.22704
1694111007187500,-8.651766,-2.710856,1.707743,0.13484,0.229774,0.5604
1694111007195312,-8.644766,-2.710856,1.707743,0.6016,0.215674,0.3796
1694111007203125,-8.697766,-2.690856,1.704743,0.19316,0.203374,0.16196
1694111007210937,-8.956766,-2.639856,1.693743,0.34416,0.174574,0.14096
1694111007218750,-9.205766,-2.643856,1.679743,0.38916,0.146074,0.8896
1694111007226562,-9.252766,-2.673856,1.679743,0.48216,0.136074,0.2304
1694111007234375,-9.288766,-2.686856,1.645743,0.54816,0.119774,0.24704
1694111007242187,-9.334766,-2.741856,1.615743,0.68816,0.103574,0.50104
1694111007250000,-9.354766,-2.794856,1.590743,0.73616,0.102774,0.70404
1694111007257812,-9.386766,-2.819856,1.561743,0.72416,0.94074,0.98804
1694111007265625,-9.512766,-2.866856,1.524743,0.80816,0.96574,0.133304
1694111007273437,-9.670766,-2.895856,1.508743,0.97716,0.105474,0.148604
1694111007281250,-9.701766,-2.932856,1.515743,0.116716,0.121074,0.174904
1694111007289062,-9.687766,-2.993856,1.500743,0.127516,0.122474,0.178004
1694111007296875,-9.692766,-3.68856,1.507743,0.143016,0.145774,0.180604
1694111007304687,-9.651766,-3.154856,1.495743,0.148816,0.156174,0.178604
1694111007312500,-9.597766,-3.255856,1.477743,0.168716,0.148474,0.174004
1694111007320312,-9.497766,-3.347856,1.480743,0.172916,0.146074,0.155204
1694111007328125,-9.383766,-3.432856,1.457743,0.167816,0.136974,0.131804
1694111007335937,-9.362766,-3.476856,1.412743,0.173416,0.117274,0.105504
1694111007343750,-9.384766,-3.471856,1.380743,0.162216,0.94274,0.74704
1694111007351562,-9.413766,-3.471856,1.355743,0.146216,0.79774,0.40604
1694111007359375,-9.380766,-3.447856,1.328743,0.143816,0.60374,0.6404
1694111007367187,-9.367766,-3.396856,1.296743,0.120516,0.55974,0.27796
1694111007375000,-9.597766,-3.328856,1.243743,0.119816,0.51274,0.63896
1694111007382812,-9.781766,-3.248856,1.249743,0.105816,0.56374,0.74896
1694111007390625,-9.906766,-3.169856,1.220743,0.95216,0.65574,0.90596
1694111007398437,-9.969766,-3.98856,1.210743,0.82616,0.79274,0.103596
1694111007406250,-9.977766,-3.53856,1.197743,0.68916,0.98174,0.105496
1694111007414062,-9.979766,-3.2856,1.194743,0.70616,0.116374,0.105796
1694111007421875,-9.980766,-2.937856,1.210743,0.49516,0.135074,0.107596
1694111007429687,-10.47766,-2.840856,1.219743,0.42016,0.145474,0.104596
1694111007437500,-10.102766,-2.747856,1.249743,0.40716,0.160174,0.106396
1694111007445312,-10.1766,-2.678856,1.292743,0.25516,0.180974,0.105196
1694111007453125,-9.844766,-2.627856,1.319743,0.22216,0.201374,0.111996
1694111007460937,-9.670766,-2.583856,1.364743,0.20516,0.201474,0.115196
1694111007468750,-9.603766,-2.508856,1.407743,0.26616,0.203174,0.115296
1694111007476562,-9.594766,-2.461856,1.441743,0.25316,0.214474,0.118596
1694111007484375,-9.520766,-2.408856,1.503743,0.25416,0.207574,0.116796
1694111007492187,-9.469766,-2.369856,1.553743,0.29816,0.206174,0.115296
1694111007500000,-9.485766,-2.345856,1.587743,0.40516,0.192874,0.105696
1694111007507812,-9.553766,-2.315856,1.592743,0.46816,0.180974,0.100696
1694111007515625,-9.510766,-2.319856,1.621743,0.53016,0.165474,0.97196
1694111007523437,-9.417766,-2.330856,1.633743,0.54716,0.157874,0.81396
1694111007531250,-9.338766,-2.340856,1.665743,0.54616,0.139474,0.76296
1694111007539062,-9.238766,-2.350856,1.690743,0.54516,0.136374,0.76296
1694111007546875,-9.182766,-2.356856,1.696743,0.42316,0.116974,0.64796
1694111007554687,-9.213766,-2.362856,1.705743,0.39316,0.107474,0.53596
1694111007562500,-9.251766,-2.377856,1.712743,0.23016,0.108374,0.34596
1694111007570312,-9.233766,-2.402856,1.735743,0.21916,0.104574,0.4696
1694111007578125,-9.215766,-2.454856,1.737743,0.2516,0.98274,0.34704
1694111007585937,-9.222766,-2.513856,1.733743,0.10184,0.93374,0.82104
1694111007593750,-9.274766,-2.569856,1.735743,0.24884,0.82474,0.132604
1694111007601562,-9.343766,-2.639856,1.738743,0.28484,0.72574,0.184704
1694111007609375,-9.349766,-2.703856,1.763743,0.47184,0.74874,0.241404
1694111007617187,-9.274766,-2.768856,1.772743,0.48384,0.85174,0.275604
1694111007625000,-9.164766,-2.856856,1.770743,0.54084,0.87974,0.299204
1694111007632812,-9.122766,-2.914856,1.811743,0.56784,0.89674,0.307104
1694111007640625,-9.172766,-2.949856,1.834743,0.50684,0.104674,0.305104
1694111007648437,-9.148766,-3.8856,1.900743,0.29484,0.115274,0.289104
1694111007656250,-9.82766,-3.56856,1.951743,0.20684,0.131274,0.269804
1694111007664062,-9.58766,-3.93856,2.6743,0.8584,0.141574,0.246004
1694111007671875,-9.120766,-3.104856,2.83743,0.9016,0.151774,0.207904
1694111007679687,-9.162766,-3.124856,2.142743,0.20616,0.162174,0.176204
1694111007687500,-9.186766,-3.172856,2.202743,0.41916,0.155374,0.154304
1694111007695312,-9.188766,-3.202856,2.245743,0.50516,0.154574,0.132204
1694111007703125,-9.165766,-3.222856,2.295743,0.70016,0.158774,0.117904
1694111007710937,-9.174766,-3.233856,2.347743,0.74516,0.151074,0.103904
1694111007718750,-9.156766,-3.249856,2.398743,0.89516,0.147174,0.94504
1694111007726562,-9.83766,-3.282856,2.461743,0.98416,0.148174,0.80204
1694111007734375,-8.931766,-3.304856,2.521743,0.119516,0.149574,0.76904
1694111007742187,-8.746766,-3.348856,2.569743,0.121416,0.148874,0.75404
1694111007750000,-8.583766,-3.366856,2.630743,0.145316,0.146274,0.58004
1694111007757812,-8.482766,-3.391856,2.685743,0.161616,0.147974,0.51404
1694111007765625,-8.411766,-3.434856,2.721743,0.184416,0.133574,0.43704
1694111007773437,-8.297766,-3.487856,2.749743,0.193016,0.110674,0.22204
1694111007781250,-8.165766,-3.522856,2.756743,0.205016,0.85974,0.5404
1694111007789062,-8.154766,-3.538856,2.756743,0.219716,0.54774,0.11296
1694111007796875,-8.258766,-3.559856,2.742743,0.217316,0.16674,0.43496
1694111007804687,-8.320766,-3.605856,2.690743,0.226116,0.24126,0.50496
1694111007812500,-8.408766,-3.618856,2.626743,0.219816,0.65526,0.65096
1694111007820312,-8.615766,-3.625856,2.551743,0.216016,0.120626,0.68796
1694111007828125,-8.910766,-3.601856,2.487743,0.191616,0.154826,0.56996
1694111007835937,-9.190766,-3.584856,2.371743,0.191816,0.173126,0.45496
1694111007843750,-9.406766,-3.545856,2.284743,0.172416,0.187226,0.22996
1694111007851562,-9.626766,-3.508856,2.234743,0.168116,0.194826,0.3996
1694111007859375,-9.791766,-3.510856,2.179743,0.163816,0.198826,0.18104
1694111007867187,-9.803766,-3.533856,2.115743,0.149116,0.173726,0.47404
1694111007875000,-9.704766,-3.601856,2.97743,0.146516,0.154526,0.64304
1694111007882812,-9.567766,-3.669856,2.82743,0.141016,0.136526,0.92204
1694111007890625,-9.485766,-3.748856,2.73743,0.126116,0.117326,0.103004
1694111007898437,-9.425766,-3.814856,2.75743,0.121816,0.117926,0.126504
1694111007906250,-9.284766,-3.898856,2.75743,0.117416,0.115826,0.134404
1694111007914062,-9.126766,-3.974856,2.96743,0.97816,0.117126,0.139304
1694111007921875,-9.1766,-4.29856,2.92743,0.94816,0.133926,0.142904
1694111007929687,-8.942766,-4.69856,2.78743,0.75816,0.148126,0.135204
1694111007937500,-8.916766,-4.90856,2.56743,0.71416,0.160426,0.134104
1694111007945312,-8.885766,-4.89856,2.35743,0.63216,0.176126,0.109304
1694111007953125,-8.835766,-4.62856,2.3743,0.50616,0.185326,0.86004
1694111007960937,-8.841766,-4.9856,1.969743,0.45516,0.196226,0.61204
1694111007968750,-8.824766,-3.942856,1.930743,0.37116,0.200426,0.26704
1694111007976562,-8.795766,-3.868856,1.884743,0.32116,0.207726,0.15296
1694111007984375,-8.854766,-3.800856,1.823743,0.25416,0.213726,0.48196
1694111007992187,-8.910766,-3.734856,1.781743,0.20016,0.207526,0.78296
1694111008000000,-8.931766,-3.677856,1.747743,0.15216,0.209926,0.96996
1694111008007812,-8.901766,-3.618856,1.708743,0.11716,0.206926,0.115996
1694111008015625,-8.777766,-3.604856,1.681743,0.3684,0.212026,0.123596
1694111008023437,-8.702766,-3.562856,1.676743,0.6784,0.215226,0.121996
1694111008031250,-8.746766,-3.495856,1.653743,0.5084,0.218826,0.120296
1694111008039062,-8.880766,-3.462856,1.635743,0.8184,0.225026,0.113896
1694111008046875,-8.978766,-3.411856,1.628743,0.17084,0.225326,0.115296
1694111008054687,-9.62766,-3.356856,1.614743,0.15484,0.228626,0.108896
1694111008062500,-9.162766,-3.299856,1.598743,0.9184,0.215126,0.106096
1694111008070312,-9.225766,-3.225856,1.623743,0.9384,0.202526,0.100196
1694111008078125,-9.300766,-3.175856,1.623743,0.4684,0.192926,0.103596
1694111008085937,-9.301766,-3.131856,1.643743,0.10716,0.182826,0.97596
1694111008093750,-9.267766,-3.102856,1.668743,0.32216,0.171526,0.96396
1694111008101562,-9.238766,-3.91856,1.682743,0.29416,0.171726,0.94696
1694111008109375,-9.199766,-3.98856,1.712743,0.40316,0.166726,0.85396
1694111008117187,-9.218766,-3.92856,1.750743,0.53816,0.163126,0.85696
1694111008125000,-9.347766,-3.54856,1.773743,0.64916,0.161526,0.71596
1694111008132812,-9.418766,-3.50856,1.816743,0.82816,0.160826,0.64096
1694111008140625,-9.379766,-3.56856,1.846743,0.110916,0.147826,0.50296
1694111008148437,-9.354766,-3.68856,1.873743,0.119916,0.150726,0.42596
1694111008156250,-9.342766,-3.93856,1.891743,0.134116,0.142626,0.33296
1694111008164062,-9.240766,-3.157856,1.916743,0.160216,0.134026,0.19596
1694111008171875,-9.64766,-3.239856,1.915743,0.183616,0.137426,0.904
1694111008179687,-8.938766,-3.305856,1.928743,0.195916,0.142326,0.10304
1694111008187500,-8.736766,-3.406856,1.940743,0.218816,0.133726,0.20904
1694111008195312,-8.857766,-3.422856,1.933743,0.239116,0.149726,0.27604
1694111008203125,-9.451766,-3.441856,1.801743,0.258916,0.186126,0.48504
1694111008210937,-9.416766,-3.646856,1.786743,0.268516,0.189026,0.70604
1694111008218750,-9.216766,-3.729856,1.738743,0.265816,0.206226,0.102404
1694111008226562,-9.348766,-3.821856,1.586743,0.267616,0.223426,0.129404
1694111008234375,-9.348766,-3.861856,1.545743,0.266316,0.218226,0.135604
1694111008242187,-9.552766,-3.851856,1.406743,0.284516,0.230326,0.138804
1694111008250000,-9.936766,-3.763856,1.262743,0.289016,0.245326,0.140704
1694111008257812,-10.562766,-3.670856,1.68743,0.295016,0.254226,0.134604
1694111008265625,-10.792766,-3.699856,0.950743,0.307516,0.235126,0.126404
1694111008273437,-10.532766,-3.716856,0.845743,0.318216,0.186426,0.122004
1694111008281250,-10.323766,-3.730856,0.670743,0.333116,0.165626,0.99504
1694111008289062,-10.167766,-3.731856,0.497743,0.340816,0.128626,0.72104
1694111008296875,-9.868766,-3.708856,0.385743,0.339116,0.100426,0.57304
1694111008304687,-9.715766,-3.649856,0.240743,0.343416,0.86726,0.25704
1694111008312500,-9.686766,-3.593856,0.119743,0.341416,0.81026,0.1196
1694111008320312,-9.733766,-3.506856,0.34743,0.336416,0.79726,0.18496
1694111008328125,-9.684766,-3.395856,0.70257,0.336516,0.63026,0.23596
1694111008335937,-9.400766,-3.350856,0.106257,0.338016,0.39726,0.28796
1694111008343750,-9.127766,-3.262856,0.170257,0.339416,0.27826,0.32296
1694111008351562,-8.797766,-3.185856,0.172257,0.338316,0.3474,0.37496
1694111008359375,-8.447766,-3.114856,0.190257,0.346016,0.28174,0.44296
1694111008367187,-8.258766,-3.39856,0.179257,0.357616,0.10474,0.66096
1694111008375000,-8.419766,-3.12856,0.239257,0.346416,0.23126,0.77896
1694111008382812,-8.636766,-3.65856,0.209257,0.338216,0.64026,0.95796
1694111008390625,-8.953766,-3.43856,0.173257,0.309016,0.100226,0.93296
1694111008398437,-9.293766,-3.61856,0.214257,0.286416,0.131026,0.70496
1694111008406250,-9.644766,-3.91856,0.226257,0.255716,0.181126,0.45796
1694111008414062,-9.871766,-3.165856,0.259257,0.224616,0.192626,0.2796
1694111008421875,-9.807766,-3.226856,0.291257,0.197916,0.195326,0.44504
1694111008429687,-9.744766,-3.322856,0.364257,0.172416,0.220826,0.72004
1694111008437500,-9.752766,-3.417856,0.434257,0.151616,0.231326,0.100704
1694111008445312,-9.729766,-3.519856,0.502257,0.131916,0.250626,0.138704
1694111008453125,-9.663766,-3.621856,0.588257,0.120216,0.272426,0.152004
1694111008460937,-9.611766,-3.667856,0.659257,0.103516,0.280926,0.172604
1694111008468750,-9.642766,-3.706856,0.718257,0.97516,0.309126,0.184304
1694111008476562,-9.648766,-3.746856,0.784257,0.94216,0.318126,0.168804
1694111008484375,-9.702766,-3.774856,0.848257,0.95416,0.328726,0.156504
1694111008492187,-9.731766,-3.832856,0.900257,0.96616,0.334526,0.139304
1694111008500000,-9.677766,-3.887856,0.959257,0.96216,0.330726,0.135904
1694111008507812,-9.535766,-3.953856,-1.27257,0.94316,0.347326,0.106604
1694111008515625,-9.453766,-4.9856,-1.111257,0.106116,0.368526,0.88104
1694111008523437,-9.493766,-4.37856,-1.168257,0.111916,0.372826,0.67804
1694111008531250,-9.428766,-4.48856,-1.184257,0.100716,0.374526,0.53604
1694111008539062,-9.264766,-4.38856,-1.227257,0.109516,0.378226,0.17704
1694111008546875,-9.124766,-4.15856,-1.250257,0.101416,0.369026,0.13896
1694111008554687,-9.12766,-3.943856,-1.230257,0.100816,0.363826,0.50096
1694111008562500,-8.956766,-3.868856,-1.212257,0.118516,0.353926,0.91296
1694111008570312,-8.935766,-3.795856,-1.205257,0.105416,0.346326,0.130796
1694111008578125,-8.891766,-3.720856,-1.162257,0.101816,0.327426,0.168896
1694111008585937,-8.940766,-3.599856,-1.121257,0.99916,0.325626,0.201796
1694111008593750,-9.82766,-3.457856,-1.85257,0.93116,0.321926,0.241096
1694111008601562,-9.108766,-3.323856,-1.13257,0.85416,0.302326,0.257096
1694111008609375,-9.104766,-3.192856,0.949257,0.80616,0.287326,0.269996
1694111008617187,-9.200766,-3.60856,0.922257,0.66916,0.289326,0.277596
1694111008625000,-9.242766,-2.971856,0.865257,0.63916,0.282326,0.274696
1694111008632812,-9.168766,-2.887856,0.815257,0.59616,0.263626,0.268696
1694111008640625,-9.124766,-2.805856,0.822257,0.61416,0.261126,0.251496
1694111008648437,-9.148766,-2.777856,0.838257,0.60016,0.246926,0.237796
1694111008656250,-9.149766,-2.772856,0.816257,0.65116,0.246626,0.218896
1694111008664062,-9.123766,-2.734856,0.832257,0.48916,0.238426,0.189096
1694111008671875,-9.129766,-2.733856,0.852257,0.55516,0.239626,0.166996
1694111008679687,-9.93766,-2.775856,0.882257,0.57216,0.238326,0.143696
1694111008687500,-9.58766,-2.808856,0.886257,0.50016,0.242426,0.121496
1694111008695312,-9.76766,-2.826856,0.913257,0.50516,0.249626,0.89996
1694111008703125,-9.33766,-2.856856,0.911257,0.43216,0.243626,0.67996
1694111008710937,-8.980766,-2.908856,0.895257,0.48116,0.239326,0.46296
1694111008718750,-8.987766,-2.921856,0.893257,0.54816,0.238926,0.24196
1694111008726562,-9.61766,-2.951856,0.897257,0.68616,0.228126,0.7396
1694111008734375,-9.96766,-3.20856,0.888257,0.69016,0.226326,0.3704
1694111008742187,-9.65766,-3.25856,0.872257,0.70716,0.222426,0.17704
1694111008750000,-9.161766,-3.38856,0.885257,0.66416,0.224526,0.14804
1694111008757812,-9.286766,-3.53856,0.883257,0.60116,0.215726,0.12904
1694111008765625,-9.211766,-3.99856,0.886257,0.67616,0.188726,0.10604
1694111008773437,-9.86766,-3.129856,0.913257,0.70616,0.196326,0.3196
1694111008781250,-9.79766,-3.163856,0.947257,0.58016,0.201826,0.23496
1694111008789062,-9.129766,-3.124856,0.942257,0.50216,0.199126,0.40696
1694111008796875,-9.221766,-3.42856,0.956257,0.45216,0.193126,0.64396
1694111008804687,-9.283766,-2.973856,0.963257,0.44716,0.190726,0.92696
1694111008812500,-9.314766,-2.897856,0.995257,0.34916,0.193026,0.119396
