time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694110935937500,-9.679954,3.363058,-1.158947,4.697734,,
1694110935945312,-9.475954,3.111058,-1.58947,4.653934,-1.311493,0.888023
1694110935953125,-9.123954,2.854058,-1.5947,4.617534,-1.320493,0.813123
1694110935960937,-8.939954,2.655058,0.954947,4.596634,-1.314593,0.739423
1694110935968750,-8.808954,2.542058,0.890947,4.581534,-1.313893,0.662523
1694110935976562,-8.753954,2.474058,0.899947,4.568334,-1.294493,0.591623
1694110935992187,-8.859954,2.442058,0.878947,4.541234,-1.272893,0.432623
1694110936000000,-8.725954,2.378058,0.915947,4.509334,-1.287193,0.351423
1694110936007812,-8.535954,2.265058,-1.19947,4.477334,-1.289393,0.271523
1694110936015625,-8.463954,2.145058,-1.149947,4.444434,-1.279293,0.213523
1694110936039062,-8.515954,1.794058,-1.241947,4.375034,-1.237793,0.68523
1694110936046875,-8.384954,1.645058,-1.218947,4.361134,-1.203593,0.36623
1694110936054687,-8.404954,1.610058,-1.191947,4.356234,-1.152593,0.2523
1694110936062500,-8.528954,1.675058,-1.104947,4.357934,-1.109393,0.6177
1694110936070312,-8.800954,1.909058,-1.59947,4.345934,-1.66693,0.5477
1694110936078125,-9.124954,2.111058,-1.28947,4.331234,-1.20593,0.7723
1694110936085937,-9.351954,2.301058,0.947947,4.316434,0.986593,0.15123
1694110936093750,-9.478954,2.493058,0.899947,4.281734,0.956193,0.35023
1694110936101562,-9.609954,2.637058,0.847947,4.240534,0.928193,0.33023
1694110936109375,-9.807954,2.788058,0.761947,4.191434,0.905493,0.17023
1694110936117187,-9.926954,2.923058,0.700947,4.137734,0.897093,0.9477
1694110936125000,-9.991954,3.35058,0.604947,4.58034,0.887393,0.26477
1694110936132812,-10.89954,3.92058,0.507947,3.969234,0.883393,0.52577
1694110936140625,-10.97954,3.127058,0.393947,3.866734,0.907593,0.71677
1694110936148437,-9.985954,3.63058,0.338947,3.765234,0.925593,0.116177
1694110936156250,-9.729954,2.868058,0.262947,3.668434,0.949993,0.149577
1694110936164062,-9.445954,2.641058,0.189947,3.576234,0.950793,0.181977
1694110936171875,-9.114954,2.417058,0.104947,3.473734,0.965093,0.204477
1694110936179687,-8.780954,2.192058,0.49947,3.392434,0.977693,0.228777
1694110936187500,-8.635954,2.1058,0.1947,3.308434,0.979493,0.234477
1694110936195312,-8.732954,1.951058,0.62053,3.233434,0.954893,0.253377
1694110936203125,-8.865954,1.914058,0.121053,3.144834,0.947493,0.274877
1694110936210937,-8.993954,1.896058,0.108053,3.77134,0.927793,0.296977
