time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698344323875000,-9.754756,-0.014242,,,,
1698344323882812,-9.763756,0.352584,0.31961,0.89558,0.12442,0.348
1698344323890625,-9.765756,0.357584,0.34961,0.91058,0.14242,0.2048
1698344323898437,-9.767756,0.364584,0.36961,0.87258,0.18742,0.652
1698344323906250,-9.772756,0.366584,0.25961,0.87958,0.9442,0.448
1698344323914062,-9.770756,0.381584,0.47961,0.95658,0.12942,0.1152
1698344323929687,-9.757756,0.406584,0.65961,0.90958,0.13142,0.952
1698344323937500,-9.761756,0.415584,0.58961,0.96958,0.15142,0.648
1698344323945312,-9.780756,0.430584,0.34961,0.87758,0.11442,0.952
1698344323953125,-9.795756,0.440584,0.29961,0.90458,0.13842,0.848
1698344323976562,-9.836756,0.440584,0.10039,0.89558,0.17542,0.4352
1698344323984375,-9.834756,0.453584,0.40039,0.91058,0.25842,0.4252
1698344323992187,-9.816756,0.453584,0.42039,0.93958,0.28042,0.2452
1698344324000000,-9.803756,0.448584,0.22039,0.83358,0.36642,0.1152
1698344324007812,-9.777756,0.455584,0.24039,0.88858,0.31642,0.948
1698344324015625,-9.767756,0.457584,0.13039,0.87658,0.27842,0.852
1698344324023437,-9.758756,0.445584,0.4961,0.79758,0.25842,0.8748
1698344324031250,-9.760756,0.434584,0.20961,0.72158,0.23842,0.3848
1698344324039062,-9.755756,0.432584,0.22961,0.67258,0.29642,0.2152
1698344324046875,-9.752756,0.414584,0.20961,0.75158,0.24542,0.2352
1698344324054687,-9.757756,0.406584,0.27961,0.66958,0.30042,0.1248
1698344324062500,-9.768756,0.399584,0.27961,0.71958,0.27842,0.652
1698344324070312,-9.793756,0.401584,0.16961,0.88058,0.22042,0.348
1698344324078125,-9.793756,0.402584,0.22961,0.83058,0.26042,0.852
1698344324085937,-9.782756,0.399584,0.16961,0.89558,0.20642,0.448
1698344324093750,-9.770756,0.403584,0.22961,0.90858,0.32442,0.648
1698344324101562,-9.773756,0.417584,0.13961,0.89558,0.23942,0.1152
1698344324109375,-9.766756,0.437584,0.10039,0.89258,0.26242,0.748
1698344324117187,-9.771756,0.441584,0.24039,0.89158,0.15142,0.852
1698344324125000,-9.771756,0.439584,0.44039,0.90958,0.14542,0.548
1698344324132812,-9.773756,0.439584,0.44039,0.89558,0.19342,0.4252
1698344324140625,-9.782756,0.433584,0.35039,0.90858,0.21442,0.4052
1698344324148437,-9.789756,0.435584,0.35039,0.89358,0.24342,0.648
1698344324156250,-9.789756,0.428584,0.42039,0.87758,0.16342,0.648
1698344324164062,-9.780756,0.430584,0.44039,0.90858,0.14942,0.952
1698344324171875,-9.776756,0.452584,0.26039,0.89458,0.12542,0.3648
1698344324179687,-9.776756,0.468584,0.10039,0.90958,0.25642,0.3748
1698344324187500,-9.764756,0.459584,0.7961,0.87758,0.24342,0.2248
1698344324195312,-9.769756,0.461584,0.2961,0.82958,0.27842,0.848
1698344324203125,-9.769756,0.448584,0.2961,0.64258,0.22742,0.652
1698344324210937,-9.755756,0.419584,0.7961,0.73858,0.25342,0.548
1698344324218750,-9.748756,0.410584,0.2961,0.75158,0.21242,0.752
1698344324226562,-9.741756,0.394584,0.0,0.75258,0.21042,0.748
1698344324234375,-9.763756,0.374584,0.6039,0.78458,0.16042,0.952
1698344324242187,-9.775756,0.390584,0.15039,0.81658,0.19142,0.548
1698344324250000,-9.792756,0.388584,0.17039,0.87758,0.13142,0.952
1698344324257812,-9.795756,0.397584,0.31039,0.86258,0.14742,0.2552
1698344324265625,-9.800756,0.415584,0.44039,0.89358,0.9842,0.648
1698344324273437,-9.798756,0.424584,0.22039,0.90958,0.12942,0.1052
1698344324281250,-9.794756,0.446584,0.37039,0.88058,0.14042,0.348
1698344324289062,-9.794756,0.448584,0.37039,0.89558,0.12642,0.1152
1698344324296875,-9.794756,0.452584,0.24039,0.91158,0.14042,0.348
1698344324304687,-9.809756,0.442584,0.15039,0.89458,0.12742,0.1152
1698344324312500,-9.796756,0.430584,0.37039,0.89658,0.17342,0.2852
1698344324320312,-9.791756,0.430584,0.37039,0.90858,0.21242,0.952
1698344324328125,-9.778756,0.439584,0.28039,0.89258,0.18042,0.2248
1698344324335937,-9.791756,0.439584,0.22039,0.89258,0.16342,0.648
1698344324343750,-9.804756,0.433584,0.49039,0.84558,0.22942,0.2348
1698344324351562,-9.798756,0.435584,0.42039,0.89358,0.18042,0.2552
1698344324359375,-9.782756,0.430584,0.13039,0.84458,0.27942,0.848
1698344324367187,-9.768756,0.419584,0.4039,0.87758,0.30942,0.852
1698344324375000,-9.748756,0.428584,0.20961,0.89358,0.24542,0.5752
1698344324382812,-9.755756,0.430584,0.13961,0.91058,0.24442,0.5752
1698344324390625,-9.764756,0.439584,0.16961,0.86358,0.23842,0.1152
1698344324398437,-9.778756,0.446584,0.13961,0.84758,0.25542,0.548
1698344324406250,-9.787756,0.455584,0.6039,0.78358,0.21242,0.752
1698344324414062,-9.812756,0.455584,0.1039,0.84858,0.17342,0.448
1698344324421875,-9.825756,0.444584,0.17039,0.75358,0.12942,0.852
1698344324429687,-9.802756,0.431584,0.22039,0.74958,0.27942,0.4148
1698344324437500,-9.789756,0.412584,0.24039,0.76858,0.25542,0.3848
1698344324445312,-9.766756,0.406584,0.1039,0.71758,0.29842,0.552
1698344324453125,-9.755756,0.416584,0.6039,0.72158,0.22342,0.648
1698344324460937,-9.759756,0.415584,0.15039,0.73458,0.16742,0.652
1698344324468750,-9.757756,0.417584,0.17039,0.82958,0.26142,0.848
1698344324476562,-9.762756,0.421584,0.42039,0.84658,0.16242,0.952
1698344324484375,-9.777756,0.415584,0.51039,0.74758,0.17142,0.1048
1698344324492187,-9.761756,0.410584,0.44039,0.75158,0.18142,0.848
1698344324500000,-9.766756,0.412584,0.37039,0.76658,0.26342,0.652
1698344324507812,-9.773756,0.415584,0.19039,0.73558,0.22842,0.848
1698344324515625,-9.770756,0.410584,0.35039,0.79658,0.23242,0.652
1698344324523437,-9.771756,0.408584,0.35039,0.81758,0.14042,0.448
1698344324531250,-9.771756,0.437584,0.31039,0.73758,0.20942,0.852
1698344324539062,-9.791756,0.435584,0.17039,0.82658,0.20242,0.2548
1698344324546875,-9.795756,0.431584,0.17039,0.90558,0.21442,0.10348
1698344324554687,-9.795756,0.433584,0.19039,0.90958,0.19442,0.548
1698344324562500,-9.789756,0.441584,0.6039,0.81558,0.19142,0.2148
1698344324570312,-9.780756,0.448584,0.0,0.83258,0.15642,0.448
1698344324578125,-9.776756,0.468584,0.22039,0.78258,0.19742,0.848
1698344324585937,-9.780756,0.477584,0.22039,0.73658,0.21242,0.752
1698344324593750,-9.794756,0.486584,0.31039,0.72058,0.21042,0.4048
1698344324601562,-9.783756,0.486584,0.44039,0.64058,0.21342,0.4248
1698344324609375,-9.785756,0.475584,0.49039,0.65758,0.28942,0.5648
1698344324617187,-9.785756,0.470584,0.64039,0.61058,0.25842,0.4148
1698344324625000,-9.778756,0.457584,0.64039,0.51358,0.31142,0.6048
1698344324632812,-9.764756,0.448584,0.51039,0.51558,0.27542,0.4348
1698344324640625,-9.762756,0.441584,0.40039,0.48458,0.22842,0.1148
1698344324648437,-9.766756,0.430584,0.37039,0.45258,0.16242,0.5948
1698344324656250,-9.759756,0.422584,0.35039,0.51058,0.25242,0.6248
1698344324664062,-9.773756,0.412584,0.42039,0.47058,0.22342,0.2548
1698344324671875,-9.779756,0.410584,0.53039,0.43758,0.16242,0.2748
1698344324679687,-9.772756,0.411584,0.44039,0.49658,0.23442,0.2948
1698344324687500,-9.773756,0.401584,0.37039,0.50158,0.14542,0.1048
1698344324695312,-9.768756,0.413584,0.47039,0.62258,0.28342,0.352
1698344324703125,-9.784756,0.417584,0.33039,0.60858,0.24642,0.4348
1698344324710937,-9.789756,0.428584,0.62039,0.62758,0.15942,0.848
1698344324718750,-9.791756,0.426584,0.53039,0.62758,0.27142,0.2348
1698344324726562,-9.784756,0.426584,0.42039,0.64158,0.24542,0.2648
1698344324734375,-9.762756,0.445584,0.31039,0.59658,0.27142,0.2448
1698344324742187,-9.762756,0.446584,0.33039,0.53158,0.27742,0.452
1698344324750000,-9.762756,0.457584,0.28039,0.46658,0.26442,0.1348
1698344324757812,-9.778756,0.457584,0.19039,0.51758,0.21042,0.552
1698344324765625,-9.780756,0.448584,0.31039,0.54858,0.25842,0.2548
1698344324773437,-9.796756,0.444584,0.46039,0.56358,0.30842,0.1048
1698344324781250,-9.798756,0.430584,0.42039,0.48558,0.30842,0.452
1698344324789062,-9.793756,0.417584,0.31039,0.42258,0.27542,0.2848
1698344324796875,-9.777756,0.410584,0.19039,0.48358,0.31242,0.1248
1698344324804687,-9.766756,0.410584,0.31039,0.57558,0.28342,0.352
1698344324812500,-9.759756,0.401584,0.35039,0.57758,0.29542,0.1148
1698344324820312,-9.761756,0.410584,0.37039,0.56358,0.32542,0.552
1698344324828125,-9.764756,0.428584,0.40039,0.53258,0.25942,0.1048
1698344324835937,-9.771756,0.432584,0.49039,0.53358,0.14342,0.948
1698344324843750,-9.775756,0.421584,0.44039,0.40458,0.26242,0.7748
1698344324851562,-9.784756,0.415584,0.40039,0.57458,0.18442,0.7648
1698344324859375,-9.773756,0.417584,0.46039,0.60858,0.21242,0.10648
1698344324867187,-9.788756,0.408584,0.42039,0.62558,0.26142,0.4248
1698344324875000,-9.786756,0.415584,0.31039,0.65358,0.31642,0.1248
1698344324882812,-9.782756,0.417584,0.35039,0.64158,0.27642,0.948
1698344324890625,-9.793756,0.427584,0.35039,0.65158,0.25442,0.252
1698344324898437,-9.786756,0.433584,0.24039,0.64158,0.27642,0.4148
1698344324906250,-9.791756,0.437584,0.33039,0.65758,0.16342,0.4148
1698344324914062,-9.796756,0.437584,0.26039,0.64158,0.27442,0.4148
1698344324921875,-9.794756,0.446584,0.31039,0.65958,0.30242,0.2348
1698344324929687,-9.807756,0.450584,0.40039,0.62758,0.36742,0.2348
1698344324937500,-9.818756,0.435584,0.44039,0.54658,0.47442,0.352
1698344324945312,-9.811756,0.424584,0.35039,0.56258,0.44042,0.452
1698344324953125,-9.811756,0.420584,0.28039,0.64158,0.45442,0.2648
1698344324960937,-9.784756,0.421584,0.2961,0.60958,0.34342,0.2748
1698344324968750,-9.764756,0.432584,0.4961,0.62458,0.35942,0.2748
1698344324976562,-9.760756,0.441584,0.2961,0.61258,0.27142,0.2348
1698344324984375,-9.764756,0.445584,0.17039,0.59658,0.30342,0.848
1698344324992187,-9.766756,0.452584,0.22039,0.49858,0.34342,0.6048
1698344325000000,-9.766756,0.446584,0.24039,0.57858,0.32742,0.452
1698344325007812,-9.769756,0.441584,0.28039,0.53258,0.32542,0.3752
1698344325015625,-9.768756,0.417584,0.33039,0.50058,0.29242,0.1148
1698344325023437,-9.770756,0.399584,0.53039,0.61358,0.30242,0.852
1698344325031250,-9.770756,0.368584,0.51039,0.59458,0.32542,0.2648
1698344325039062,-9.768756,0.361584,0.60039,0.61258,0.31842,0.748
1698344325046875,-9.767756,0.354584,0.69039,0.65858,0.27142,0.5548
1698344325054687,-9.758756,0.359584,0.53039,0.67358,0.27442,0.848
1698344325062500,-9.772756,0.353584,0.60039,0.68858,0.16542,0.652
1698344325070312,-9.779756,0.368584,0.64039,0.82858,0.23042,0.2448
1698344325078125,-9.783756,0.372584,0.64039,0.78458,0.22442,0.2248
1698344325085937,-9.773756,0.388584,0.64039,0.72258,0.25342,0.2148
1698344325093750,-9.784756,0.401584,0.55039,0.81858,0.23542,0.1252
