time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698343925875000,-9.768933,-0.017422,,,,
1698343925882812,-9.766933,1.2124,0.604558,0.92885,0.17422,0.3269
1698343925890625,-9.750933,1.12124,0.613558,0.91585,0.15222,0.1469
1698343925898437,-9.741933,1.3124,0.615558,0.89985,0.16922,0.4769
1698343925906250,-9.743933,1.3124,0.620558,0.89985,0.12022,0.4669
1698343925914062,-9.711933,0.976124,0.604558,0.82085,0.14122,0.1431
1698343925929687,-9.731933,0.950124,0.606558,0.76985,0.24022,0.9969
1698343925937500,-9.745933,0.934124,0.597558,0.87185,0.20822,0.2769
1698343925945312,-9.767933,0.924124,0.613558,0.82085,0.28522,0.169
1698343925953125,-9.767933,0.926124,0.629558,0.80685,0.29622,0.1569
1698343925976562,-9.722933,0.934124,0.609558,0.76185,0.22822,0.1731
1698343925984375,-9.711933,0.932124,0.611558,0.77885,0.23722,0.5969
1698343925992187,-9.724933,0.932124,0.633558,0.91785,0.29322,0.1269
1698343926000000,-9.747933,0.939124,0.613558,0.93185,0.31522,0.1731
1698343926007812,-9.767933,0.944124,0.615558,0.92685,0.35222,0.11369
1698343926015625,-9.765933,0.942124,0.633558,0.91685,0.31322,0.131
1698343926023437,-9.740933,0.950124,0.631558,0.92885,0.25022,0.12769
1698343926031250,-9.713933,0.952124,0.609558,0.83385,0.28522,0.12969
1698343926039062,-9.700933,0.969124,0.604558,0.85185,0.34922,0.3269
1698343926046875,-9.707933,0.978124,0.620558,0.78885,0.32722,0.11169
1698343926054687,-9.718933,0.976124,0.622558,0.78585,0.35022,0.14669
1698343926062500,-9.736933,0.974124,0.606558,0.83485,0.33022,0.11269
1698343926070312,-9.743933,0.968124,0.604558,0.75685,0.34722,0.9769
1698343926078125,-9.738933,0.972124,0.615558,0.78585,0.30322,0.13169
1698343926085937,-9.747933,0.979124,0.611558,0.67885,0.31422,0.8269
1698343926093750,-9.741933,0.990124,0.629558,0.70885,0.31422,0.13069
1698343926101562,-9.737933,0.990124,0.613558,0.72585,0.32722,0.14469
1698343926109375,-9.730933,0.988124,0.602558,0.81985,0.34522,0.12869
1698343926117187,-9.725933,0.981124,0.597558,0.69185,0.40122,0.10069
1698343926125000,-9.732933,0.977124,0.602558,0.69585,0.37822,0.1769
1698343926132812,-9.736933,0.968124,0.604558,0.67585,0.37022,0.6969
1698343926140625,-9.738933,0.963124,0.604558,0.66185,0.49922,0.569
1698343926148437,-9.729933,0.939124,0.591558,0.72485,0.46722,0.469
1698343926156250,-9.733933,0.930124,0.588558,0.77585,0.36022,0.0
1698343926164062,-9.725933,0.934124,0.595558,0.68185,0.34022,0.6369
1698343926171875,-9.722933,0.936124,0.595558,0.74485,0.37722,0.1531
1698343926179687,-9.727933,0.948124,0.600558,0.74385,0.32722,0.4869
