time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787790031250,-8.989013,4.21905,-0.028937,,,
1694787790039062,-9.12013,0.484281,4.21005,0.25537,0.3955,0.49669
1694787790046875,-9.16013,0.489281,4.21005,0.35437,0.5655,0.46469
1694787790054687,-8.997013,0.515281,4.21705,0.35237,0.16555,0.41669
1694787790062500,-8.963013,0.521281,4.23505,0.30037,0.25955,0.32169
1694787790070312,-8.943013,0.530281,4.22305,0.31637,0.21255,0.28969
1694787790085937,-8.919013,0.531281,4.20105,0.36337,0.19655,0.25769
1694787790093750,-8.921013,0.516281,4.20105,0.38237,0.21355,0.27369
1694787790101562,-8.927013,0.516281,4.19205,0.41537,0.19755,0.28969
1694787790109375,-8.934013,0.503281,4.18905,0.41537,0.15055,0.30469
1694787790132812,-8.949013,0.483281,4.20105,0.34637,0.24355,0.19369
1694787790140625,-8.963013,0.488281,4.21605,0.33337,0.26155,0.17769
1694787790148437,-8.972013,0.479281,4.21905,0.34637,0.24355,0.22569
1694787790156250,-8.967013,0.477281,4.19805,0.42737,0.24455,0.17869
1694787790164062,-8.956013,0.470281,4.19205,0.42637,0.33755,0.16269
1694787790171875,-8.958013,0.452281,4.21005,0.37737,0.33755,0.16269
1694787790179687,-8.969013,0.448281,4.20305,0.44537,0.29255,0.17769
1694787790187500,-8.949013,0.461281,4.20705,0.41037,0.36855,0.21069
1694787790195312,-8.956013,0.454281,4.21205,0.37937,0.35355,0.17769
1694787790203125,-8.955013,0.464281,4.21205,0.44837,0.43455,0.16069
1694787790210937,-8.944013,0.466281,4.21005,0.36437,0.43355,0.16169
1694787790218750,-8.947013,0.474281,4.21405,0.36037,0.44655,0.13069
1694787790226562,-8.953013,0.482281,4.21405,0.38337,0.49655,0.16069
1694787790234375,-8.934013,0.463281,4.21905,0.42437,0.43055,0.14669
1694787790242187,-8.939013,0.442281,4.14605,0.54537,0.34155,0.9669
1694787790250000,-8.931013,0.459281,4.9905,0.46137,0.40255,0.11369
1694787790257812,-8.907013,0.478281,4.31405,0.42337,0.46255,0.8269
1694787790265625,-8.918013,0.483281,4.26805,0.28637,0.20055,0.8069
1694787790273437,-8.909013,0.510281,4.20305,0.33337,0.24555,0.16169
1694787790281250,-8.925013,0.512281,4.18505,0.44537,0.13855,0.1769
1694787790289062,-8.938013,0.508281,4.21605,0.46137,0.13755,0.6569
1694787790296875,-8.934013,0.492281,4.24605,0.43037,0.10655,0.9769
1694787790304687,-8.951013,0.470281,4.25705,0.38137,0.10655,0.4969
1694787790312500,-8.962013,0.472281,4.21605,0.34837,0.15255,0.6569
1694787790320312,-8.953013,0.468281,4.21405,0.36737,0.17055,0.4869
1694787790328125,-8.954013,0.472281,4.21905,0.39537,0.15255,0.4969
1694787790335937,-8.956013,0.468281,4.23505,0.28437,0.21555,0.8169
1694787790343750,-8.960013,0.463281,4.22305,0.33037,0.19855,0.3369
1694787790351562,-8.960013,0.470281,4.22605,0.36437,0.23155,0.1769
1694787790359375,-8.964013,0.475281,4.21905,0.36737,0.24855,0.1669
