time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052529140625,-9.837434,-1.617508,-0.051233,,,
1695052529148437,-9.839434,0.373214,-1.617508,0.60533,0.2967,0.5982
1695052529156250,-9.844434,0.371214,-1.619508,0.72633,0.3247,0.13982
1695052529164062,-9.836434,0.372214,-1.623508,0.68433,0.2917,0.4382
1695052529171875,-9.832434,0.365214,-1.621508,0.72833,0.3587,0.9382
1695052529179687,-9.832434,0.344214,-1.621508,0.72833,0.3777,0.6282
1695052529195312,-9.816434,0.336214,-1.621508,0.71433,0.3937,0.4682
1695052529203125,-9.816434,0.335214,-1.623508,0.72733,0.4117,0.9482
1695052529210937,-9.832434,0.330214,-1.621508,0.72733,0.4147,0.4882
1695052529218750,-9.824434,0.311214,-1.623508,0.65233,0.4107,0.9382
1695052529242187,-9.838434,0.295214,-1.623508,0.51733,0.5357,0.1418
1695052529250000,-9.832434,0.288214,-1.621508,0.39333,0.5607,0.2918
1695052529257812,-9.847434,0.300214,-1.614508,0.47333,0.5377,0.7718
1695052529265625,-9.850434,0.297214,-1.610508,0.45533,0.5577,0.4518
1695052529273437,-9.829434,0.304214,-1.594508,0.42633,0.5747,0.6118
1695052529281250,-9.834434,0.297214,-1.580508,0.31833,0.6457,0.5918
1695052529289062,-9.831434,0.307214,-1.575508,0.32233,0.6907,0.4418
1695052529296875,-9.831434,0.311214,-1.569508,0.35133,0.6597,0.9118
1695052529304687,-9.831434,0.308214,-1.544508,0.35133,0.7107,0.5818
1695052529312500,-9.831434,0.313214,-1.537508,0.45733,0.6747,0.7418
1695052529320312,-9.833434,0.295214,-1.525508,0.45833,0.7067,0.5818
1695052529328125,-9.827434,0.313214,-1.514508,0.39633,0.6937,0.7418
1695052529335937,-9.816434,0.312214,-1.503508,0.47233,0.7917,0.818
1695052529343750,-9.824434,0.302214,-1.493508,0.48833,0.7237,0.4118
1695052529351562,-9.797434,0.299214,-1.502508,0.47333,0.6547,0.4418
1695052529359375,-9.822434,0.299214,-1.482508,0.53233,0.7017,0.5182
1695052529367187,-9.827434,0.313214,-1.500508,0.53333,0.6017,0.282
1695052529375000,-9.829434,0.329214,-1.480508,0.68533,0.5477,0.282
1695052529382812,-9.838434,0.335214,-1.471508,0.70033,0.6127,0.5082
1695052529390625,-9.843434,0.337214,-1.468508,0.63733,0.6317,0.8282
1695052529398437,-9.823434,0.326214,-1.455508,0.59233,0.6157,0.8282
1695052529406250,-9.809434,0.303214,-1.452508,0.60733,0.5347,0.3382
1695052529414062,-9.804434,0.279214,-1.466508,0.51533,0.5527,0.4982
1695052529421875,-9.812434,0.266214,-1.468508,0.50133,0.5147,0.7882
1695052529429687,-9.836434,0.268214,-1.475508,0.43833,0.6077,0.3482
1695052529437500,-9.848434,0.283214,-1.470508,0.30533,0.6507,0.7982
1695052529445312,-9.860434,0.274214,-1.464508,0.22933,0.6227,0.1682
1695052529453125,-9.856434,0.282214,-1.461508,0.24333,0.6567,0.3382
1695052529460937,-9.842434,0.269214,-1.466508,0.10633,0.6407,0.6282
1695052529468750,-9.844434,0.282214,-1.448508,0.1633,0.5777,0.1718
1695052529476562,-9.838434,0.288214,-1.446508,0.1433,0.6487,0.1518
1695052529484375,-9.819434,0.264214,-1.450508,0.4567,0.6137,0.1618
1695052529492187,-9.788434,0.268214,-1.452508,0.9067,0.5857,0.9518
1695052529500000,-9.772434,0.299214,-1.432508,0.16767,0.5667,0.3418
1695052529507812,-9.793434,0.306214,-1.432508,0.19867,0.5347,0.3418
1695052529515625,-9.781434,0.314214,-1.439508,0.19867,0.4847,0.5118
1695052529523437,-9.777434,0.305214,-1.436508,0.24567,0.5707,0.3418
1695052529531250,-9.763434,0.299214,-1.439508,0.21367,0.4987,0.2018
1695052529539062,-9.743434,0.303214,-1.432508,0.26367,0.5147,0.10582
1695052529546875,-9.736434,0.289214,-1.455508,0.21567,0.3987,0.2482
1695052529554687,-9.731434,0.274214,-1.459508,0.24767,0.3967,0.7182
1695052529562500,-9.726434,0.260214,-1.477508,0.26267,0.3797,0.8682
1695052529570312,-9.726434,0.251214,-1.480508,0.30967,0.3467,0.10182
1695052529578125,-9.735434,0.231214,-1.498508,0.32467,0.2497,0.3682
