time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696781064468750,-8.505959,4.500631,-0.003339,,,
1696781064476562,-8.492959,4.519631,0.225002,0.1261,0.118185,0.221444
1696781064484375,-8.482959,4.549631,0.234002,0.5561,0.113085,0.226444
1696781064492187,-8.474959,4.593631,0.243002,0.10061,0.108885,0.240544
1696781064500000,-8.477959,4.615631,0.243002,0.17561,0.104285,0.248544
1696781064507812,-8.475959,4.613631,0.250002,0.11161,0.100085,0.272144
1696781064523437,-8.441959,4.644631,0.266002,0.4461,0.89085,0.300644
1696781064531250,-8.386959,4.630631,0.275002,0.10161,0.81685,0.326044
1696781064539062,-8.341959,4.629631,0.257002,0.10161,0.71885,0.330944
1696781064546875,-8.359959,4.605631,0.234002,0.2339,0.68985,0.351344
1696781064570312,-8.302959,4.428631,0.210002,0.4639,0.77585,0.398144
1696781064578125,-8.279959,4.372631,0.180002,0.6439,0.81485,0.413844
1696781064585937,-8.278959,4.312631,0.137002,0.961,0.80485,0.426444
1696781064593750,-8.275959,4.213631,0.108002,0.5461,0.82685,0.434244
1696781064601562,-8.292959,4.125631,0.83002,0.15861,0.89985,0.446744
1696781064609375,-8.316959,4.73631,0.28002,0.17161,0.102785,0.463644
1696781064617187,-8.320959,4.40631,0.35002,0.29061,0.129485,0.458544
1696781064625000,-8.309959,4.33631,0.19002,0.39861,0.144585,0.450444
1696781064632812,-8.288959,3.998631,0.2998,0.41461,0.157185,0.432944
1696781064640625,-8.376959,3.945631,0.18998,0.41961,0.165085,0.412344
1696781064648437,-8.471959,3.858631,0.4998,0.43561,0.185485,0.383744
1696781064656250,-8.418959,3.727631,0.56002,0.42361,0.228385,0.357644
1696781064664062,-8.387959,3.631631,0.59002,0.45661,0.242785,0.335344
1696781064671875,-8.420959,3.554631,0.20002,0.50661,0.261785,0.303644
1696781064679687,-8.435959,3.468631,0.38002,0.66661,0.273585,0.279744
1696781064687500,-8.500959,3.391631,0.105002,0.69661,0.281385,0.267044
1696781064695312,-8.695959,3.384631,0.139002,0.91461,0.266185,0.250244
1696781064703125,-9.59959,3.401631,0.143002,0.115861,0.253285,0.253844
1696781064710937,-9.458959,3.406631,0.230002,0.122161,0.252985,0.242944
1696781064718750,-9.935959,3.394631,0.339002,0.124861,0.241985,0.263544
1696781064726562,-10.394959,3.355631,0.405002,0.139861,0.254185,0.269744
1696781064734375,-10.665959,3.231631,0.526002,0.146161,0.269585,0.266244
1696781064742187,-10.880959,3.46631,0.599002,0.163061,0.266085,0.255444
1696781064750000,-11.128959,2.829631,0.631002,0.167761,0.264485,0.252344
1696781064757812,-11.291959,2.510631,0.721002,0.163361,0.276585,0.225444
1696781064765625,-11.375959,2.114631,0.851002,0.152961,0.272685,0.214444
1696781064773437,-11.449959,1.746631,0.986002,0.167061,0.260585,0.197544
1696781064781250,-11.649959,1.484631,1.94002,0.193361,0.229285,0.170244
1696781064789062,-12.78959,1.380631,1.201002,0.215361,0.202385,0.152044
1696781064796875,-12.733959,1.458631,1.339002,0.230961,0.181785,0.136844
1696781064804687,-13.507959,1.601631,1.544002,0.228161,0.152985,0.132744
1696781064812500,-14.238959,1.692631,1.721002,0.199361,0.137385,0.131244
1696781064820312,-14.804959,1.716631,1.851002,0.183761,0.132185,0.145544
1696781064828125,-15.266959,1.755631,1.937002,0.156261,0.125185,0.151744
1696781064835937,-15.594959,1.740631,2.14002,0.129961,0.126085,0.156344
1696781064843750,-15.797959,1.615631,2.58002,0.102661,0.139185,0.155844
1696781064851562,-15.810959,1.437631,2.88002,0.78061,0.140485,0.160444
1696781064859375,-15.564959,1.162631,2.86002,0.55061,0.137985,0.158844
1696781064867187,-15.248959,0.845631,2.23002,0.52461,0.111185,0.156144
1696781064875000,-15.47959,0.611631,1.955002,0.71061,0.76085,0.152244
1696781064882812,-14.935959,0.497631,1.919002,0.72861,0.39085,0.148344
1696781064890625,-14.839959,0.420631,1.872002,0.62661,0.16885,0.140844
1696781064898437,-14.643959,0.280631,1.838002,0.47661,0.7715,0.127144
1696781064906250,-14.397959,0.140631,1.683002,0.46861,0.35115,0.105744
1696781064914062,-14.165959,0.93631,1.529002,0.42661,0.61615,0.81144
1696781064921875,-14.2959,0.100631,1.426002,0.26561,0.79315,0.60944
1696781064929687,-13.912959,0.139631,1.374002,0.739,0.82615,0.40544
1696781064937500,-13.754959,0.195631,1.405002,0.28839,0.77815,0.2256
1696781064945312,-13.548959,0.199631,1.413002,0.55939,0.74915,0.33856
1696781064953125,-13.279959,0.200631,1.351002,0.67039,0.71515,0.81256
1696781064960937,-12.999959,0.261631,1.210002,0.75339,0.75515,0.136156
1696781064968750,-12.714959,0.269631,1.158002,0.81839,0.62015,0.213356
1696781064976562,-12.488959,0.322631,1.110002,0.91139,0.73615,0.290056
1696781064984375,-12.376959,0.405631,1.46002,0.88339,0.76315,0.363856
1696781064992187,-12.302959,0.485631,1.64002,0.105539,0.71215,0.436256
1696781065000000,-12.188959,0.579631,1.116002,0.113939,0.61315,0.483656
1696781065007812,-12.8959,0.667631,1.134002,0.109839,0.59515,0.534056
1696781065015625,-11.796959,0.790631,1.141002,0.127539,0.60215,0.577956
1696781065023437,-11.586959,0.932631,1.90002,0.131539,0.48115,0.614456
1696781065031250,-11.395959,1.126631,1.42002,0.138539,0.53215,0.652056
1696781065039062,-11.294959,1.334631,1.8002,0.154639,0.60015,0.688056
1696781065046875,-11.280959,1.486631,0.996002,0.184439,0.58615,0.727656
1696781065054687,-11.295959,1.602631,1.9002,0.217739,0.50315,0.751556
1696781065062500,-11.299959,1.729631,1.25002,0.229739,0.67915,0.762156
1696781065070312,-11.303959,1.854631,1.4002,0.249439,0.73215,0.762256
1696781065078125,-11.337959,1.984631,0.995002,0.257139,0.83015,0.751156
1696781065085937,-11.400959,2.134631,0.995002,0.263539,0.86015,0.736956
1696781065093750,-11.437959,2.228631,0.999002,0.285439,0.86715,0.699356
1696781065101562,-11.399959,2.272631,1.17002,0.305839,0.80515,0.662056
1696781065109375,-11.380959,2.330631,0.990002,0.303639,0.88615,0.611656
1696781065117187,-11.390959,2.406631,0.944002,0.306139,0.101215,0.545456
1696781065125000,-11.395959,2.453631,0.891002,0.307739,0.98615,0.468356
1696781065132812,-11.384959,2.475631,0.834002,0.307639,0.95215,0.382156
1696781065140625,-11.339959,2.495631,0.782002,0.310739,0.96315,0.281656
1696781065148437,-11.183959,2.470631,0.716002,0.320339,0.78115,0.162856
1696781065156250,-10.985959,2.426631,0.621002,0.328439,0.72515,0.49956
1696781065164062,-10.747959,2.394631,0.516002,0.341239,0.58415,0.64344
1696781065171875,-10.446959,2.342631,0.434002,0.342039,0.32515,0.176944
1696781065179687,-10.111959,2.254631,0.380002,0.348239,0.4915,0.276744
1696781065187500,-9.732959,2.183631,0.305002,0.350039,0.24085,0.375044
1696781065195312,-9.370959,2.83631,0.228002,0.347239,0.57585,0.460744
1696781065203125,-8.977959,1.995631,0.146002,0.350439,0.72985,0.556144
1696781065210937,-8.539959,1.894631,0.81002,0.350439,0.91185,0.637444
1696781065218750,-8.110959,1.803631,0.4002,0.347039,0.111285,0.710844
1696781065226562,-7.680959,1.679631,0.47998,0.331539,0.117585,0.779844
1696781065234375,-7.262959,1.583631,0.97998,0.309739,0.118285,0.836544
1696781065242187,-6.896959,1.505631,0.170998,0.292139,0.90385,0.887544
1696781065250000,-6.550959,1.465631,0.224998,0.273039,0.84385,0.938044
1696781065257812,-6.245959,1.421631,0.278998,0.256839,0.65885,0.976244
1696781065265625,-6.25959,1.358631,0.333998,0.237339,0.40585,-1.3544
1696781065273437,-5.839959,1.326631,0.374998,0.220539,0.19585,-1.15144
1696781065281250,-5.726959,1.318631,0.419998,0.205339,0.5315,-1.22044
1696781065289062,-5.691959,1.316631,0.476998,0.188639,0.18415,-1.24044
1696781065296875,-5.710959,1.307631,0.488998,0.178839,0.31815,-1.10144
