time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696780713468750,-9.760372,2.029155,-0.076483,,,
1696780713476562,-9.755372,2.49155,0.74824,0.85783,0.32952,0.67269
1696780713484375,-9.744372,2.60155,0.74824,0.78183,0.39952,0.65869
1696780713492187,-9.744372,2.65155,0.74524,0.90583,0.38752,0.50269
1696780713500000,-9.747372,2.62155,0.74124,0.91983,0.38952,0.50369
1696780713507812,-9.754372,2.64155,0.74324,0.102783,0.42452,0.41069
1696780713523437,-9.798372,2.55155,0.74324,0.95683,0.37452,0.28169
1696780713531250,-9.805372,2.43155,0.74524,0.101883,0.36152,0.18769
1696780713539062,-9.817372,2.48155,0.74124,0.97383,0.41952,0.7969
1696780713546875,-9.820372,2.22155,0.74324,0.102283,0.40052,0.1569
1696780713570312,-9.757372,1.962155,0.74324,0.96183,0.52852,0.10631
1696780713578125,-9.752372,1.949155,0.73924,0.94683,0.39452,0.12531
1696780713585937,-9.729372,1.935155,0.74124,0.96283,0.49052,0.6031
1696780713593750,-9.745372,1.920155,0.74124,0.88483,0.50652,0.1769
1696780713601562,-9.779372,1.920155,0.74824,0.83983,0.47652,0.6131
1696780713609375,-9.783372,1.918155,0.76124,0.74483,0.40952,0.4669
1696780713617187,-9.774372,1.916155,0.75524,0.73283,0.47252,0.6269
1696780713625000,-9.771372,1.918155,0.74624,0.71683,0.45352,0.12469
1696780713632812,-9.767372,1.898155,0.74324,0.73083,0.42352,0.7769
1696780713640625,-9.753372,1.902155,0.73724,0.71483,0.37052,0.12369
1696780713648437,-9.747372,1.901155,0.72524,0.69683,0.45652,0.20469
1696780713656250,-9.760372,1.911155,0.72024,0.65183,0.37152,0.18669
1696780713664062,-9.753372,1.911155,0.73024,0.59183,0.43752,0.20269
1696780713671875,-9.740372,1.909155,0.73224,0.63683,0.40052,0.24969
1696780713679687,-9.746372,1.914155,0.72524,0.57683,0.35152,0.23169
1696780713687500,-9.754372,1.924155,0.72524,0.48183,0.37252,0.27969
1696780713695312,-9.779372,1.940155,0.73924,0.49683,0.49052,0.29869
1696780713703125,-9.786372,1.947155,0.74324,0.48283,0.42152,0.28069
1696780713710937,-9.756372,1.947155,0.74624,0.46983,0.53652,0.29769
1696780713718750,-9.745372,1.947155,0.72524,0.48383,0.48852,0.28169
1696780713726562,-9.772372,1.959155,0.71824,0.48483,0.48552,0.29669
1696780713734375,-9.786372,1.981155,0.74124,0.46983,0.47052,0.24969
1696780713742187,-9.781372,1.979155,0.75224,0.50483,0.46852,0.21669
1696780713750000,-9.724372,1.959155,0.75324,0.48983,0.51952,0.21769
1696780713757812,-9.701372,1.928155,0.71424,0.47083,0.47452,0.17069
1696780713765625,-9.719372,1.920155,0.70524,0.45583,0.40752,0.16969
1696780713773437,-9.783372,1.945155,0.71124,0.48683,0.22652,0.4069
1696780713781250,-9.838372,1.952155,0.73924,0.47183,0.26352,0.531
1696780713789062,-9.899372,1.956155,0.74324,0.52083,0.27952,0.8431
1696780713796875,-9.915372,1.968155,0.74324,0.50583,0.45852,0.22031
1696780713804687,-9.892372,1.958155,0.73624,0.61783,0.43752,0.31631
1696780713812500,-9.863372,1.946155,0.73224,0.73983,0.50952,0.40631
1696780713820312,-9.828372,1.935155,0.73024,0.72583,0.56052,0.45331
1696780713828125,-9.783372,1.925155,0.71824,0.77383,0.55952,0.51631
1696780713835937,-9.751372,1.911155,0.73024,0.86383,0.62752,0.49731
1696780713843750,-9.748372,1.896155,0.71624,0.89683,0.58952,0.49931
1696780713851562,-9.755372,1.894155,0.71824,0.98683,0.53652,0.46831
1696780713859375,-9.771372,1.880155,0.72724,0.94083,0.52452,0.51531
1696780713867187,-9.785372,1.882155,0.73924,0.98483,0.56252,0.54431
1696780713875000,-9.819372,1.878155,0.74124,0.96983,0.49252,0.51531
1696780713882812,-9.834372,1.872155,0.74824,0.98683,0.55852,0.53031
1696780713890625,-9.823372,1.857155,0.76624,0.118583,0.55352,0.56031
1696780713898437,-9.815372,1.834155,0.75724,0.123283,0.58452,0.54431
1696780713906250,-9.819372,1.811155,0.75024,0.121183,0.50952,0.55931
1696780713914062,-9.816372,1.793155,0.74124,0.122883,0.54052,0.54331
1696780713921875,-9.825372,1.773155,0.75324,0.122883,0.54152,0.55931
1696780713929687,-9.802372,1.750155,0.74324,0.121183,0.52652,0.54331
1696780713937500,-9.744372,1.728155,0.74124,0.123083,0.55452,0.56031
1696780713945312,-9.770372,1.745155,0.73424,0.121183,0.54252,0.54331
1696780713953125,-9.804372,1.746155,0.74424,0.121383,0.55752,0.55931
1696780713960937,-9.788372,1.739155,0.78024,0.118283,0.55652,0.51231
1696780713968750,-9.731372,1.727155,0.77324,0.108783,0.52252,0.40331
1696780713976562,-9.701372,1.707155,0.73524,0.102783,0.45252,0.37431
1696780713984375,-9.724372,1.698155,0.72324,0.96283,0.42152,0.29531
1696780713992187,-9.756372,1.703155,0.74824,0.94883,0.40052,0.26531
1696780714000000,-9.790372,1.701155,0.76624,0.84283,0.33752,0.31531
1696780714007812,-9.812372,1.702155,0.75324,0.87083,0.33452,0.22031
1696780714015625,-9.814372,1.718155,0.74624,0.73583,0.28452,0.25431
1696780714023437,-9.840372,1.734155,0.73424,0.71983,0.30252,0.25431
1696780714031250,-9.837372,1.727155,0.73024,0.73283,0.23452,0.20831
1696780714039062,-9.839372,1.732155,0.73924,0.73583,0.29952,0.22331
1696780714046875,-9.831372,1.740155,0.72324,0.73283,0.31752,0.17431
1696780714054687,-9.815372,1.740155,0.70924,0.73383,0.36552,0.14231
1696780714062500,-9.817372,1.743155,0.71224,0.73383,0.31052,0.8131
1696780714070312,-9.822372,1.763155,0.70324,0.73183,0.29252,0.1931
1696780714078125,-9.824372,1.769155,0.70224,0.72983,0.25952,0.2769
1696780714085937,-9.824372,1.776155,0.71624,0.73083,0.30552,0.5969
1696780714093750,-9.823372,1.788155,0.71124,0.72483,0.26052,0.12369
1696780714101562,-9.813372,1.812155,0.70524,0.72883,0.36952,0.17069
1696780714109375,-9.850372,1.812155,0.72124,0.71283,0.43552,0.23569
1696780714117187,-9.854372,1.835155,0.69824,0.74483,0.38152,0.23369
1696780714125000,-9.843372,1.843155,0.72124,0.74183,0.48052,0.34569
1696780714132812,-9.845372,1.826155,0.72824,0.83483,0.50952,0.34669
1696780714140625,-9.847372,1.842155,0.69624,0.88183,0.52552,0.31569
1696780714148437,-9.832372,1.854155,0.70524,0.90783,0.52752,0.39569
1696780714156250,-9.834372,1.847155,0.73424,0.90883,0.60752,0.44369
1696780714164062,-9.830372,1.856155,0.73424,0.93883,0.50552,0.44269
1696780714171875,-9.823372,1.849155,0.72324,0.93783,0.59052,0.45969
1696780714179687,-9.814372,1.847155,0.73724,0.95483,0.67352,0.44569
1696780714187500,-9.817372,1.856155,0.73924,0.95383,0.57652,0.39769
1696780714195312,-9.814372,1.865155,0.75024,0.94083,0.63952,0.42869
1696780714203125,-9.809372,1.874155,0.75324,0.97083,0.57252,0.42769
1696780714210937,-9.816372,1.869155,0.75024,0.95683,0.69452,0.35169
1696780714218750,-9.796372,1.874155,0.75324,0.97183,0.58852,0.39669
1696780714226562,-9.776372,1.857155,0.76124,0.95483,0.61452,0.33569
1696780714234375,-9.750372,1.846155,0.76224,0.97383,0.62952,0.25669
1696780714242187,-9.741372,1.849155,0.75524,0.97683,0.59452,0.19169
1696780714250000,-9.730372,1.846155,0.77824,0.95883,0.54752,0.20769
1696780714257812,-9.740372,1.843155,0.76724,0.81383,0.51652,0.10969
1696780714265625,-9.752372,1.842155,0.76424,0.85483,0.53252,0.14269
1696780714273437,-9.779372,1.845155,0.77824,0.76583,0.48352,0.12469
1696780714281250,-9.798372,1.843155,0.78024,0.71783,0.47352,0.3069
1696780714289062,-9.786372,1.821155,0.77824,0.79483,0.50352,0.4769
1696780714296875,-9.777372,1.829155,0.77824,0.73483,0.48952,0.1569
1696780714304687,-9.772372,1.814155,0.77624,0.73683,0.45452,0.1369
1696780714312500,-9.767372,1.814155,0.76024,0.73983,0.42352,0.4931
1696780714320312,-9.763372,1.811155,0.76624,0.71983,0.34252,0.8231
1696780714328125,-9.761372,1.813155,0.76824,0.73183,0.37952,0.6431
1696780714335937,-9.758372,1.807155,0.77824,0.69183,0.37452,0.5031
1696780714343750,-9.744372,1.794155,0.76724,0.61783,0.40952,0.6631
1696780714351562,-9.763372,1.796155,0.74624,0.50683,0.32952,0.8431
1696780714359375,-9.792372,1.799155,0.74424,0.63083,0.30952,0.8431
1696780714367187,-9.817372,1.824155,0.75724,0.64883,0.35552,0.531
1696780714375000,-9.800372,1.811155,0.77124,0.53483,0.36252,0.1931
1696780714382812,-9.770372,1.803155,0.75324,0.53583,0.29152,0.631
1696780714390625,-9.791372,1.823155,0.72124,0.53383,0.20852,0.2469
1696780714398437,-9.802372,1.846155,0.72824,0.48983,0.29052,0.5669
1696780714406250,-9.835372,1.844155,0.74424,0.63083,0.38652,0.7469
1696780714414062,-9.806372,1.835155,0.74824,0.64383,0.30452,0.2569
1696780714421875,-9.749372,1.810155,0.73224,0.48983,0.28652,0.13469
1696780714429687,-9.738372,1.796155,0.70124,0.47483,0.30452,0.11869
1696780714437500,-9.769372,1.796155,0.68524,0.48783,0.8352,0.17769
1696780714445312,-9.827372,1.837155,0.70724,0.48683,0.13952,0.6969
1696780714453125,-9.863372,1.849155,0.73024,0.47383,0.10652,0.2069
1696780714460937,-9.888372,1.863155,0.73724,0.49183,0.24152,0.769
1696780714468750,-9.889372,1.873155,0.72124,0.47483,0.31652,0.9931
1696780714476562,-9.874372,1.887155,0.71624,0.52683,0.38052,0.14631
1696780714484375,-9.850372,1.893155,0.71424,0.59983,0.38352,0.20731
1696780714492187,-9.816372,1.883155,0.71224,0.65883,0.42952,0.9531
1696780714500000,-9.773372,1.881155,0.71424,0.73783,0.53052,0.17231
1696780714507812,-9.750372,1.878155,0.70524,0.72183,0.51252,0.12531
1696780714515625,-9.741372,1.876155,0.70524,0.73683,0.52852,0.10931
1696780714523437,-9.744372,1.880155,0.71224,0.73583,0.54452,0.7731
1696780714531250,-9.773372,1.887155,0.73424,0.71983,0.46352,0.11031
1696780714539062,-9.814372,1.886155,0.74124,0.70683,0.57952,0.12431
1696780714546875,-9.814372,1.885155,0.74324,0.76583,0.58452,0.15331
1696780714554687,-9.826372,1.881155,0.75224,0.73583,0.53352,0.17031
1696780714562500,-9.830372,1.872155,0.74824,0.81283,0.54952,0.18531
1696780714570312,-9.841372,1.863155,0.75024,0.88983,0.54552,0.17031
1696780714578125,-9.820372,1.848155,0.75724,0.96783,0.52852,0.24931
1696780714585937,-9.817372,1.842155,0.75324,0.98683,0.51252,0.31231
1696780714593750,-9.827372,1.821155,0.75324,0.98383,0.54852,0.31131
1696780714601562,-9.772372,1.793155,0.74424,0.96683,0.53252,0.29531
1696780714609375,-9.751372,1.778155,0.74424,0.95683,0.48452,0.42331
1696780714617187,-9.799372,1.803155,0.74124,0.98683,0.51752,0.43731
1696780714625000,-9.838372,1.808155,0.75524,0.98483,0.44852,0.37631
1696780714632812,-9.826372,1.781155,0.78024,0.93983,0.51552,0.34431
1696780714640625,-9.761372,1.764155,0.76024,0.90583,0.51852,0.29531
1696780714648437,-9.737372,1.727155,0.72624,0.89583,0.51452,0.31331
1696780714656250,-9.739372,1.714155,0.70524,0.95683,0.39452,0.30031
1696780714664062,-9.752372,1.730155,0.72124,0.92683,0.37852,0.31631
1696780714671875,-9.786372,1.719155,0.74224,0.73183,0.34852,0.30331
1696780714679687,-9.814372,1.735155,0.73924,0.77283,0.32852,0.22431
1696780714687500,-9.846372,1.737155,0.71724,0.73883,0.38052,0.23831
1696780714695312,-9.839372,1.739155,0.71924,0.73683,0.32952,0.20731
1696780714703125,-9.837372,1.739155,0.72124,0.73483,0.29452,0.12931
1696780714710937,-9.825372,1.732155,0.71724,0.73583,0.42352,0.4931
1696780714718750,-9.802372,1.726155,0.70824,0.73983,0.40652,0.6531
1696780714726562,-9.805372,1.731155,0.70724,0.71683,0.47352,0.7869
1696780714734375,-9.789372,1.719155,0.70124,0.65983,0.47052,0.9269
1696780714742187,-9.782372,1.729155,0.69824,0.56383,0.42052,0.15469
1696780714750000,-9.780372,1.743155,0.69424,0.59583,0.38352,0.19969
1696780714757812,-9.778372,1.740155,0.68924,0.51783,0.42052,0.18569
1696780714765625,-9.782372,1.764155,0.67824,0.56883,0.43352,0.20069
1696780714773437,-9.807372,1.770155,0.68024,0.53483,0.41652,0.23169
1696780714781250,-9.810372,1.781155,0.67824,0.50483,0.40252,0.18369
1696780714789062,-9.814372,1.780155,0.67824,0.49083,0.36752,0.22969
1696780714796875,-9.813372,1.794155,0.68424,0.52983,0.40052,0.29569
1696780714804687,-9.812372,1.804155,0.67824,0.58183,0.46352,0.29569
1696780714812500,-9.813372,1.801155,0.66824,0.56083,0.45252,0.24969
1696780714820312,-9.812372,1.817155,0.67324,0.62883,0.49952,0.20269
1696780714828125,-9.813372,1.833155,0.67524,0.65483,0.48052,0.28169
1696780714835937,-9.824372,1.833155,0.65724,0.58083,0.53352,0.25069
1696780714843750,-9.822372,1.838155,0.65924,0.65883,0.54652,0.28169
1696780714851562,-9.811372,1.834155,0.66824,0.74483,0.54752,0.28369
1696780714859375,-9.815372,1.841155,0.67124,0.71683,0.54852,0.23569
1696780714867187,-9.813372,1.850155,0.66624,0.70083,0.59652,0.29969
1696780714875000,-9.825372,1.847155,0.67724,0.72883,0.58852,0.19169
1696780714882812,-9.827372,1.852155,0.69824,0.71683,0.61752,0.20669
1696780714890625,-9.814372,1.854155,0.70024,0.73083,0.58752,0.15969
1696780714898437,-9.811372,1.850155,0.69624,0.71683,0.62052,0.15969
1696780714906250,-9.787372,1.849155,0.70524,0.73083,0.58752,0.15969
1696780714914062,-9.764372,1.846155,0.70524,0.71583,0.64352,0.8269
1696780714921875,-9.764372,1.842155,0.70724,0.77683,0.67652,0.9969
1696780714929687,-9.777372,1.841155,0.72324,0.76483,0.56852,0.11169
1696780714937500,-9.793372,1.847155,0.73024,0.73383,0.67352,0.8269
1696780714945312,-9.779372,1.832155,0.73424,0.71983,0.60752,0.3369
1696780714953125,-9.781372,1.838155,0.73224,0.74983,0.53952,0.1669
1696780714960937,-9.761372,1.829155,0.73724,0.82583,0.60852,0.369
1696780714968750,-9.742372,1.814155,0.74124,0.87483,0.56952,0.1769
1696780714976562,-9.738372,1.811155,0.73024,0.82583,0.57252,0.1869
1696780714984375,-9.741372,1.801155,0.71624,0.83783,0.56352,0.2731
1696780714992187,-9.752372,1.797155,0.72724,0.91483,0.54352,0.2731
1696780715000000,-9.760372,1.789155,0.73924,0.78083,0.50652,0.1531
1696780715007812,-9.750372,1.790155,0.73724,0.71683,0.42952,0.4731
1696780715015625,-9.775372,1.786155,0.71824,0.73183,0.44452,0.1531
1696780715023437,-9.800372,1.798155,0.70724,0.73183,0.39252,0.1469
1696780715031250,-9.818372,1.793155,0.73424,0.73083,0.37852,0.0
1696780715039062,-9.799372,1.794155,0.73724,0.73283,0.40652,0.1369
