time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696784381507812,-9.373391,3.454358,-1.304188,-0.124183,,
1696784381515625,-9.388391,3.443358,-1.318188,0.116883,0.56186,0.37345
1696784381523437,-9.384391,3.436358,-1.316188,0.120083,0.65186,0.48045
1696784381531250,-9.352391,3.427358,-1.302188,0.126283,0.69986,0.49645
1696784381539062,-9.320391,3.418358,-1.275188,0.124783,0.78286,0.46345
1696784381546875,-9.313391,3.447358,-1.268188,0.118883,0.77186,0.58945
1696784381562500,-9.330391,3.534358,-1.239188,0.137283,0.95486,0.61545
1696784381570312,-9.340391,3.591358,-1.202188,0.139183,0.98086,0.83545
1696784381578125,-9.350391,3.611358,-1.198188,0.150183,0.110086,0.94145
1696784381585937,-9.350391,3.607358,-1.168188,0.161183,0.107286,0.117845
1696784381609375,-9.393391,3.596358,-1.166188,0.168583,0.108586,0.194845
1696784381617187,-9.427391,3.583358,-1.164188,0.170683,0.114786,0.227845
1696784381625000,-9.428391,3.559358,-1.166188,0.188083,0.118986,0.260645
1696784381632812,-9.432391,3.530358,-1.138188,0.175183,0.129186,0.303145
1696784381640625,-9.459391,3.497358,-1.125188,0.171383,0.126286,0.350345
1696784381648437,-9.464391,3.476358,-1.129188,0.182783,0.126086,0.394345
1696784381656250,-9.456391,3.445358,-1.120188,0.171283,0.129586,0.436945
1696784381664062,-9.468391,3.439358,-1.79188,0.169283,0.137086,0.496645
1696784381671875,-9.513391,3.406358,-1.31188,0.147283,0.147686,0.543845
1696784381679687,-9.562391,3.385358,-1.13188,0.130083,0.146786,0.603845
1696784381687500,-9.548391,3.355358,0.992188,0.120283,0.149086,0.654245
1696784381695312,-9.488391,3.301358,0.976188,0.90883,0.147286,0.722145
1696784381703125,-9.426391,3.189358,0.967188,0.67583,0.131886,0.790345
1696784381710937,-9.415391,3.93358,0.971188,0.31883,0.121486,0.850645
1696784381718750,-9.382391,3.5358,0.962188,0.5483,0.107486,0.912545
1696784381726562,-9.338391,2.909358,0.907188,0.30417,0.103286,0.955445
1696784381734375,-9.291391,2.812358,0.868188,0.75317,0.96086,-1.7845
1696784381742187,-9.265391,2.701358,0.854188,0.115917,0.81586,-1.47845
1696784381750000,-9.273391,2.605358,0.838188,0.144217,0.68686,-1.89245
1696784381757812,-9.308391,2.498358,0.826188,0.176917,0.69586,-1.141345
1696784381765625,-9.379391,2.412358,0.815188,0.215717,0.75686,-1.187145
1696784381773437,-9.446391,2.333358,0.815188,0.250117,0.71286,-1.225245
1696784381781250,-9.486391,2.251358,0.794188,0.276817,0.71786,-1.267945
1696784381789062,-9.524391,2.182358,0.792188,0.320317,0.79386,-1.310645
1696784381796875,-9.491391,2.90358,0.766188,0.359217,0.73586,-1.355145
