time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696783937507812,-9.814805,1.663587,-0.013222,,,
1696783937515625,-9.809805,1.636587,0.691152,0.1022,0.108718,0.2197
1696783937523437,-9.795805,1.628587,0.695152,0.3378,0.107118,0.3167
1696783937531250,-9.774805,1.607587,0.709152,0.7978,0.105818,0.3167
1696783937539062,-9.749805,1.553587,0.736152,0.7978,0.107618,0.3317
1696783937546875,-9.737805,1.517587,0.704152,0.15678,0.99318,0.3017
1696783937562500,-9.698805,1.468587,0.734152,0.35678,0.89418,0.2417
1696783937570312,-9.700805,1.452587,0.739152,0.53978,0.84618,0.2447
1696783937578125,-9.738805,1.440587,0.714152,0.75378,0.84718,0.2007
1696783937585937,-9.761805,1.444587,0.696152,0.87778,0.83118,0.1057
1696783937609375,-9.792805,1.523587,0.691152,0.132178,0.77018,0.0
1696783937617187,-9.801805,1.574587,0.702152,0.133878,0.68218,0.613
1696783937625000,-9.813805,1.614587,0.704152,0.147478,0.68618,0.443
1696783937632812,-9.834805,1.632587,0.688152,0.150578,0.70418,0.293
1696783937640625,-9.834805,1.648587,0.670152,0.155278,0.57018,0.573
1696783937648437,-9.806805,1.625587,0.684152,0.171878,0.64218,0.103
1696783937656250,-9.786805,1.610587,0.666152,0.179478,0.69418,0.113
1696783937664062,-9.806805,1.608587,0.650152,0.187078,0.69718,0.47
1696783937671875,-9.811805,1.599587,0.663152,0.205378,0.66718,0.67
1696783937679687,-9.785805,1.559587,0.650152,0.213078,0.65018,0.73
1696783937687500,-9.771805,1.521587,0.636152,0.231178,0.73918,0.237
1696783937695312,-9.759805,1.503587,0.614152,0.247978,0.61018,0.587
1696783937703125,-9.785805,1.511587,0.604152,0.273878,0.63618,0.897
1696783937710937,-9.862805,1.550587,0.620152,0.302778,0.62618,0.1077
1696783937718750,-9.856805,1.592587,0.627152,0.325478,0.76718,0.1537
1696783937726562,-9.839805,1.634587,0.622152,0.333078,0.80418,0.1687
1696783937734375,-9.824805,1.688587,0.631152,0.349678,0.76018,0.2657
1696783937742187,-9.787805,1.703587,0.649152,0.360278,0.78118,0.3127
1696783937750000,-9.767805,1.728587,0.629152,0.373878,0.66918,0.4437
1696783937757812,-9.777805,1.747587,0.629152,0.382878,0.74318,0.4887
