time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696784078507812,-9.841905,1.940872,-0.066456,,,
1696784078515625,-9.840905,1.935872,0.132696,0.69656,0.42476,0.49824
1696784078523437,-9.824905,1.912872,0.136696,0.75856,0.45876,0.49624
1696784078531250,-9.833905,1.896872,0.143696,0.65256,0.39876,0.59224
1696784078539062,-9.843905,1.886872,0.129696,0.68456,0.31276,0.67524
1696784078546875,-9.843905,1.884872,0.102696,0.77756,0.39776,0.73524
1696784078562500,-9.830905,1.841872,0.107696,0.74856,0.53876,0.82624
1696784078570312,-9.807905,1.807872,0.86696,0.81156,0.52576,0.93524
1696784078578125,-9.818905,1.771872,0.93696,0.79556,0.49076,0.90524
1696784078585937,-9.810905,1.741872,0.62696,0.76456,0.50376,0.87524
1696784078609375,-9.846905,1.726872,0.116696,0.74356,0.62376,0.49524
1696784078617187,-9.907905,1.722872,0.91696,0.83556,0.72476,0.47524
1696784078625000,-9.877905,1.724872,0.105696,0.81856,0.80176,0.36424
1696784078632812,-9.791905,1.694872,0.155696,0.77156,0.83376,0.26924
1696784078640625,-9.729905,1.658872,0.185696,0.86156,0.77576,0.17624
1696784078648437,-9.733905,1.629872,0.171696,0.76756,0.72376,0.6724
1696784078656250,-9.763905,1.635872,0.160696,0.64456,0.62676,0.5324
1696784078664062,-9.795905,1.672872,0.180696,0.64356,0.63776,0.3976
1696784078671875,-9.809905,1.698872,0.171696,0.64056,0.53376,0.14876
1696784078679687,-9.816905,1.703872,0.175696,0.64156,0.59976,0.16576
1696784078687500,-9.830905,1.723872,0.169696,0.64056,0.63176,0.21376
1696784078695312,-9.839905,1.734872,0.166696,0.64056,0.55176,0.14976
1696784078703125,-9.823905,1.747872,0.153696,0.64156,0.63576,0.13576
1696784078710937,-9.817905,1.740872,0.168696,0.64156,0.66876,0.16776
1696784078718750,-9.821905,1.738872,0.159696,0.62656,0.62076,0.13576
1696784078726562,-9.826905,1.736872,0.153696,0.64156,0.58676,0.10276
1696784078734375,-9.822905,1.763872,0.148696,0.62856,0.67476,0.5776
1696784078742187,-9.786905,1.782872,0.155696,0.61156,0.65576,0.10476
1696784078750000,-9.778905,1.801872,0.175696,0.64256,0.66876,0.11976
1696784078757812,-9.806905,1.811872,0.173696,0.59656,0.65676,0.8876
1696784078765625,-9.813905,1.839872,0.159696,0.55256,0.70776,0.4176
1696784078773437,-9.796905,1.858872,0.191696,0.61356,0.79376,0.2876
1696784078781250,-9.768905,1.860872,0.205696,0.64456,0.77576,0.1276
1696784078789062,-9.748905,1.858872,0.216696,0.64456,0.65976,0.3724
1696784078796875,-9.759905,1.853872,0.230696,0.63056,0.67776,0.6824
1696784078804687,-9.741905,1.860872,0.239696,0.64556,0.67776,0.8424
1696784078812500,-9.724905,1.842872,0.262696,0.63056,0.57676,0.13524
1696784078820312,-9.707905,1.832872,0.273696,0.69056,0.52576,0.7124
1696784078828125,-9.701905,1.813872,0.264696,0.70456,0.50376,0.2524
1696784078835937,-9.694905,1.778872,0.260696,0.62856,0.45476,0.4324
1696784078843750,-9.659905,1.751872,0.253696,0.64256,0.26676,0.1624
1696784078851562,-9.662905,1.733872,0.217696,0.64156,0.20176,0.3324
1696784078859375,-9.755905,1.734872,0.214696,0.64156,0.15076,0.224
1696784078867187,-9.816905,1.739872,0.212696,0.64056,0.19976,0.6276
