time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694111006187500,-9.11572,2.270592,3.118851,,,
1694111006195312,-9.16572,2.319592,3.82851,0.224128,0.71822,0.59019
1694111006203125,-9.24672,2.338592,3.64851,0.198928,0.84522,0.62619
1694111006210937,-9.24972,2.345592,3.41851,0.183028,0.72122,0.59519
1694111006218750,-9.18172,2.344592,3.41851,0.163528,0.73522,0.54619
1694111006226562,-9.16372,2.338592,2.998851,0.140228,0.71622,0.52619
1694111006242187,-9.10972,2.327592,2.939851,0.115128,0.68822,0.57819
1694111006250000,-9.5872,2.340592,2.919851,0.103628,0.67222,0.62519
1694111006257812,-9.4372,2.353592,2.898851,0.79528,0.67222,0.64219
1694111006265625,-9.4572,2.362592,2.867851,0.69528,0.68822,0.76919
1694111006289062,-8.97072,2.337592,2.767851,0.25628,0.73322,0.81619
1694111006296875,-8.98472,2.324592,2.761851,0.16028,0.90522,0.80119
1694111006304687,-9.2072,2.303592,2.747851,0.3728,0.97022,0.82119
1694111006312500,-9.3272,2.276592,2.765851,0.23072,0.99622,0.78319
1694111006320312,-9.7272,2.251592,2.713851,0.33472,0.98322,0.65919
1694111006328125,-9.18472,2.235592,2.731851,0.36672,0.90522,0.70819
1694111006335937,-9.29172,2.228592,2.745851,0.41572,0.91922,0.59519
1694111006343750,-9.37272,2.218592,2.781851,0.36272,0.78022,0.56519
1694111006351562,-9.39072,2.221592,2.858851,0.42972,0.79322,0.38619
1694111006359375,-9.34772,2.218592,2.948851,0.58872,0.62022,0.22619
1694111006367187,-9.30772,2.220592,3.9851,0.61872,0.49322,0.4681
1694111006375000,-9.30772,2.233592,3.57851,0.58072,0.44722,0.15681
1694111006382812,-9.29672,2.211592,3.34851,0.56672,0.30522,0.22281
1694111006390625,-9.27572,2.177592,3.25851,0.58072,0.21122,0.35081
1694111006398437,-9.26072,2.111592,3.23851,0.53072,0.10022,0.52681
1694111006406250,-9.20872,2.57592,3.59851,0.51472,0.9822,0.68781
1694111006414062,-9.18472,2.45592,3.93851,0.49172,0.5222,0.82881
1694111006421875,-9.24872,2.40592,3.113851,0.54172,0.5022,0.91081
1694111006429687,-9.30872,2.51592,3.179851,0.43372,0.0,0.99481
1694111006437500,-9.30672,2.24592,3.197851,0.31772,0.2878,0.100881
1694111006445312,-9.29472,1.989592,3.208851,0.32172,0.4622,0.110781
1694111006453125,-9.29272,1.959592,3.208851,0.13672,0.222,0.119981
1694111006460937,-9.26172,1.948592,3.260851,0.19172,0.422,0.127481
1694111006468750,-9.25472,1.971592,3.319851,0.25772,0.18378,0.132481
1694111006476562,-9.27372,2.32592,3.366851,0.24472,0.24778,0.134281
1694111006484375,-9.21872,2.61592,3.409851,0.33572,0.26078,0.122681
1694111006492187,-9.14172,2.60592,3.391851,0.33972,0.37178,0.124581
1694111006500000,-9.9072,2.53592,3.391851,0.27572,0.33978,0.122981
1694111006507812,-9.8172,2.47592,3.400851,0.26872,0.32278,0.132181
1694111006515625,-9.11072,2.68592,3.405851,0.23972,0.33978,0.132381
1694111006523437,-9.9872,2.58592,3.402851,0.30972,0.32678,0.135981
1694111006531250,-9.7072,2.45592,3.386851,0.10972,0.24578,0.137181
1694111006539062,-9.6772,2.23592,3.362851,0.2972,0.22978,0.135581
1694111006546875,-9.5772,2.2592,3.355851,0.3472,0.21778,0.143981
1694111006554687,-8.99372,2.16592,3.359851,0.1672,0.23278,0.147081
1694111006562500,-8.93972,2.13592,3.343851,0.14472,0.21678,0.150181
1694111006570312,-8.98972,2.47592,3.312851,0.27372,0.12278,0.142081
1694111006578125,-9.72,2.67592,3.260851,0.41872,0.9178,0.142081
1694111006585937,-9.2572,2.83592,3.212851,0.53372,0.10778,0.140581
1694111006593750,-9.4472,2.105592,3.262851,0.57872,0.7578,0.141981
1694111006601562,-9.2472,2.122592,3.253851,0.75872,0.2978,0.140481
1694111006609375,-8.98272,2.150592,3.192851,0.82272,0.3322,0.138881
1694111006617187,-8.97972,2.146592,3.199851,0.82472,0.1622,0.143781
1694111006625000,-8.97072,2.120592,3.197851,0.96872,0.7878,0.150181
1694111006632812,-8.92672,2.89592,3.158851,0.102072,0.178,0.150381
1694111006640625,-8.88672,2.63592,3.57851,0.95572,0.17022,0.150381
1694111006648437,-8.87772,2.38592,2.973851,0.103472,0.29622,0.150181
1694111006656250,-8.92272,2.39592,2.928851,0.106772,0.45322,0.138881
1694111006664062,-9.1372,2.48592,2.856851,0.107372,0.59122,0.134381
1694111006671875,-9.23372,2.84592,2.745851,0.94372,0.73422,0.124581
1694111006679687,-9.78072,2.116592,2.788851,0.89872,0.90522,0.116781
1694111006687500,-10.1672,2.49592,2.940851,0.115672,0.74922,0.111881
1694111006695312,-9.99572,1.982592,3.182851,0.106072,0.68822,0.100681
1694111006703125,-10.1672,2.592,3.294851,0.136572,0.62622,0.98981
1694111006710937,-10.8372,2.19592,3.247851,0.165372,0.48622,0.102081
1694111006718750,-10.39072,2.19592,3.125851,0.170172,0.40822,0.97281
1694111006726562,-10.88272,2.23592,3.112851,0.170872,0.40622,0.94481
1694111006734375,-11.10372,1.932592,3.320851,0.194272,0.23822,0.85981
1694111006742187,-10.84272,1.837592,3.647851,0.222472,0.6222,0.89781
1694111006750000,-10.38572,1.773592,3.823851,0.257272,0.6522,0.87681
1694111006757812,-9.99272,1.702592,3.699851,0.268172,0.23722,0.88981
1694111006765625,-9.72972,1.628592,3.434851,0.276672,0.40722,0.87681
1694111006773437,-9.51272,1.567592,3.156851,0.301072,0.39122,0.89381
1694111006781250,-9.26572,1.499592,2.960851,0.317372,0.31422,0.70081
1694111006789062,-9.472,1.384592,2.849851,0.325172,0.34622,0.66781
1694111006796875,-8.81772,1.241592,2.756851,0.309872,0.45422,0.60681
1694111006804687,-8.72872,1.66592,2.666851,0.272272,0.56522,0.62081
1694111006812500,-8.74772,0.870592,2.573851,0.246772,0.61122,0.65481
1694111006820312,-8.83272,0.705592,2.508851,0.209472,0.61122,0.73481
1694111006828125,-9.4572,0.570592,2.512851,0.184872,0.67422,0.87681
1694111006835937,-9.32472,0.407592,2.585851,0.141372,0.64122,0.105381
1694111006843750,-9.58472,0.264592,2.685851,0.111772,0.78322,0.113181
1694111006851562,-9.80772,0.179592,2.721851,0.66672,0.68622,0.140581
1694111006859375,-10.3372,0.183592,2.866851,0.29472,0.79522,0.151781
1694111006867187,-10.11272,0.222592,3.6851,0.6972,0.93422,0.164681
1694111006875000,-9.86972,0.277592,3.231851,0.1572,0.96722,0.174081
1694111006882812,-9.41372,0.331592,3.317851,0.15928,0.102822,0.177481
1694111006890625,-9.2972,0.305592,3.235851,0.26928,0.119722,0.190481
1694111006898437,-8.94572,0.186592,2.951851,0.83828,0.155622,0.217481
1694111006906250,-9.7672,0.32592,2.671851,0.128928,0.174022,0.244881
1694111006914062,-9.17972,0.166408,2.510851,0.149328,0.167922,0.270081
1694111006921875,-9.22672,0.318408,2.456851,0.183128,0.175422,0.295881
1694111006929687,-9.41372,0.464408,2.418851,0.223228,0.196922,0.320181
1694111006937500,-9.70372,0.560408,2.409851,0.260328,0.214122,0.331381
1694111006945312,-9.99872,0.590408,2.477851,0.260328,0.224822,0.345881
1694111006953125,-10.21272,0.533408,2.613851,0.270528,0.229822,0.340781
1694111006960937,-10.29672,0.422408,2.798851,0.263528,0.227922,0.347481
1694111006968750,-10.17672,0.279408,2.949851,0.238328,0.204722,0.345581
1694111006976562,-10.3272,0.166408,3.6851,0.224128,0.190722,0.350281
1694111006984375,-10.972,0.96408,2.988851,0.215128,0.189322,0.359581
1694111006992187,-9.98972,0.74408,2.969851,0.213128,0.175022,0.367881
1694111007000000,-9.86872,0.80408,2.929851,0.205628,0.145322,0.391781
1694111007007812,-9.70972,0.83408,2.877851,0.212328,0.143622,0.409381
1694111007015625,-9.59272,0.70408,2.818851,0.220128,0.141822,0.424081
