time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694109878187500,-8.826778,1.144424,4.112343,-0.005965,,
1694109878195312,-8.783778,1.152424,4.193343,0.85277,0.4465,0.17563
1694109878203125,-8.752778,1.146424,4.207343,0.93077,0.4835,0.15763
1694109878210937,-8.770778,1.139424,4.202343,0.93177,0.11135,0.17463
1694109878218750,-8.812778,1.122424,4.177343,0.97977,0.21935,0.15863
1694109878226562,-8.843778,1.107424,4.157343,0.107777,0.22035,0.15963
1694109878242187,-8.936778,1.82424,4.180343,0.118477,0.40735,0.33363
1694109878250000,-9.6778,1.96424,4.191343,0.128477,0.42435,0.31963
1694109878257812,-9.26778,1.110424,4.184343,0.124877,0.46835,0.20463
1694109878265625,-9.60778,1.111424,4.148343,0.126377,0.29635,0.20363
1694109878289062,-9.67778,1.137424,4.121343,0.134077,0.6335,0.11237
1694109878296875,-9.43778,1.154424,4.123343,0.132577,0.3065,0.22437
1694109878304687,-9.30778,1.160424,4.150343,0.137877,0.2865,0.23837
1694109878312500,-9.22778,1.191424,4.148343,0.148177,0.535,0.33337
1694109878320312,-9.24778,1.213424,4.150343,0.145977,0.4935,0.30337
1694109878328125,-9.29778,1.235424,4.166343,0.131577,0.1635,0.41537
1694109878335937,-9.44778,1.249424,4.153343,0.142377,0.4865,0.43337
1694109878343750,-9.63778,1.260424,4.166343,0.137977,0.4665,0.46337
1694109878351562,-9.65778,1.269424,4.159343,0.128377,0.10965,0.55937
1694109878359375,-9.79778,1.278424,4.160343,0.127177,0.6065,0.57437
1694109878367187,-9.43778,1.282424,4.155343,0.112577,0.14065,0.62337
1694109878375000,-9.7778,1.286424,4.159343,0.102777,0.22265,0.80037
1694109878382812,-8.969778,1.301424,4.146343,0.104377,0.20665,0.80037
1694109878390625,-8.954778,1.323424,4.132343,0.98477,0.20365,0.83037
1694109878398437,-8.920778,1.311424,4.116343,0.96677,0.17365,0.84737
1694109878406250,-8.907778,1.320424,4.132343,0.83377,0.16065,0.88037
1694109878414062,-8.922778,1.302424,4.175343,0.77077,0.3565,0.86437
1694109878421875,-8.920778,1.287424,4.150343,0.59477,0.7435,0.89537
1694109878429687,-8.886778,1.264424,4.105343,0.49477,0.7135,0.96137
1694109878437500,-8.881778,1.247424,4.141343,0.54477,0.2065,0.94437
1694109878445312,-8.874778,1.220424,4.150343,0.54677,0.1235,0.91137
1694109878453125,-8.894778,1.194424,4.141343,0.58977,0.13435,0.86537
1694109878460937,-8.896778,1.182424,4.177343,0.59277,0.16835,0.83137
1694109878468750,-8.903778,1.180424,4.202343,0.47677,0.12135,0.72037
1694109878476562,-8.903778,1.174424,4.218343,0.36477,0.13835,0.65537
1694109878484375,-8.898778,1.185424,4.189343,0.44777,0.17035,0.70337
1694109878492187,-8.914778,1.174424,4.198343,0.33677,0.21835,0.68637
1694109878500000,-8.918778,1.176424,4.211343,0.25477,0.18735,0.62237
1694109878507812,-8.929778,1.154424,4.218343,0.26377,0.19935,0.52837
1694109878515625,-8.951778,1.124424,4.216343,0.26477,0.15335,0.56037
1694109878523437,-8.991778,1.115424,4.225343,0.28277,0.15435,0.57537
1694109878531250,-8.991778,1.87424,4.257343,0.24677,0.15235,0.49637
1694109878539062,-8.991778,1.71424,4.266343,0.26877,0.15535,0.52637
1694109878546875,-9.8778,1.68424,4.272343,0.24377,0.19735,0.57837
1694109878554687,-9.4778,1.62424,4.268343,0.26877,0.20135,0.59137
1694109878562500,-9.3778,1.59424,4.266343,0.25977,0.18135,0.57837
1694109878570312,-8.993778,1.58424,4.261343,0.24877,0.18335,0.59237
