time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696781510468750,-9.815995,-1.405574,3.324983,-0.754239,,
1696781510476562,-9.800995,0.726173,-1.410574,3.498983,0.776339,0.55347
1696781510484375,-9.768995,0.908173,-1.467574,3.656183,0.786239,0.49847
1696781510492187,-9.739995,1.106173,-1.543574,3.796583,0.810639,0.37647
1696781510500000,-9.725995,1.306173,-1.623574,3.927683,0.812339,0.19747
1696781510507812,-9.726995,1.490173,-1.687574,4.36483,0.827839,0.2747
1696781510523437,-9.591995,1.752173,-1.781574,4.204383,0.839139,0.13653
1696781510531250,-9.633995,1.836173,-1.892574,4.265383,0.818039,0.18953
1696781510539062,-9.734995,1.993173,-1.922574,4.329583,0.820439,0.31153
1696781510546875,-9.792995,2.236173,-1.859574,4.373883,0.835139,0.32853
1696781510570312,-9.754995,2.751173,-1.870574,4.414983,0.862639,0.39453
1696781510578125,-9.668995,2.825173,-1.865574,4.381483,0.860239,0.39553
1696781510585937,-9.628995,2.838173,-1.874574,4.351183,0.859439,0.47653
1696781510593750,-9.622995,2.860173,-1.842574,4.325483,0.870039,0.63753
1696781510601562,-9.648995,2.879173,-1.824574,4.296483,0.878739,0.76653
1696781510609375,-9.619995,2.928173,-1.808574,4.272183,0.877839,0.83053
1696781510617187,-9.565995,3.9173,-1.770574,4.231383,0.866939,0.91053
1696781510625000,-9.532995,3.111173,-1.761574,4.188883,0.861039,0.92853
1696781510632812,-9.507995,3.180173,-1.761574,4.134683,0.851739,0.97953
1696781510640625,-9.541995,3.214173,-1.739574,4.72183,0.836539,0.104253
1696781510648437,-9.586995,3.218173,-1.663574,4.3383,0.831339,0.107553
1696781510656250,-9.643995,3.223173,-1.595574,3.933383,0.824739,0.112653
1696781510664062,-9.690995,3.261173,-1.552574,3.875283,0.823439,0.111353
1696781510671875,-9.732995,3.338173,-1.534574,3.798983,0.825139,0.111953
1696781510679687,-9.726995,3.362173,-1.504574,3.709083,0.829839,0.114153
1696781510687500,-9.674995,3.350173,-1.441574,3.629783,0.833739,0.105453
1696781510695312,-9.644995,3.339173,-1.425574,3.542583,0.821839,0.99453
1696781510703125,-9.657995,3.305173,-1.402574,3.463283,0.808739,0.91853
1696781510710937,-9.656995,3.270173,-1.324574,3.377783,0.810139,0.93953
1696781510718750,-9.588995,3.226173,-1.215574,3.287983,0.810139,0.93053
1696781510726562,-9.555995,3.177173,-1.148574,3.211483,0.806439,0.94853
1696781510734375,-9.511995,3.102173,-1.132574,3.137283,0.801239,0.107953
1696781510742187,-9.477995,3.43173,-1.78574,3.62883,0.791139,0.114553
1696781510750000,-9.475995,3.100173,-1.41574,3.4883,0.760939,0.117353
1696781510757812,-9.529995,3.202173,0.994574,2.924283,0.742639,0.114453
1696781510765625,-9.607995,3.295173,0.946574,2.844683,0.731139,0.103653
1696781510773437,-9.667995,3.366173,0.874574,2.750283,0.726339,0.94853
1696781510781250,-9.662995,3.371173,0.778574,2.644783,0.712639,0.84153
1696781510789062,-9.615995,3.394173,0.682574,2.550483,0.706039,0.78453
1696781510796875,-9.590995,3.432173,0.625574,2.452483,0.682439,0.62853
1696781510804687,-9.591995,3.470173,0.557574,2.344083,0.663739,0.52153
1696781510812500,-9.543995,3.444173,0.475574,2.234683,0.649939,0.51153
1696781510820312,-9.453995,3.384173,0.396574,2.126483,0.624839,0.35653
1696781510828125,-9.380995,3.319173,0.334574,2.36083,0.597539,0.27653
1696781510835937,-9.345995,3.264173,0.272574,1.936683,0.552339,0.6853
1696781510843750,-9.329995,3.198173,0.213574,1.846983,0.520739,0.1047
1696781510851562,-9.330995,3.102173,0.160574,1.749483,0.491939,0.5647
1696781510859375,-9.395995,3.38173,0.144574,1.667383,0.439939,0.12547
1696781510867187,-9.483995,2.999173,0.114574,1.601783,0.410039,0.17547
1696781510875000,-9.570995,2.958173,0.103574,1.516483,0.374839,0.23947
1696781510882812,-9.592995,2.877173,0.85574,1.441983,0.353339,0.28547
1696781510890625,-9.553995,2.774173,0.84574,1.370383,0.333739,0.36347
1696781510898437,-9.526995,2.666173,0.73574,1.301683,0.304839,0.31947
1696781510906250,-9.502995,2.540173,0.79574,1.259383,0.282139,0.28947
1696781510914062,-9.493995,2.428173,0.65574,1.215283,0.260839,0.24347
1696781510921875,-9.524995,2.326173,0.61574,1.168583,0.234339,0.13547
1696781510929687,-9.559995,2.245173,0.88574,1.142583,0.206239,0.4647
1696781510937500,-9.628995,2.179173,0.124574,1.119883,0.185239,0.1253
1696781510945312,-9.677995,2.97173,0.140574,1.104883,0.174739,0.5853
1696781510953125,-9.665995,1.989173,0.140574,1.88583,0.172639,0.13953
1696781510960937,-9.671995,1.874173,0.162574,1.89783,0.165339,0.21453
1696781510968750,-9.729995,1.779173,0.201574,1.106883,0.153639,0.28953
1696781510976562,-9.795995,1.730173,0.248574,1.119483,0.143739,0.35053
1696781510984375,-9.828995,1.686173,0.271574,1.133283,0.138739,0.42753
1696781510992187,-9.864995,1.635173,0.305574,1.148583,0.149339,0.39753
1696781511000000,-9.863995,1.600173,0.335574,1.184883,0.159739,0.44353
1696781511007812,-9.854995,1.559173,0.378574,1.208283,0.164939,0.60053
1696781511015625,-9.858995,1.551173,0.414574,1.237283,0.172139,0.64753
1696781511023437,-9.861995,1.568173,0.437574,1.271083,0.175939,0.72553
1696781511031250,-9.875995,1.611173,0.458574,1.293883,0.181039,0.80253
1696781511039062,-9.854995,1.634173,0.458574,1.314983,0.192839,0.86553
1696781511046875,-9.834995,1.645173,0.471574,1.338083,0.209739,0.99453
1696781511054687,-9.809995,1.662173,0.480574,1.354983,0.206639,0.103953
1696781511062500,-9.816995,1.708173,0.478574,1.370083,0.214739,0.113353
1696781511070312,-9.831995,1.754173,0.512574,1.385583,0.218339,0.119653
1696781511078125,-9.807995,1.807173,0.538574,1.396483,0.223539,0.126053
1696781511085937,-9.772995,1.862173,0.529574,1.394983,0.231939,0.126253
1696781511093750,-9.753995,1.901173,0.524574,1.396983,0.238639,0.135953
1696781511101562,-9.714995,1.930173,0.527574,1.389183,0.241639,0.137553
1696781511109375,-9.694995,1.943173,0.538574,1.373883,0.241039,0.140753
1696781511117187,-9.712995,1.963173,0.538574,1.368083,0.227539,0.142153
1696781511125000,-9.722995,2.1173,0.550574,1.361883,0.230939,0.139153
1696781511132812,-9.751995,2.40173,0.561574,1.353983,0.233939,0.139153
1696781511140625,-9.791995,2.103173,0.568574,1.337283,0.227039,0.135953
1696781511148437,-9.848995,2.169173,0.623574,1.312783,0.230139,0.129953
1696781511156250,-9.853995,2.195173,0.671574,1.279083,0.247939,0.128953
1696781511164062,-9.805995,2.182173,0.705574,1.254583,0.255939,0.126153
1696781511171875,-9.819995,2.159173,0.735574,1.232083,0.267239,0.131353
1696781511179687,-9.842995,2.166173,0.766574,1.209083,0.273339,0.134753
1696781511187500,-9.845995,2.183173,0.760574,1.181883,0.289639,0.140153
1696781511195312,-9.859995,2.201173,0.753574,1.161883,0.294739,0.126253
1696781511203125,-9.880995,2.237173,0.751574,1.132483,0.291339,0.110553
1696781511210937,-9.870995,2.312173,0.721574,1.91983,0.297539,0.90353
1696781511218750,-9.789995,2.344173,0.678574,1.62883,0.290639,0.80953
1696781511226562,-9.718995,2.342173,0.641574,1.15183,0.286339,0.71653
1696781511234375,-9.652995,2.360173,0.612574,0.986683,0.277839,0.67153
1696781511242187,-9.545995,2.361173,0.568574,0.940583,0.263639,0.57653
1696781511250000,-9.433995,2.306173,0.534574,0.893283,0.245739,0.55953
1696781511257812,-9.394995,2.245173,0.543574,0.866283,0.201439,0.58353
1696781511265625,-9.418995,2.207173,0.566574,0.839083,0.164139,0.53053
1696781511273437,-9.459995,2.190173,0.618574,0.804283,0.134639,0.57453
1696781511281250,-9.524995,2.150173,0.670574,0.773783,0.108139,0.66353
1696781511289062,-9.574995,2.111173,0.671574,0.759083,0.79539,0.66053
1696781511296875,-9.609995,2.99173,0.695574,0.730083,0.71839,0.70653
1696781511304687,-9.663995,2.91173,0.745574,0.702683,0.52539,0.75153
1696781511312500,-9.655995,2.52173,0.775574,0.689783,0.32139,0.82853
1696781511320312,-9.643995,2.70173,0.825574,0.680683,0.26139,0.98353
1696781511328125,-9.673995,2.82173,0.891574,0.662683,0.1661,0.110453
1696781511335937,-9.689995,2.119173,0.960574,0.648983,0.2661,0.123053
1696781511343750,-9.723995,2.153173,-1.1574,0.627883,0.8661,0.137153
1696781511351562,-9.746995,2.184173,-1.46574,0.618883,0.12461,0.143453
1696781511359375,-9.734995,2.228173,-1.76574,0.607283,0.11361,0.159353
1696781511367187,-9.722995,2.271173,-1.92574,0.590283,0.12461,0.168753
1696781511375000,-9.719995,2.286173,-1.126574,0.574083,0.8261,0.189453
1696781511382812,-9.736995,2.278173,-1.156574,0.564983,0.5861,0.203653
1696781511390625,-9.725995,2.271173,-1.153574,0.551383,0.8261,0.214653
1696781511398437,-9.657995,2.284173,-1.153574,0.536083,0.3861,0.221053
1696781511406250,-9.583995,2.314173,-1.140574,0.537783,0.3661,0.219553
1696781511414062,-9.574995,2.365173,-1.151574,0.533183,0.5361,0.218053
1696781511421875,-9.643995,2.397173,-1.202574,0.525883,0.12261,0.222753
1696781511429687,-9.652995,2.422173,-1.190574,0.519583,0.561,0.219853
1696781511437500,-9.614995,2.481173,-1.131574,0.520783,0.8561,0.207053
1696781511445312,-9.593995,2.512173,-1.109574,0.510083,0.14461,0.186653
1696781511453125,-9.590995,2.512173,-1.136574,0.505283,0.18961,0.167753
