time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700754126898437,-6.977446,-0.512447,,,,
1700754126906250,-6.971446,-6.825995,0.532447,0.103555,0.38603,0.11249
1700754126914062,-6.947446,-6.799995,0.567447,0.92655,0.41903,0.12509
1700754126921875,-6.957446,-6.772995,0.606447,0.98655,0.43503,0.12849
1700754126929687,-6.984446,-6.723995,0.622447,0.98455,0.39603,0.13929
1700754126937500,-7.19446,-6.675995,0.624447,0.87855,0.39703,0.13759
1700754126953125,-7.116446,-6.631995,0.640447,0.84855,0.49803,0.13619
1700754126960937,-7.201446,-6.601995,0.617447,0.78855,0.63303,0.13959
1700754126968750,-7.257446,-6.587995,0.590447,0.78955,0.61703,0.13159
1700754126976562,-7.248446,-6.578995,0.558447,0.66855,0.65703,0.12369
1700754127000000,-7.134446,-6.536995,0.533447,0.61355,0.83903,0.9899
1700754127007812,-7.143446,-6.516995,0.529447,0.73655,0.85503,0.9439
1700754127015625,-7.168446,-6.479995,0.545447,0.79855,0.88903,0.8819
1700754127023437,-7.180446,-6.482995,0.593447,0.76655,0.90503,0.9619
1700754127031250,-7.224446,-6.523995,0.665447,0.73455,0.84903,0.10369
1700754127039062,-7.346446,-6.611995,0.718447,0.61255,0.75503,0.9889
1700754127046875,-7.493446,-6.600995,0.729447,0.58255,0.77303,0.9729
1700754127054687,-7.621446,-6.507995,0.702447,0.43155,0.84403,0.9419
1700754127062500,-7.654446,-6.411995,0.657447,0.34055,0.96503,0.9439
1700754127070312,-7.672446,-6.381995,0.607447,0.34255,0.110203,0.8519
1700754127078125,-7.654446,-6.395995,0.566447,0.35955,0.123903,0.8079
1700754127085937,-7.625446,-6.391995,0.554447,0.23755,0.135503,0.8719
1700754127093750,-7.645446,-6.364995,0.525447,0.23555,0.149803,0.10479
1700754127101562,-7.704446,-6.296995,0.463447,0.14155,0.172703,0.12399
1700754127109375,-7.715446,-6.185995,0.375447,0.24655,0.183903,0.14019
1700754127117187,-7.665446,-6.55995,0.259447,0.26055,0.201803,0.15479
1700754127125000,-7.530446,-5.949995,0.166447,0.44355,0.229503,0.16489
1700754127132812,-7.379446,-5.898995,0.90447,0.54755,0.236803,0.18399
1700754127140625,-7.318446,-5.881995,0.59447,0.75755,0.237403,0.20459
1700754127148437,-7.279446,-5.899995,0.6447,0.84855,0.232203,0.20459
1700754127156250,-7.311446,-5.919995,0.48553,0.90955,0.227203,0.19979
1700754127164062,-7.426446,-5.947995,0.57553,0.87755,0.193703,0.19749
1700754127171875,-7.583446,-5.941995,0.72553,0.84855,0.179503,0.18159
1700754127179687,-7.664446,-5.924995,0.88553,0.78855,0.164703,0.17169
1700754127187500,-7.707446,-5.862995,0.111553,0.66855,0.148403,0.15529
1700754127195312,-7.692446,-5.825995,0.143553,0.77755,0.148803,0.14449
1700754127203125,-7.641446,-5.806995,0.154553,0.85455,0.152203,0.14149
1700754127210937,-7.598446,-5.807995,0.154553,0.86955,0.149003,0.13989
1700754127218750,-7.537446,-5.813995,0.165553,0.86655,0.143703,0.15249
1700754127226562,-7.494446,-5.833995,0.177553,0.94355,0.141803,0.14929
1700754127234375,-7.476446,-5.824995,0.202553,0.89655,0.138203,0.15859
1700754127242187,-7.513446,-5.754995,0.204553,0.86355,0.127803,0.16619
1700754127250000,-7.535446,-5.618995,0.243553,0.75555,0.114203,0.17209
1700754127257812,-7.559446,-5.491995,0.270553,0.75255,0.99003,0.17979
1700754127265625,-7.524446,-5.405995,0.304553,0.93455,0.95003,0.18449
1700754127273437,-7.507446,-5.376995,0.324553,0.113155,0.95903,0.19569
1700754127281250,-7.635446,-5.401995,0.281553,0.134155,0.99803,0.21329
1700754127289062,-7.821446,-5.405995,0.219553,0.136855,0.93903,0.23529
1700754127296875,-7.951446,-5.355995,0.194553,0.130555,0.72303,0.23479
1700754127304687,-8.19446,-5.325995,0.180553,0.116855,0.46003,0.22789
1700754127312500,-8.71446,-5.335995,0.132553,0.109555,0.38403,0.20549
1700754127320312,-8.100446,-5.377995,0.39553,0.106955,0.17803,0.17189
1700754127328125,-8.126446,-5.452995,0.42447,0.87655,0.11103,0.13859
