time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1696781376468750,-9.517274,2.692952,1.09973,-0.209951,,
1696781376476562,-9.493274,2.674952,1.10673,0.217651,0.5717,0.55103
1696781376484375,-9.467274,2.689952,1.12273,0.216051,0.7417,0.53403
1696781376492187,-9.524274,2.716952,1.9773,0.220551,0.5817,0.55003
1696781376500000,-9.576274,2.704952,1.11573,0.225151,0.2217,0.53503
1696781376507812,-9.553274,2.714952,1.13873,0.235851,0.10217,0.50103
1696781376523437,-9.439274,2.663952,1.11173,0.220751,0.1417,0.42703
1696781376531250,-9.466274,2.667952,1.7073,0.220451,0.8583,0.39703
1696781376539062,-9.482274,2.652952,1.7673,0.228251,0.3683,0.42703
1696781376546875,-9.511274,2.614952,1.9973,0.230951,0.16983,0.38203
1696781376570312,-9.480274,2.572952,1.5673,0.212051,0.19083,0.47503
1696781376578125,-9.493274,2.568952,1.6773,0.208051,0.27483,0.54203
1696781376585937,-9.513274,2.563952,1.6373,0.205151,0.36083,0.52903
1696781376593750,-9.540274,2.545952,1.5673,0.192851,0.35883,0.51403
1696781376601562,-9.521274,2.520952,1.5673,0.194251,0.27383,0.49603
1696781376609375,-9.543274,2.496952,1.2773,0.196051,0.30783,0.56003
1696781376617187,-9.557274,2.472952,1.1773,0.192951,0.35783,0.54503
1696781376625000,-9.561274,2.440952,1.873,0.189651,0.35383,0.56003
1696781376632812,-9.574274,2.426952,0.99373,0.176351,0.33983,0.54703
1696781376640625,-9.574274,2.408952,0.99573,0.173251,0.38783,0.56303
1696781376648437,-9.590274,2.406952,0.96873,0.168651,0.40583,0.54903
1696781376656250,-9.635274,2.397952,0.94273,0.168551,0.45383,0.56503
1696781376664062,-9.662274,2.393952,0.93173,0.168551,0.38583,0.54703
1696781376671875,-9.660274,2.391952,0.93173,0.168651,0.40083,0.61103
1696781376679687,-9.684274,2.385952,0.92273,0.168851,0.28783,0.57803
1696781376687500,-9.718274,2.379952,0.90873,0.168651,0.33883,0.53103
1696781376695312,-9.745274,2.370952,0.89073,0.168851,0.26883,0.60803
1696781376703125,-9.761274,2.354952,0.86773,0.168651,0.21683,0.57503
1696781376710937,-9.748274,2.338952,0.86073,0.167151,0.16183,0.63603
1696781376718750,-9.725274,2.336952,0.86373,0.169051,0.4483,0.71303
1696781376726562,-9.709274,2.338952,0.85673,0.170551,0.5817,0.69503
1696781376734375,-9.703274,2.331952,0.84773,0.167251,0.4317,0.69503
1696781376742187,-9.704274,2.323952,0.84373,0.169351,0.12217,0.72603
1696781376750000,-9.689274,2.308952,0.83173,0.168851,0.14717,0.77003
1696781376757812,-9.685274,2.292952,0.83173,0.168751,0.16317,0.72303
1696781376765625,-9.677274,2.291952,0.82473,0.167451,0.11017,0.69303
1696781376773437,-9.688274,2.286952,0.82673,0.158351,0.11217,0.72603
1696781376781250,-9.701274,2.278952,0.82473,0.163251,0.16117,0.78803
1696781376789062,-9.690274,2.259952,0.81573,0.147551,0.21517,0.67603
1696781376796875,-9.665274,2.246952,0.81373,0.146151,0.19817,0.69303
1696781376804687,-9.706274,2.231952,0.79573,0.144751,0.18317,0.75703
1696781376812500,-9.733274,2.229952,0.78573,0.143051,0.23617,0.75503
1696781376820312,-9.706274,2.229952,0.80673,0.143351,0.28617,0.80203
1696781376828125,-9.709274,2.221952,0.80073,0.139151,0.19617,0.79003
1696781376835937,-9.712274,2.216952,0.78873,0.135851,0.25217,0.80303
1696781376843750,-9.692274,2.222952,0.80873,0.129651,0.33417,0.72403
1696781376851562,-9.690274,2.213952,0.81773,0.124851,0.35417,0.69103
1696781376859375,-9.654274,2.200952,0.82273,0.132051,0.35617,0.70503
1696781376867187,-9.669274,2.206952,0.81573,0.132351,0.45017,0.61003
1696781376875000,-9.719274,2.215952,0.81373,0.117051,0.40117,0.54903
1696781376882812,-9.727274,2.187952,0.85273,0.129451,0.39317,0.53403
1696781376890625,-9.684274,2.162952,0.88273,0.124951,0.49317,0.51703
1696781376898437,-9.622274,2.128952,0.85973,0.118851,0.45517,0.40903
1696781376906250,-9.611274,2.118952,0.82273,0.116651,0.27817,0.41003
1696781376914062,-9.643274,2.119952,0.78673,0.115451,0.29217,0.42703
1696781376921875,-9.683274,2.109952,0.82573,0.121351,0.18517,0.31903
1696781376929687,-9.715274,2.120952,0.86173,0.113651,0.18617,0.28803
1696781376937500,-9.745274,2.132952,0.88673,0.99951,0.20417,0.25703
1696781376945312,-9.754274,2.154952,0.89573,0.108851,0.26717,0.17603
1696781376953125,-9.738274,2.158952,0.91173,0.112151,0.35117,0.20603
1696781376960937,-9.713274,2.138952,0.92573,0.119451,0.39617,0.7903
1696781376968750,-9.688274,2.122952,0.93973,0.113251,0.42717,0.1597
1696781376976562,-9.683274,2.131952,0.93273,0.113251,0.47517,0.6397
1696781376984375,-9.672274,2.122952,0.92073,0.116251,0.48617,0.15797
1696781376992187,-9.649274,2.119952,0.92373,0.112951,0.43217,0.26697
1696781377000000,-9.622274,2.122952,0.93073,0.108451,0.41217,0.31197
1696781377007812,-9.638274,2.126952,0.92773,0.94451,0.28217,0.34097
1696781377015625,-9.649274,2.136952,0.93073,0.97651,0.30817,0.38697
1696781377023437,-9.657274,2.148952,0.92273,0.92451,0.31617,0.45297
1696781377031250,-9.668274,2.166952,0.92773,0.94251,0.31217,0.43597
1696781377039062,-9.686274,2.187952,0.92573,0.89751,0.34617,0.45197
1696781377046875,-9.693274,2.193952,0.92273,0.80451,0.29817,0.46597
1696781377054687,-9.648274,2.179952,0.91373,0.69751,0.28517,0.44997
1696781377062500,-9.582274,2.201952,0.91873,0.69751,0.23317,0.46397
1696781377070312,-9.639274,2.251952,0.91873,0.69851,0.18117,0.44697
1696781377078125,-9.701274,2.278952,0.91873,0.69751,0.28317,0.46497
1696781377085937,-9.681274,2.296952,0.95973,0.68151,0.36517,0.54497
1696781377093750,-9.602274,2.294952,0.96373,0.69451,0.34817,0.59297
1696781377101562,-9.554274,2.294952,0.93173,0.66351,0.26117,0.65297
1696781377109375,-9.536274,2.307952,0.89373,0.57051,0.17817,0.66697
1696781377117187,-9.561274,2.316952,0.89773,0.64851,0.22617,0.66797
1696781377125000,-9.603274,2.343952,0.92273,0.57051,0.14717,0.63497
1696781377132812,-9.628274,2.355952,0.95273,0.43351,0.18317,0.65097
1696781377140625,-9.643274,2.396952,0.93173,0.58151,0.1817,0.58697
1696781377148437,-9.631274,2.414952,0.91773,0.62951,0.6717,0.55597
1696781377156250,-9.602274,2.418952,0.92473,0.70751,0.20217,0.51297
1696781377164062,-9.556274,2.414952,0.92673,0.67851,0.17017,0.47997
1696781377171875,-9.534274,2.425952,0.91573,0.69451,0.8117,0.52397
1696781377179687,-9.529274,2.436952,0.89073,0.70951,0.117,0.44497
1696781377187500,-9.509274,2.461952,0.89073,0.78651,0.1017,0.50697
1696781377195312,-9.516274,2.461952,0.90473,0.79951,0.4183,0.56897
1696781377203125,-9.539274,2.473952,0.87473,0.93251,0.15783,0.56997
1696781377210937,-9.543274,2.479952,0.85873,0.92051,0.14483,0.58397
1696781377218750,-9.550274,2.477952,0.85673,0.110451,0.17883,0.50597
1696781377226562,-9.573274,2.463952,0.83773,0.117551,0.23083,0.60097
1696781377234375,-9.577274,2.443952,0.81273,0.116251,0.24683,0.55297
1696781377242187,-9.561274,2.432952,0.79973,0.117951,0.29883,0.51997
1696781377250000,-9.570274,2.424952,0.78573,0.110451,0.31383,0.47097
1696781377257812,-9.588274,2.417952,0.78573,0.114851,0.34383,0.44097
1696781377265625,-9.614274,2.429952,0.76273,0.114551,0.27483,0.45897
1696781377273437,-9.632274,2.443952,0.75573,0.111451,0.32283,0.42597
1696781377281250,-9.648274,2.428952,0.74473,0.116351,0.30583,0.36397
1696781377289062,-9.642274,2.433952,0.71773,0.116851,0.35683,0.28297
1696781377296875,-9.647274,2.447952,0.71073,0.115251,0.37383,0.29797
1696781377304687,-9.641274,2.437952,0.70173,0.115251,0.18483,0.25497
1696781377312500,-9.644274,2.418952,0.70373,0.108051,0.25183,0.17297
1696781377320312,-9.668274,2.436952,0.69673,0.100351,0.17783,0.11297
1696781377328125,-9.656274,2.429952,0.70373,0.105151,0.16083,0.6597
1696781377335937,-9.676274,2.425952,0.69473,0.97651,0.24283,0.0
1696781377343750,-9.686274,2.418952,0.67473,0.95951,0.25083,0.9303
1696781377351562,-9.678274,2.403952,0.65373,0.94951,0.27183,0.14203
1696781377359375,-9.694274,2.405952,0.64273,0.93451,0.24583,0.28203
1696781377367187,-9.735274,2.417952,0.65373,0.89051,0.12583,0.32703
1696781377375000,-9.748274,2.393952,0.64273,0.95451,0.14183,0.43803
1696781377382812,-9.737274,2.373952,0.62473,0.93951,0.18783,0.51703
1696781377390625,-9.761274,2.375952,0.60373,0.95651,0.26883,0.62903
1696781377398437,-9.817274,2.348952,0.59273,0.94551,0.21483,0.77003
1696781377406250,-9.801274,2.334952,0.59473,0.96251,0.13083,0.80003
1696781377414062,-9.826274,2.332952,0.59073,0.96251,0.12283,0.94003
1696781377421875,-9.838274,2.325952,0.58573,0.94951,0.9983,0.106503
1696781377429687,-9.851274,2.297952,0.59773,0.98251,0.15083,0.114603
1696781377437500,-9.892274,2.279952,0.61073,0.101351,0.1083,0.122003
1696781377445312,-9.948274,2.264952,0.61573,0.112251,0.11917,0.121703
1696781377453125,-9.961274,2.256952,0.62973,0.121551,0.18817,0.130903
1696781377460937,-9.900274,2.217952,0.64973,0.121551,0.18717,0.129403
1696781377468750,-9.847274,2.145952,0.64073,0.124651,0.22117,0.130803
1696781377476562,-9.803274,2.100952,0.59973,0.126151,0.7317,0.137403
1696781377484375,-9.793274,2.60952,0.57773,0.121651,0.7883,0.141003
1696781377492187,-9.841274,2.42952,0.57073,0.120051,0.10483,0.150403
1696781377500000,-9.907274,2.33952,0.59573,0.121251,0.15083,0.153503
1696781377507812,-9.975274,2.43952,0.60473,0.120051,0.16783,0.156703
1696781377515625,-9.970274,2.17952,0.59073,0.123151,0.15183,0.158303
