time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1698343812695312,-6.679574,-2.456839,-1.331959,,,
1698343812703125,-6.766574,-2.897839,-2.379093,0.285003,0.30242,-1.340859
1698343812710937,-6.830574,-3.361839,-2.504093,0.262103,0.31792,-1.344159
1698343812718750,-6.796574,-3.715839,-2.662093,0.271203,0.28002,-1.322959
1698343812726562,-6.780574,-3.948839,-2.766093,0.277603,0.23522,-1.298459
1698343812734375,-6.913574,-4.124839,-2.773093,0.299303,0.23552,-1.278159
1698343812750000,-7.124574,-4.384839,-2.631093,0.327703,0.20792,-1.287259
1698343812757812,-7.213574,-4.415839,-2.640093,0.330903,0.20402,-1.291859
1698343812765625,-7.230574,-4.515839,-2.654093,0.324803,0.19892,-1.294859
1698343812773437,-7.155574,-4.698839,-2.658093,0.297003,0.16112,-1.292259
1698343812796875,-6.796574,-5.95839,-2.479093,0.252903,0.11802,-1.259659
1698343812804687,-6.818574,-5.146839,-2.504093,0.253303,0.14882,-1.244559
1698343812812500,-6.356574,-5.476839,-2.433093,0.202603,0.6462,-1.231459
1698343812820312,-5.999574,-5.597839,-2.314093,0.141003,0.2352,-1.189259
1698343812828125,-6.371574,-5.525839,-2.371093,0.191203,0.15892,-1.145359
1698343812835937,-6.721574,-5.605839,-2.371093,0.197803,0.21832,-1.129359
1698343812843750,-6.660574,-5.673839,-2.469093,0.139803,0.15342,-1.135459
1698343812851562,-6.518574,-5.793839,-2.571093,0.138103,0.14192,-1.132059
1698343812859375,-6.383574,-5.899839,-2.582093,0.155203,0.14232,-1.113259
1698343812867187,-6.216574,-5.824839,-2.512093,0.189103,0.13052,-1.91259
1698343812875000,-6.94574,-5.654839,-2.396093,0.209403,0.12162,-1.51859
1698343812882812,-6.23574,-5.548839,-2.314093,0.193503,0.12702,-1.7859
1698343812890625,-5.901574,-5.406839,-2.301093,0.176403,0.12072,0.954159
1698343812898437,-5.829574,-5.158839,-2.274093,0.172403,0.11292,0.902059
1698343812906250,-5.834574,-4.925839,-2.240093,0.167503,0.11512,0.843859
1698343812914062,-5.859574,-4.703839,-2.202093,0.156203,0.11462,0.779359
1698343812921875,-5.517574,-4.750839,-2.136093,0.106403,0.5552,0.724259
1698343812929687,-5.279574,-4.591839,-2.88093,0.69203,0.3972,0.671859
1698343812937500,-5.665574,-4.283839,-2.7093,0.116103,0.16982,0.637259
1698343812945312,-5.896574,-4.329839,-1.950093,0.82603,0.22362,0.656959
1698343812953125,-5.809574,-4.414839,-2.157093,0.1703,0.22502,0.664359
1698343812960937,-5.822574,-4.562839,-2.418093,0.3203,0.26902,0.663759
1698343812968750,-6.574,-4.707839,-2.639093,0.20603,0.28772,0.645359
1698343812976562,-6.91574,-4.808839,-2.723093,0.30203,0.25052,0.600659
1698343812984375,-6.268574,-4.793839,-2.744093,0.47803,0.23172,0.553159
1698343812992187,-6.397574,-4.849839,-2.776093,0.54503,0.22272,0.519959
1698343813000000,-6.280574,-5.80839,-2.746093,0.30103,0.16842,0.499759
1698343813007812,-6.265574,-5.198839,-2.788093,0.37903,0.15922,0.476159
1698343813015625,-6.500574,-5.242839,-2.907093,0.76903,0.19172,0.440859
1698343813023437,-6.508574,-5.410839,-2.929093,0.69003,0.13442,0.411359
1698343813031250,-6.424574,-5.520839,-2.872093,0.59103,0.5992,0.373459
1698343813039062,-6.649574,-5.617839,-2.760093,0.70703,0.10702,0.325859
1698343813046875,-6.916574,-5.843839,-2.744093,0.53403,0.15122,0.281059
1698343813054687,-6.919574,-6.160839,-2.873093,0.12503,0.14872,0.275959
1698343813062500,-7.1574,-6.446839,-3.87093,0.2303,0.16282,0.263559
1698343813070312,-7.289574,-6.602839,-3.264093,0.28503,0.17382,0.232659
1698343813078125,-7.567574,-6.789839,-3.312093,0.36703,0.17852,0.195059
1698343813085937,-7.763574,-7.79839,-3.386093,0.2403,0.17722,0.157059
1698343813093750,-7.926574,-7.413839,-3.613093,0.38597,0.18172,0.150559
1698343813101562,-8.148574,-7.549839,-3.984093,0.26197,0.19072,0.132059
1698343813109375,-8.434574,-7.570839,-4.258093,0.3303,0.17722,0.111359
1698343813117187,-8.662574,-7.573839,-4.335093,0.13803,0.11602,0.81959
1698343813125000,-8.673574,-7.502839,-4.256093,0.30803,0.4572,0.58459
1698343813132812,-8.486574,-7.391839,-4.149093,0.26003,0.612,0.45059
1698343813140625,-8.277574,-7.273839,-4.99093,0.12703,0.1078,0.11659
1698343813148437,-7.955574,-7.289839,-3.948093,0.21997,0.5118,0.16241
1698343813156250,-7.939574,-7.100839,-3.887093,0.61197,0.2718,0.45741
1698343813164062,-8.270574,-6.852839,-3.917093,0.54897,0.3502,0.44341
1698343813171875,-8.178574,-7.28839,-3.801093,0.125297,0.218,0.11241
1698343813179687,-8.26574,-7.226839,-3.876093,0.185497,0.162,0.15259
1698343813187500,-8.103574,-7.407839,-3.998093,0.172897,0.6512,0.19859
1698343813195312,-8.84574,-7.633839,-4.41093,0.191397,0.7192,0.27759
1698343813203125,-8.29574,-7.796839,-4.63093,0.214497,0.5932,0.24259
1698343813210937,-8.94574,-7.922839,-4.45093,0.211797,0.8582,0.16141
1698343813218750,-8.140574,-8.22839,-4.17093,0.215597,0.7892,0.57241
1698343813226562,-8.140574,-8.11839,-4.35093,0.232197,0.5252,0.98641
1698343813234375,-8.154574,-7.941839,-4.26093,0.236497,0.4522,0.123941
1698343813242187,-8.88574,-7.905839,-3.986093,0.234397,0.2992,0.130741
1698343813250000,-8.26574,-7.834839,-3.977093,0.228597,0.1732,0.146541
1698343813257812,-8.33574,-7.741839,-4.9093,0.209297,0.2432,0.173141
1698343813265625,-7.855574,-7.642839,-4.18093,0.184897,0.1048,0.197241
1698343813273437,-7.583574,-7.515839,-3.927093,0.161597,0.5018,0.229441
1698343813281250,-7.623574,-7.238839,-3.821093,0.119897,0.2958,0.261641
1698343813289062,-7.892574,-6.921839,-3.760093,0.62897,0.158,0.279641
1698343813296875,-7.612574,-6.989839,-3.550093,0.81797,0.7188,0.276441
1698343813304687,-7.327574,-6.984839,-3.493093,0.106397,0.8638,0.276941
1698343813312500,-7.658574,-6.781839,-3.517093,0.26097,0.1032,0.297941
1698343813320312,-7.788574,-6.790839,-3.480093,0.15697,0.1192,0.296141
1698343813328125,-7.483574,-6.988839,-3.552093,0.38697,0.3508,0.292641
1698343813335937,-7.360574,-7.63839,-3.698093,0.1297,0.1738,0.336041
1698343813343750,-7.460574,-6.990839,-3.716093,0.54403,0.1842,0.375741
1698343813351562,-7.701574,-6.765839,-3.742093,0.101103,0.3682,0.403541
1698343813359375,-7.997574,-6.401839,-3.855093,0.145803,0.4212,0.401741
1698343813367187,-8.74574,-6.192839,-3.862093,0.143503,0.612,0.378841
1698343813375000,-7.939574,-6.133839,-3.862093,0.133403,0.3318,0.352941
1698343813382812,-7.726574,-6.152839,-3.858093,0.118103,0.5518,0.345741
1698343813390625,-7.777574,-6.13839,-3.892093,0.131703,0.4388,0.340641
1698343813398437,-8.9574,-5.965839,-3.892093,0.128503,0.2988,0.310541
1698343813406250,-7.936574,-6.198839,-3.864093,0.85003,0.7348,0.289741
1698343813414062,-7.953574,-6.438839,-3.948093,0.56003,0.6448,0.286541
1698343813421875,-8.249574,-6.587839,-4.125093,0.84503,0.3648,0.277641
1698343813429687,-8.328574,-6.780839,-4.152093,0.90503,0.5228,0.268641
1698343813437500,-8.277574,-6.951839,-4.147093,0.80003,0.9078,0.272841
1698343813445312,-8.402574,-6.941839,-4.129093,0.104603,0.9138,0.275841
1698343813453125,-8.553574,-6.866839,-3.977093,0.120203,0.11478,0.290541
1698343813460937,-8.621574,-6.802839,-3.884093,0.71103,0.14118,0.311641
1698343813468750,-8.669574,-6.904839,-3.827093,0.17903,0.15638,0.326441
