time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702326980101562,-9.866122,-0.01736,,,,
1702326980109375,-9.994122,0.4636,0.593804,0.62988,0.18582,0.33449
1702326980117187,-10.102122,0.4836,0.632804,0.86288,0.21132,0.31549
1702326980125000,-10.100122,0.3936,0.641804,0.81888,0.24222,0.34549
1702326980132812,-10.33122,0.2336,0.521804,0.80488,0.23722,0.42549
1702326980140625,-9.860122,0.664,0.406804,0.79488,0.23302,0.57549
1702326980156250,-9.842122,0.9164,0.277804,0.72288,0.18802,0.76349
1702326980164062,-9.860122,0.10064,0.487804,0.67388,0.20082,0.78049
1702326980171875,-9.781122,0.6664,0.754804,0.60688,0.22282,0.62049
1702326980179687,-9.655122,0.5464,1.70804,0.52088,0.23772,0.55949
1702326980203125,-9.385122,0.4336,1.320804,0.118488,0.25392,0.38049
1702326980210937,-9.348122,0.2064,1.259804,0.128588,0.27232,0.39549
1702326980218750,-9.305122,0.6236,1.207804,0.165788,0.28162,0.41149
1702326980226562,-9.191122,0.7536,1.209804,0.188888,0.27602,0.42449
1702326980234375,-9.278122,0.5336,1.103804,0.193188,0.28462,0.37949
1702326980242187,-9.331122,0.8836,1.22804,0.183588,0.28272,0.28249
1702326980250000,-9.300122,0.6636,1.63804,0.192788,0.28482,0.23549
1702326980257812,-9.314122,0.3536,1.151804,0.186688,0.29662,0.8949
1702326980265625,-9.321122,0.4536,1.246804,0.159688,0.31002,0.5549
1702326980273437,-9.312122,0.2736,1.295804,0.136788,0.32742,0.7251
1702326980281250,-9.331122,0.1064,1.352804,0.111188,0.32822,0.26651
1702326980289062,-9.288122,0.1436,1.440804,0.121888,0.31012,0.34451
1702326980296875,-9.399122,0.5236,1.476804,0.123188,0.30372,0.53651
1702326980304687,-9.519122,0.4264,1.424804,0.123088,0.28822,0.52051
1702326980312500,-9.576122,0.4564,1.363804,0.107088,0.28472,0.58551
1702326980320312,-9.657122,0.1636,1.221804,0.114388,0.28132,0.53351
1702326980328125,-9.665122,0.3564,1.248804,0.121188,0.27912,0.53551
1702326980335937,-9.778122,0.2064,1.158804,0.96288,0.24092,0.58151
1702326980343750,-9.824122,0.3136,1.25804,0.102388,0.20692,0.56351
1702326980351562,-9.903122,0.3336,1.61804,0.110588,0.16862,0.69451
1702326980359375,-10.29122,0.2364,1.11804,0.100388,0.13302,0.77351
1702326980367187,-10.77122,0.7564,1.27804,0.93688,0.10192,0.80551
1702326980375000,-10.136122,0.964,1.38804,0.78988,0.8482,0.88551
1702326980382812,-10.147122,0.2236,1.65804,0.49488,0.5092,0.91551
1702326980390625,-10.86122,0.5236,1.45804,0.10488,0.4812,0.89851
1702326980398437,-10.14122,0.8436,1.29804,0.25112,0.4352,0.94651
1702326980406250,-9.918122,0.9936,1.29804,0.60012,0.4422,0.96551
1702326980414062,-9.826122,0.11136,1.61804,0.89212,0.5542,0.94851
1702326980421875,-9.808122,0.13536,1.174804,0.93612,0.5452,0.103151
1702326980429687,-9.756122,0.15136,1.287804,0.103012,0.5882,0.101651
1702326980437500,-9.747122,0.14136,1.264804,0.92412,0.6632,0.99651
1702326980445312,-9.736122,0.12836,1.273804,0.60112,0.7092,0.101251
1702326980453125,-9.742122,0.7836,1.402804,0.12512,0.4902,0.103351
1702326980460937,-9.740122,0.1836,1.451804,0.5212,0.4092,0.102951
1702326980468750,-9.721122,0.5164,1.343804,0.4912,0.2942,0.101551
1702326980476562,-9.708122,0.9764,1.169804,0.6412,0.4962,0.106351
1702326980484375,-9.688122,0.10264,1.54804,0.6088,0.7192,0.117451
