time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052597000000,-10.049713,-0.065648,,,,
1695052597007812,-9.949713,0.150944,0.685277,0.55648,0.13564,0.146001
1695052597015625,-9.841713,0.193944,0.620277,0.35448,0.3836,0.149301
1695052597023437,-9.725713,0.201944,0.595277,0.35048,0.8264,0.144801
1695052597031250,-9.655713,0.248944,0.600277,0.10448,0.14064,0.147901
1695052597039062,-9.604713,0.287944,0.582277,0.2848,0.12364,0.133601
1695052597054687,-9.565713,0.344944,0.327277,0.2952,0.2436,0.104801
1695052597062500,-9.610713,0.380944,0.379277,0.12052,0.18864,0.100001
1695052597070312,-9.629713,0.398944,0.501277,0.35552,0.20264,0.90701
1695052597078125,-9.728713,0.433944,0.429277,0.57052,0.3636,0.82801
1695052597101562,-9.788713,0.389944,0.208277,0.91552,0.23736,0.59401
1695052597109375,-9.799713,0.363944,0.136277,0.98952,0.32036,0.38701
1695052597117187,-9.808713,0.340944,0.53277,0.119452,0.49036,0.18401
1695052597125000,-9.814713,0.291944,0.10277,0.136452,0.80236,0.3699
1695052597132812,-9.824713,0.240944,0.26277,0.143752,0.101636,0.37199
1695052597140625,-9.792713,0.207944,0.109277,0.161652,0.117536,0.67599
1695052597148437,-9.704713,0.206944,0.129277,0.156252,0.138736,0.102899
1695052597156250,-9.599713,0.188944,0.102277,0.165652,0.154336,0.136199
1695052597164062,-9.529713,0.192944,0.107277,0.174352,0.162736,0.171299
1695052597171875,-9.484713,0.215944,0.125277,0.180052,0.167436,0.195399
1695052597179687,-9.460713,0.217944,0.152277,0.184252,0.159336,0.216299
1695052597187500,-9.412713,0.219944,0.136277,0.203852,0.158836,0.235499
1695052597195312,-9.440713,0.264944,0.107277,0.212952,0.150636,0.246699
1695052597203125,-9.528713,0.281944,0.30277,0.234852,0.142636,0.254499
1695052597210937,-9.591713,0.280944,0.44277,0.251952,0.132836,0.257599
1695052597218750,-9.616713,0.266944,0.118277,0.276352,0.140236,0.248899
1695052597226562,-9.649713,0.225944,0.165277,0.299752,0.164136,0.245499
