time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052499000000,-9.615381,1.091343,-0.086212,,,
1695052499007812,-9.563381,1.39566,1.179343,1.39376,0.28212,0.122139
1695052499015625,-9.574381,0.897566,1.17343,1.37316,0.7288,0.122239
1695052499023437,-9.637381,1.3566,0.963343,1.36186,0.13588,0.107439
1695052499031250,-9.741381,1.77566,1.136343,1.34926,0.22788,0.94839
1695052499039062,-9.716381,0.913566,1.82343,1.30966,0.13988,0.92339
1695052499054687,-9.727381,0.786566,1.55343,1.27186,0.912,0.92939
1695052499062500,-9.681381,0.543566,0.940343,1.26156,0.8388,0.91039
1695052499070312,-9.829381,0.834566,1.62343,1.25606,0.29788,0.66839
1695052499078125,-9.758381,0.906566,1.129343,1.20856,0.7988,0.66139
1695052499101562,-9.769381,0.833566,1.127343,1.13986,0.26488,0.71439
1695052499109375,-9.668381,0.914566,1.154343,1.11546,0.5888,0.72139
1695052499117187,-9.768381,0.955566,1.114343,1.11926,0.27788,0.70139
1695052499125000,-9.751381,0.920566,1.145343,1.9506,0.33788,0.85039
1695052499132812,-9.729381,0.924566,1.32343,1.6086,0.37588,0.83639
1695052499140625,-9.779381,0.904566,0.969343,1.4396,0.16688,0.74239
1695052499148437,-9.783381,0.904566,1.55343,1.2846,0.2288,0.72839
1695052499156250,-9.853381,0.943566,1.69343,1.1226,0.13212,0.66939
1695052499164062,-9.819381,0.912566,1.102343,0.99536,0.26412,0.46339
1695052499171875,-9.750381,0.903566,1.154343,0.98656,0.28812,0.39739
1695052499179687,-9.743381,0.948566,1.163343,0.97586,0.27512,0.19039
1695052499187500,-9.735381,0.991566,1.152343,0.95976,0.21712,0.17839
1695052499195312,-9.616381,1.28566,1.109343,0.94756,0.37512,0.14739
1695052499203125,-9.657381,1.51566,1.174343,0.93496,0.37412,0.16439
1695052499210937,-9.688381,1.16566,1.206343,0.91806,0.30712,0.8539
1695052499218750,-9.645381,0.969566,1.107343,0.88796,0.32912,0.4239
1695052499226562,-9.617381,0.895566,0.990343,0.85216,0.28912,0.12439
1695052499234375,-9.615381,0.902566,0.920343,0.83966,0.16012,0.10939
1695052499242187,-9.626381,0.969566,1.100343,0.81276,0.13312,0.1739
1695052499250000,-9.754381,1.79566,1.190343,0.75986,0.3012,0.2661
1695052499257812,-9.797381,1.62566,1.190343,0.72856,0.1788,0.7061
1695052499265625,-9.723381,1.80566,1.139343,0.69946,0.22488,0.5661
1695052499273437,-9.753381,1.137566,1.109343,0.68026,0.29888,0.8461
1695052499281250,-9.787381,1.194566,1.154343,0.65786,0.6388,0.14261
1695052499289062,-9.771381,1.158566,1.224343,0.64396,0.14712,0.25261
1695052499296875,-9.714381,1.117566,1.168343,0.62246,0.3288,0.39561
1695052499304687,-9.686381,1.68566,1.129343,0.61956,0.11388,0.47661
1695052499312500,-9.793381,1.280566,1.220343,0.61536,0.28188,0.55861
1695052499320312,-9.779381,1.388566,1.386343,0.59336,0.24988,0.53961
1695052499328125,-9.691381,1.230566,1.154343,0.55996,0.29088,0.56561
1695052499335937,-9.657381,1.46566,1.71343,0.56116,0.41688,0.71561
1695052499343750,-9.821381,1.140566,1.55343,0.56486,0.54688,0.95761
1695052499351562,-9.833381,1.265566,1.102343,0.54556,0.14588,0.109461
1695052499359375,-9.776381,1.184566,1.134343,0.53356,0.6988,0.119061
1695052499367187,-9.671381,1.51566,1.66343,0.51506,0.5288,0.133361
1695052499375000,-9.730381,1.81566,0.934343,0.49966,0.34788,0.141461
1695052499382812,-9.667381,1.133566,0.650343,0.48036,0.4988,0.136061
1695052499390625,-9.396381,1.311566,0.805343,0.46776,0.48212,0.129361
1695052499398437,-9.301381,1.410566,0.913343,0.44316,0.46312,0.117361
1695052499406250,-9.361381,1.373566,0.771343,0.43846,0.39312,0.104661
1695052499414062,-9.266381,1.314566,0.794343,0.42566,0.21112,0.85361
1695052499421875,-9.243381,1.320566,0.961343,0.41026,0.44688,0.68061
1695052499429687,-9.342381,1.319566,0.938343,0.38096,0.89588,0.61861
1695052499437500,-9.377381,1.283566,0.764343,0.34856,0.99988,0.41861
1695052499445312,-9.527381,1.238566,0.681343,0.32026,0.104988,0.36761
1695052499453125,-9.531381,1.190566,0.758343,0.27916,0.93388,0.31361
1695052499460937,-9.616381,1.165566,0.857343,0.26016,0.91788,0.24661
1695052499468750,-9.683381,1.251566,0.866343,0.26246,0.94388,0.26661
1695052499476562,-9.676381,1.258566,0.816343,0.26356,0.90588,0.23261
1695052499484375,-9.659381,1.210566,0.875343,0.26616,0.91788,0.11861
1695052499492187,-9.729381,1.223566,0.870343,0.25726,0.100888,0.4061
1695052499500000,-9.776381,1.344566,0.888343,0.26146,0.97388,0.8739
1695052499507812,-9.750381,1.343566,0.828343,0.24606,0.90088,0.18439
1695052499515625,-9.764381,1.311566,0.796343,0.24256,0.103788,0.12239
1695052499523437,-9.808381,1.387566,0.661343,0.23766,0.101988,0.12339
1695052499531250,-9.675381,1.332566,0.670343,0.21376,0.66088,0.20939
1695052499539062,-9.681381,1.325566,0.702343,0.19196,0.64688,0.21139
1695052499546875,-9.716381,1.363566,0.767343,0.17646,0.66488,0.16439
1695052499554687,-9.758381,1.344566,0.769343,0.15766,0.56888,0.18239
1695052499562500,-9.785381,1.342566,0.819343,0.14476,0.48388,0.20139
1695052499570312,-9.760381,1.303566,0.907343,0.13596,0.50788,0.18339
1695052499578125,-9.771381,1.288566,0.920343,0.13416,0.56688,0.13739
1695052499585937,-9.784381,1.289566,0.884343,0.13696,0.49788,0.13839
1695052499593750,-9.781381,1.276566,0.845343,0.12416,0.54288,0.15739
1695052499601562,-9.779381,1.287566,0.758343,0.10856,0.35088,0.15939
