time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694639970312500,-9.573824,-0.206545,1.725306,,,
1694639970320312,-9.473824,0.227545,1.741306,0.565519,0.24651,0.160084
1694639970328125,-9.374824,0.202545,1.768306,0.522919,0.21611,0.144084
1694639970335937,-9.274824,0.188545,1.771306,0.481519,0.20081,0.125184
1694639970343750,-9.213824,0.175545,1.766306,0.441519,0.17141,0.118384
1694639970351562,-9.251824,0.190545,1.778306,0.408019,0.14531,0.119584
1694639970367187,-9.473824,0.184545,1.803306,0.345219,0.11091,0.103584
1694639970375000,-9.571824,0.123545,1.832306,0.316119,0.9101,0.79784
1694639970382812,-9.701824,0.60545,1.838306,0.272119,0.7741,0.64184
1694639970390625,-9.727824,0.14545,1.877306,0.222919,0.7341,0.50284
1694639970414062,-9.654824,0.8545,1.859306,0.51119,0.6431,0.15084
1694639970421875,-9.638824,0.80545,1.845306,0.6481,0.6031,0.4484
1694639970429687,-9.634824,0.138545,1.818306,0.60281,0.3731,0.516
1694639970437500,-9.681824,0.207545,1.812306,0.107081,0.2491,0.6616
1694639970445312,-9.765824,0.273545,1.807306,0.152681,0.1611,0.12716
1694639970453125,-9.866824,0.343545,1.814306,0.188181,0.811,0.42416
1694639970460937,-9.948824,0.422545,1.803306,0.226681,0.751,0.54816
1694639970468750,-9.984824,0.466545,1.810306,0.252681,0.779,0.65916
1694639970476562,-9.981824,0.517545,1.810306,0.286881,0.251,0.92216
1694639970484375,-9.974824,0.558545,1.785306,0.317681,0.621,0.113916
1694639970492187,-9.966824,0.580545,1.799306,0.341081,0.1001,0.140416
1694639970500000,-9.908824,0.647545,1.781306,0.378481,0.1161,0.162116
1694639970507812,-9.849824,0.749545,1.733306,0.399481,0.581,0.183916
1694639970515625,-9.791824,0.850545,1.694306,0.421381,0.1051,0.197916
1694639970523437,-9.778824,0.966545,1.681306,0.438481,0.129,0.207516
1694639970531250,-9.749824,-1.111545,1.661306,0.442981,0.819,0.207616
1694639970539062,-9.735824,-1.242545,1.639306,0.435581,0.1779,0.215716
1694639970546875,-9.746824,-1.329545,1.604306,0.420281,0.2389,0.222216
1694639970554687,-9.742824,-1.394545,1.586306,0.400281,0.2929,0.205216
1694639970562500,-9.774824,-1.440545,1.561306,0.392581,0.4579,0.208816
1694639970570312,-9.781824,-1.449545,1.541306,0.367681,0.4889,0.199516
1694639970578125,-9.747824,-1.402545,1.548306,0.357381,0.4419,0.188616
1694639970585937,-9.707824,-1.348545,1.523306,0.341381,0.4599,0.174516
1694639970593750,-9.675824,-1.277545,1.509306,0.320881,0.4939,0.154216
1694639970601562,-9.646824,-1.221545,1.490306,0.319181,0.5549,0.132516
1694639970609375,-9.639824,-1.172545,1.452306,0.317581,0.5449,0.116816
1694639970617187,-9.599824,-1.133545,1.442306,0.318681,0.5339,0.99516
1694639970625000,-9.568824,-1.124545,1.401306,0.318281,0.4559,0.80416
1694639970632812,-9.598824,-1.172545,1.363306,0.318381,0.3779,0.67816
1694639970640625,-9.638824,-1.203545,1.363306,0.318581,0.4489,0.60216
1694639970648437,-9.679824,-1.247545,1.333306,0.318481,0.2819,0.56616
1694639970656250,-9.739824,-1.300545,1.295306,0.316681,0.2989,0.55116
1694639970664062,-9.816824,-1.330545,1.295306,0.312281,0.2809,0.55116
1694639970671875,-9.852824,-1.350545,1.292306,0.302881,0.2929,0.61416
1694639970679687,-9.908824,-1.366545,1.304306,0.285381,0.2179,0.75616
1694639970687500,-9.953824,-1.379545,1.311306,0.273181,0.1779,0.83416
1694639970695312,-9.981824,-1.371545,1.331306,0.268481,0.159,0.101816
1694639970703125,-10.5824,-1.333545,1.347306,0.262681,0.751,0.115816
1694639970710937,-9.997824,-1.308545,1.363306,0.266281,0.1931,0.123416
1694639970718750,-9.945824,-1.326545,1.358306,0.271181,0.2481,0.139016
1694639970726562,-9.882824,-1.350545,1.368306,0.269781,0.3211,0.151316
1694639970734375,-9.831824,-1.420545,1.368306,0.266981,0.3641,0.171716
1694639970742187,-9.789824,-1.471545,1.373306,0.275081,0.3661,0.184216
1694639970750000,-9.774824,-1.519545,1.377306,0.271781,0.4271,0.198116
1694639970757812,-9.766824,-1.579545,1.373306,0.272281,0.3621,0.214016
1694639970765625,-9.808824,-1.649545,1.400306,0.272481,0.3821,0.223416
1694639970773437,-9.757824,-1.706545,1.425306,0.270981,0.3871,0.231216
1694639970781250,-9.798824,-1.746545,1.443306,0.247881,0.4121,0.229616
1694639970789062,-9.820824,-1.793545,1.491306,0.247981,0.4281,0.232816
1694639970796875,-9.763824,-1.825545,1.539306,0.238881,0.4121,0.231316
1694639970804687,-9.801824,-1.810545,1.523306,0.228281,0.4281,0.228316
1694639970812500,-9.791824,-1.742545,1.557306,0.223281,0.4431,0.214116
1694639970820312,-9.896824,-1.662545,1.571306,0.221781,0.5051,0.203016
1694639970828125,-9.989824,-1.668545,1.573306,0.230381,0.5611,0.176116
1694639970835937,-9.929824,-1.720545,1.594306,0.251881,0.6001,0.166616
