time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694639551531250,-9.703592,-0.481646,,,,
1694639551539062,-9.690592,0.472646,0.716362,0.385426,0.20482,0.178394
1694639551546875,-9.686592,0.453646,0.755362,0.388926,0.22882,0.156494
1694639551554687,-9.704592,0.464646,0.759362,0.395726,0.17082,0.121794
1694639551562500,-9.723592,0.499646,0.780362,0.416026,0.13882,0.74894
1694639551570312,-9.771592,0.523646,0.805362,0.414926,0.5882,0.57294
1694639551585937,-9.896592,0.579646,0.819362,0.439926,0.2482,0.8894
1694639551593750,-9.946592,0.594646,0.830362,0.458626,0.518,0.13106
1694639551601562,-9.944592,0.588646,0.823362,0.466526,0.2318,0.19406
1694639551609375,-9.876592,0.591646,0.816362,0.469826,0.10018,0.40006
1694639551632812,-9.630592,0.511646,0.771362,0.515826,0.18318,0.63306
1694639551640625,-9.649592,0.482646,0.739362,0.514726,0.9518,0.77406
1694639551648437,-9.773592,0.480646,0.727362,0.519426,0.318,0.92706
1694639551656250,-9.889592,0.488646,0.736362,0.541126,0.6018,0.99106
1694639551664062,-10.27592,0.506646,0.702362,0.542326,0.5582,0.87806
1694639551671875,-10.153592,0.538646,0.682362,0.557326,0.12318,0.72406
1694639551679687,-10.233592,0.598646,0.668362,0.562726,0.14518,0.50306
1694639551687500,-10.299592,0.656646,0.648362,0.574626,0.16518,0.15906
1694639551695312,-10.298592,0.717646,0.618362,0.587826,0.16718,0.21894
1694639551703125,-10.268592,0.752646,0.609362,0.594726,0.17818,0.53294
1694639551710937,-10.211592,0.791646,0.573362,0.606526,0.16118,0.84794
1694639551718750,-10.141592,0.821646,0.539362,0.612126,0.4418,0.122694
1694639551726562,-10.93592,0.864646,0.493362,0.623826,0.2218,0.149594
1694639551734375,-10.2592,0.876646,0.453362,0.640426,0.2082,0.162394
1694639551742187,-9.884592,0.875646,0.428362,0.644626,0.9882,0.181494
1694639551750000,-9.780592,0.899646,0.364362,0.653826,0.17582,0.187894
1694639551757812,-9.723592,0.894646,0.319362,0.643026,0.21782,0.183294
1694639551765625,-9.705592,0.904646,0.268362,0.647926,0.11282,0.176694
1694639551773437,-9.756592,0.918646,0.223362,0.634126,0.24382,0.164494
1694639551781250,-9.782592,0.934646,0.211362,0.631426,0.27482,0.162794
1694639551789062,-9.792592,0.936646,0.177362,0.637326,0.24282,0.164494
1694639551796875,-9.815592,0.937646,0.136362,0.627826,0.29082,0.177094
1694639551804687,-9.822592,0.967646,0.134362,0.619026,0.25282,0.179994
1694639551812500,-9.826592,0.947646,0.148362,0.614226,0.25682,0.179994
1694639551820312,-9.811592,0.925646,0.136362,0.608026,0.16982,0.187594
1694639551828125,-9.761592,0.938646,0.114362,0.595526,0.9182,0.187494
1694639551835937,-9.715592,0.977646,0.98362,0.566526,0.2118,0.188594
1694639551843750,-9.706592,-1.6646,0.66362,0.559126,0.418,0.185394
1694639551851562,-9.756592,-1.3646,0.39362,0.546926,0.3118,0.177394
1694639551859375,-9.888592,-1.7646,0.4638,0.541626,0.12282,0.160294
1694639551867187,-10.90592,-1.7646,0.17638,0.538326,0.20282,0.149594
1694639551875000,-10.269592,-1.36646,0.34638,0.535726,0.20582,0.135394
1694639551882812,-10.432592,-1.68646,0.54638,0.535626,0.23982,0.137094
1694639551890625,-10.564592,-1.60646,0.43638,0.537326,0.23882,0.132294
1694639551898437,-10.631592,-1.59646,0.38638,0.518926,0.10982,0.131894
1694639551906250,-10.648592,-1.68646,0.41638,0.509826,0.4218,0.129894
1694639551914062,-10.640592,-1.78646,0.24638,0.512726,0.24018,0.124894
1694639551921875,-10.598592,-1.66646,0.11362,0.500826,0.38618,0.110294
1694639551929687,-10.503592,-1.38646,0.50362,0.496326,0.55018,0.101994
1694639551937500,-10.390592,-1.13646,0.104362,0.505426,0.71218,0.87694
1694639551945312,-10.261592,0.993646,0.163362,0.488926,0.87318,0.73094
1694639551953125,-10.119592,0.986646,0.202362,0.492326,0.87018,0.58894
1694639551960937,-9.974592,0.999646,0.230362,0.478626,0.86618,0.55694
1694639551968750,-9.858592,0.983646,0.280362,0.481826,0.86218,0.44694
1694639551976562,-9.754592,0.932646,0.323362,0.475726,0.82118,0.35394
1694639551984375,-9.596592,0.939646,0.346362,0.463726,0.73418,0.32394
1694639551992187,-9.438592,0.939646,0.346362,0.464126,0.68118,0.21394
1694639552000000,-9.280592,0.929646,0.321362,0.461426,0.56118,0.10594
1694639552007812,-9.143592,0.941646,0.289362,0.450826,0.44918,0.3306
1694639552015625,-9.109592,0.945646,0.237362,0.446626,0.22218,0.18506
1694639552023437,-9.134592,0.925646,0.177362,0.466826,0.6918,0.35306
1694639552031250,-9.185592,0.950646,0.120362,0.459726,0.7882,0.39906
1694639552039062,-9.243592,0.950646,0.20362,0.464226,0.33482,0.39206
1694639552046875,-9.306592,0.942646,0.63638,0.468626,0.38882,0.40506
1694639552054687,-9.455592,0.917646,0.129638,0.472926,0.56982,0.27506
1694639552062500,-9.669592,0.877646,0.204638,0.474426,0.69782,0.13106
1694639552070312,-9.770592,0.902646,0.243638,0.489426,0.75882,0.1806
1694639552078125,-9.804592,0.951646,0.323638,0.489226,0.79282,0.27894
1694639552085937,-9.812592,-1.17646,0.439638,0.496326,0.93482,0.54994
1694639552093750,-9.844592,-1.79646,0.525638,0.514526,0.107082,0.77294
1694639552101562,-9.899592,-1.140646,0.568638,0.536826,0.123382,0.95294
1694639552109375,-9.978592,-1.153646,0.616638,0.561126,0.133782,0.112894
1694639552117187,-10.88592,-1.107646,0.660638,0.588426,0.137582,0.127294
1694639552125000,-10.153592,-1.83646,0.689638,0.609526,0.147182,0.133894
1694639552132812,-10.208592,-1.109646,0.694638,0.623326,0.143182,0.138594
1694639552140625,-10.253592,-1.106646,0.687638,0.655126,0.130582,0.143294
1694639552148437,-10.323592,-1.72646,0.710638,0.660826,0.125182,0.155794
1694639552156250,-10.423592,-1.44646,0.710638,0.665226,0.110982,0.168094
1694639552164062,-10.560592,-1.29646,0.674638,0.678826,0.96782,0.175694
1694639552171875,-10.663592,-1.20646,0.626638,0.681426,0.89982,0.186594
1694639552179687,-10.684592,0.996646,0.587638,0.682726,0.64482,0.190794
1694639552187500,-10.630592,0.994646,0.541638,0.677826,0.50482,0.206194
1694639552195312,-10.491592,-1.30646,0.466638,0.670226,0.26882,0.207094
1694639552203125,-10.328592,-1.50646,0.427638,0.656326,0.12382,0.203594
1694639552210937,-10.167592,-1.77646,0.407638,0.653426,0.3018,0.201594
1694639552218750,-10.24592,-1.90646,0.363638,0.650626,0.4018,0.185894
1694639552226562,-9.911592,-1.107646,0.311638,0.640226,0.6418,0.165294
1694639552234375,-9.833592,-1.97646,0.290638,0.635926,0.3118,0.137294
1694639552242187,-9.790592,-1.84646,0.265638,0.631626,0.1082,0.119994
1694639552250000,-9.762592,-1.85646,0.236638,0.641726,0.18382,0.90494
1694639552257812,-9.716592,-1.99646,0.236638,0.646526,0.17682,0.68594
1694639552265625,-9.664592,-1.97646,0.233638,0.657426,0.34682,0.56494
1694639552273437,-9.625592,-1.113646,0.238638,0.659426,0.52482,0.34894
1694639552281250,-9.632592,-1.127646,0.252638,0.664326,0.47582,0.20694
1694639552289062,-9.660592,-1.107646,0.270638,0.684426,0.58982,0.14694
1694639552296875,-9.701592,-1.82646,0.298638,0.692326,0.68882,0.8594
1694639552304687,-9.714592,-1.83646,0.309638,0.695326,0.74282,0.5694
1694639552312500,-9.753592,-1.69646,0.332638,0.709026,0.77382,0.5894
1694639552320312,-9.785592,-1.51646,0.359638,0.722626,0.71882,0.12094
1694639552328125,-9.848592,-1.12646,0.382638,0.731526,0.73182,0.23294
1694639552335937,-9.910592,-1.7646,0.377638,0.731426,0.66282,0.26294
1694639552343750,-9.948592,-1.33646,0.391638,0.735926,0.57082,0.35394
1694639552351562,-9.950592,-1.60646,0.391638,0.741826,0.43082,0.46094
1694639552359375,-9.895592,-1.114646,0.382638,0.740026,0.51482,0.54194
1694639552367187,-9.880592,-1.156646,0.391638,0.750426,0.37582,0.61894
1694639552375000,-9.873592,-1.181646,0.363638,0.753326,0.34282,0.64994
1694639552382812,-9.861592,-1.232646,0.342638,0.756026,0.28582,0.80594
1694639552390625,-9.860592,-1.295646,0.304638,0.764926,0.13982,0.97594
1694639552398437,-9.840592,-1.325646,0.276638,0.775626,0.7782,0.109994
1694639552406250,-9.810592,-1.385646,0.265638,0.778126,0.6218,0.130194
1694639552414062,-9.790592,-1.470646,0.237638,0.786926,0.3118,0.141394
1694639552421875,-9.792592,-1.533646,0.228638,0.806626,0.582,0.158794
1694639552429687,-9.806592,-1.585646,0.203638,0.815026,0.1618,0.182494
1694639552437500,-9.790592,-1.650646,0.187638,0.828526,0.7082,0.206294
1694639552445312,-9.737592,-1.741646,0.189638,0.846826,0.5282,0.226594
1694639552453125,-9.695592,-1.808646,0.184638,0.864726,0.18382,0.239694
1694639552460937,-9.601592,-1.887646,0.213638,0.884626,0.21182,0.238294
1694639552468750,-9.498592,-1.978646,0.236638,0.906126,0.42482,0.240394
1694639552476562,-9.405592,-2.24646,0.275638,0.947526,0.58482,0.236294
1694639552484375,-9.332592,-2.61646,0.348638,0.975326,0.80082,0.225894
1694639552492187,-9.286592,-2.83646,0.416638,1.9326,0.120582,0.209794
1694639552500000,-9.289592,-2.83646,0.488638,1.44826,0.149282,0.191794
1694639552507812,-9.362592,-2.53646,0.555638,1.91226,0.174382,0.167494
1694639552515625,-9.416592,-2.11646,0.616638,1.125026,0.208582,0.146594
1694639552523437,-9.475592,-2.13646,0.666638,1.151626,0.235282,0.128394
1694639552531250,-9.539592,-2.12646,0.714638,1.187326,0.252082,0.105394
1694639552539062,-9.586592,-2.33646,0.776638,1.227126,0.278682,0.96894
1694639552546875,-9.631592,-2.89646,0.812638,1.255126,0.310482,0.83594
1694639552554687,-9.718592,-2.161646,0.835638,1.293526,0.335282,0.73394
1694639552562500,-9.829592,-2.195646,0.898638,1.353326,0.363182,0.63394
1694639552570312,-9.965592,-2.167646,0.951638,1.407126,0.391082,0.50194
1694639552578125,-10.84592,-2.37646,0.990638,1.460626,0.408882,0.44694
1694639552585937,-10.155592,-1.856646,0.999638,1.495926,0.403182,0.35394
1694639552593750,-10.225592,-1.636646,-1.7638,1.509526,0.391582,0.30594
1694639552601562,-10.332592,-1.405646,0.989638,1.507826,0.351482,0.26594
1694639552609375,-10.399592,-1.203646,0.924638,1.483526,0.309182,0.26894
1694639552617187,-10.427592,-1.113646,0.833638,1.445126,0.248382,0.12794
1694639552625000,-10.386592,-1.124646,0.732638,1.406826,0.209582,0.794
1694639552632812,-10.309592,-1.162646,0.630638,1.364226,0.173882,0.12806
1694639552640625,-10.238592,-1.201646,0.509638,1.327426,0.136082,0.17006
1694639552648437,-10.118592,-1.216646,0.384638,1.298726,0.116582,0.28706
1694639552656250,-9.963592,-1.283646,0.270638,1.272526,0.85882,0.35706
1694639552664062,-9.837592,-1.372646,0.153638,1.240726,0.76982,0.51806
1694639552671875,-9.766592,-1.409646,0.42638,1.222626,0.69282,0.63106
1694639552679687,-9.692592,-1.408646,0.78362,1.206026,0.54582,0.71506
1694639552687500,-9.626592,-1.402646,0.149362,1.189426,0.52282,0.87306
1694639552695312,-9.574592,-1.412646,0.222362,1.177426,0.48482,0.107806
1694639552703125,-9.555592,-1.409646,0.286362,1.174626,0.41282,0.131506
1694639552710937,-9.605592,-1.380646,0.333362,1.170326,0.48282,0.139206
1694639552718750,-9.679592,-1.339646,0.376362,1.172326,0.63782,0.156206
1694639552726562,-9.756592,-1.300646,0.424362,1.175426,0.59282,0.165706
1694639552734375,-9.786592,-1.268646,0.451362,1.175326,0.62782,0.167106
1694639552742187,-9.806592,-1.235646,0.458362,1.176826,0.77882,0.162006
1694639552750000,-9.896592,-1.170646,0.471362,1.175426,0.71982,0.154506
1694639552757812,-10.49592,-1.65646,0.524362,1.178226,0.67982,0.140406
1694639552765625,-10.108592,-1.51646,0.605362,1.165826,0.59382,0.129706
1694639552773437,-10.117592,-1.127646,0.626362,1.153126,0.53482,0.101706
1694639552781250,-10.11592,-1.206646,0.629362,1.167726,0.47382,0.73406
1694639552789062,-9.844592,-1.297646,0.574362,1.171326,0.56082,0.27506
1694639552796875,-9.783592,-1.327646,0.543362,1.180026,0.70882,0.13694
1694639552804687,-9.817592,-1.338646,0.565362,1.197726,0.72282,0.52994
1694639552812500,-9.871592,-1.334646,0.572362,1.198426,0.77682,0.92494
1694639552820312,-9.911592,-1.345646,0.590362,1.213126,0.70782,0.128494
1694639552828125,-9.957592,-1.361646,0.611362,1.221726,0.67182,0.167694
1694639552835937,-9.959592,-1.369646,0.643362,1.217726,0.45682,0.207994
1694639552843750,-9.951592,-1.425646,0.641362,1.217226,0.36382,0.234594
