time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695051770812500,-9.481977,-1.453374,2.599476,-0.015769,,
1695051770820312,-9.467977,-1.452374,2.601476,0.6669,0.32138,0.33283
1695051770828125,-9.468977,-1.460374,2.604476,0.7869,0.25738,0.31983
1695051770835937,-9.470977,-1.464374,2.599476,0.11469,0.27438,0.39783
1695051770843750,-9.481977,-1.461374,2.590476,0.5269,0.32238,0.37983
1695051770851562,-9.490977,-1.470374,2.592476,0.6569,0.33638,0.41383
1695051770867187,-9.483977,-1.461374,2.626476,0.6869,0.32238,0.33183
1695051770875000,-9.483977,-1.465374,2.613476,0.3769,0.33838,0.34683
1695051770882812,-9.467977,-1.454374,2.599476,0.15069,0.32338,0.34683
1695051770890625,-9.456977,-1.453374,2.601476,0.15569,0.37138,0.35983
1695051770914062,-9.468977,-1.448374,2.586476,0.3469,0.36838,0.33283
1695051770921875,-9.481977,-1.452374,2.592476,0.5069,0.36838,0.31683
1695051770929687,-9.476977,-1.461374,2.601476,0.13269,0.32238,0.33183
1695051770937500,-9.464977,-1.467374,2.597476,0.13869,0.29338,0.36083
1695051770945312,-9.469977,-1.456374,2.592476,0.7069,0.36938,0.41083
1695051770953125,-9.473977,-1.458374,2.590476,0.4169,0.33938,0.40883
1695051770960937,-9.463977,-1.456374,2.601476,0.5169,0.40038,0.36383
1695051770968750,-9.447977,-1.462374,2.608476,0.0,0.32138,0.30183
1695051770976562,-9.442977,-1.458374,2.617476,0.1069,0.27838,0.31183
1695051770984375,-9.429977,-1.468374,2.613476,0.5269,0.32238,0.34783
1695051770992187,-9.429977,-1.473374,2.613476,0.3369,0.27438,0.36583
1695051771000000,-9.429977,-1.469374,2.610476,0.4869,0.33538,0.39883
1695051771007812,-9.429977,-1.474374,2.613476,0.8669,0.43238,0.32983
1695051771015625,-9.425977,-1.451374,2.606476,0.9969,0.38338,0.38083
1695051771023437,-9.433977,-1.468374,2.613476,0.5369,0.44738,0.41083
1695051771031250,-9.446977,-1.471374,2.601476,0.4069,0.49538,0.40983
1695051771039062,-9.460977,-1.470374,2.617476,0.9969,0.47838,0.31583
1695051771046875,-9.463977,-1.470374,2.615476,0.6469,0.49238,0.34983
1695051771054687,-9.487977,-1.474374,2.622476,0.3669,0.41638,0.31483
1695051771062500,-9.487977,-1.472374,2.617476,0.4731,0.36838,0.30083
1695051771070312,-9.487977,-1.456374,2.611476,0.1969,0.36938,0.31583
1695051771078125,-9.489977,-1.467374,2.601476,0.5569,0.37038,0.34583
1695051771085937,-9.483977,-1.454374,2.601476,0.3669,0.30838,0.26683
1695051771093750,-9.487977,-1.451374,2.617476,0.669,0.32438,0.26583
1695051771101562,-9.481977,-1.447374,2.599476,0.7069,0.38638,0.31383
1695051771109375,-9.488977,-1.443374,2.608476,0.8369,0.36938,0.29983
1695051771117187,-9.470977,-1.437374,2.615476,0.12969,0.33738,0.31783
1695051771125000,-9.468977,-1.439374,2.617476,0.9769,0.29038,0.30183
1695051771132812,-9.461977,-1.444374,2.624476,0.12869,0.35138,0.36683
1695051771140625,-9.451977,-1.445374,2.626476,0.10469,0.32338,0.37783
1695051771148437,-9.440977,-1.443374,2.617476,0.7169,0.33938,0.36183
1695051771156250,-9.438977,-1.454374,2.613476,0.3969,0.35438,0.37783
1695051771164062,-9.435977,-1.460374,2.626476,0.5969,0.32438,0.39183
1695051771171875,-9.444977,-1.458374,2.626476,0.4169,0.30838,0.36083
1695051771179687,-9.447977,-1.466374,2.615476,0.5169,0.30638,0.36483
1695051771187500,-9.449977,-1.462374,2.620476,0.5869,0.30938,0.34383
1695051771195312,-9.450977,-1.462374,2.624476,0.3169,0.28938,0.30283
1695051771203125,-9.449977,-1.460374,2.622476,0.5669,0.34038,0.32883
1695051771210937,-9.456977,-1.466374,2.615476,0.3469,0.32138,0.38083
1695051771218750,-9.460977,-1.461374,2.606476,0.5369,0.30738,0.34683
1695051771226562,-9.458977,-1.457374,2.604476,0.3669,0.32238,0.41183
1695051771234375,-9.460977,-1.461374,2.608476,0.10069,0.32238,0.33183
1695051771242187,-9.470977,-1.463374,2.595476,0.6769,0.30638,0.36483
1695051771250000,-9.469977,-1.456374,2.586476,0.3669,0.33738,0.37983
1695051771257812,-9.465977,-1.454374,2.588476,0.11569,0.30638,0.34883
1695051771265625,-9.463977,-1.469374,2.586476,0.11169,0.30438,0.39983
1695051771273437,-9.465977,-1.457374,2.592476,0.5069,0.32138,0.33283
1695051771281250,-9.467977,-1.459374,2.610476,0.3269,0.32138,0.31783
