time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700498887031250,-9.524421,-2.019083,1.721003,-0.093749,,
1700498887039062,-9.542421,-1.990083,1.676003,0.7535,0.92549,0.191
1700498887046875,-9.575421,-1.959083,1.656003,0.4765,0.89749,0.1031
1700498887054687,-9.588421,-1.945083,1.638003,0.6665,0.95049,0.371
1700498887062500,-9.577421,-1.943083,1.631003,0.7935,0.94649,0.1671
1700498887070312,-9.549421,-1.935083,1.617003,0.11535,0.102249,0.391
1700498887085937,-9.509421,-1.952083,1.651003,0.1035,0.95649,0.521
1700498887093750,-9.490421,-1.967083,1.649003,0.12835,0.93149,0.1031
1700498887101562,-9.476421,-1.957083,1.665003,0.15235,0.91249,0.1311
1700498887109375,-9.481421,-1.953083,1.665003,0.10735,0.90549,0.2131
1700498887132812,-9.501421,-1.935083,1.685003,0.9035,0.89349,0.1321
1700498887140625,-9.508421,-1.937083,1.687003,0.10735,0.87449,0.1811
1700498887148437,-9.508421,-1.937083,1.696003,0.4335,0.85949,0.1331
1700498887156250,-9.497421,-1.933083,1.703003,0.2935,0.88749,0.1341
1700498887164062,-9.489421,-1.973083,1.714003,0.15735,0.89149,0.361
1700498887171875,-9.489421,-1.997083,1.737003,0.9335,0.84049,0.1341
1700498887179687,-9.493421,-1.995083,1.696003,0.13635,0.78449,0.1961
1700498887187500,-9.498421,-1.996083,1.678003,0.14435,0.74049,0.2151
1700498887195312,-9.509421,-1.981083,1.667003,0.12235,0.75049,0.1971
1700498887203125,-9.525421,-1.979083,1.669003,0.15535,0.65349,0.2131
1700498887210937,-9.536421,-1.999083,1.640003,0.13835,0.65649,0.1801
1700498887218750,-9.547421,-2.1083,1.653003,0.15735,0.68549,0.531
1700498887226562,-9.547421,-1.983083,1.676003,0.14135,0.68549,0.531
1700498887234375,-9.534421,-1.982083,1.708003,0.16135,0.58649,0.89
1700498887242187,-9.532421,-1.972083,1.755003,0.5735,0.64649,0.289
1700498887250000,-9.507421,-1.970083,1.762003,0.13335,0.63549,0.491
1700498887257812,-9.476421,-1.974083,1.791003,0.7935,0.63649,0.381
1700498887265625,-9.447421,-1.967083,1.796003,0.7235,0.66049,0.1311
1700498887273437,-9.431421,-1.992083,1.825003,0.10635,0.62649,0.1321
1700498887281250,-9.426421,-2.7083,1.852003,0.13635,0.61349,0.991
1700498887289062,-9.425421,-2.29083,1.888003,0.13335,0.61949,0.1131
1700498887296875,-9.427421,-2.37083,1.938003,0.14835,0.60449,0.1451
1700498887304687,-9.434421,-2.58083,1.949003,0.16835,0.58249,0.1791
1700498887312500,-9.459421,-2.42083,1.929003,0.15535,0.54449,0.1971
1700498887320312,-9.515421,-2.21083,1.890003,0.35935,0.55749,0.811
1700498887328125,-9.561421,-1.996083,1.872003,0.34935,0.57949,0.201
1700498887335937,-9.600421,-1.963083,1.868003,0.30635,0.63649,0.419
1700498887343750,-9.604421,-1.952083,1.866003,0.25535,0.60849,0.749
1700498887351562,-9.606421,-1.949083,1.911003,0.17535,0.57849,0.1389
1700498887359375,-9.605421,-1.939083,1.938003,0.16335,0.64949,0.1209
1700498887367187,-9.596421,-1.927083,1.961003,0.19235,0.73349,0.1389
1700498887375000,-9.578421,-1.910083,2.15003,0.17635,0.81149,0.1069
1700498887382812,-9.564421,-1.923083,2.46003,0.15535,0.91349,0.619
1700498887390625,-9.562421,-1.945083,2.69003,0.19135,0.100049,0.599
1700498887398437,-9.569421,-1.946083,2.64003,0.22835,0.110349,0.739
1700498887406250,-9.577421,-1.978083,2.94003,0.25535,0.119049,0.759
1700498887414062,-9.592421,-1.980083,2.101003,0.28735,0.131449,0.201
1700498887421875,-9.588421,-1.975083,2.78003,0.20635,0.139649,0.769
1700498887429687,-9.598421,-1.997083,2.62003,0.15835,0.141249,0.1089
1700498887437500,-9.639421,-2.8083,2.101003,0.19135,0.139649,0.1249
1700498887445312,-9.652421,-2.21083,2.155003,0.27335,0.155249,0.1249
1700498887453125,-9.614421,-2.11083,2.182003,0.30935,0.159249,0.1069
1700498887460937,-9.578421,-2.13083,2.261003,0.35235,0.177249,0.939
1700498887468750,-9.550421,-2.39083,2.367003,0.36535,0.192549,0.879
1700498887476562,-9.499421,-2.41083,2.460003,0.35335,0.207049,0.1099
1700498887484375,-9.471421,-2.31083,2.618003,0.39435,0.214849,0.249
1700498887492187,-9.435421,-2.9083,2.690003,0.40935,0.234249,0.1069
1700498887500000,-9.416421,-2.3083,2.767003,0.47735,0.257249,0.1059
1700498887507812,-9.406421,-2.11083,2.907003,0.60235,0.287749,0.1239
1700498887515625,-9.449421,-2.47083,3.72003,0.70835,0.312949,0.879
