time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499396031250,-9.268952,-3.725677,-0.080187,,,
1700499396039062,-9.373952,-3.343677,0.345273,0.41389,0.109487,0.120882
1700499396046875,-9.474952,-2.712677,0.402273,0.19889,0.120487,0.146482
1700499396054687,-9.637952,-2.281677,0.431273,0.10711,0.114287,0.146482
1700499396062500,-9.629952,-1.749677,0.244273,0.18811,0.119487,0.115882
1700499396070312,-9.523952,-1.452677,0.287273,0.34311,0.152487,0.82282
1700499396085937,-9.330952,-1.804677,0.698273,0.70411,0.125387,0.26718
1700499396093750,-9.370952,-2.135677,0.625273,0.70211,0.105387,0.55618
1700499396101562,-9.429952,-2.522677,0.472273,0.78011,0.92887,0.76418
1700499396109375,-9.476952,-2.854677,0.327273,0.69911,0.87987,0.68318
1700499396132812,-9.655952,-3.338677,0.323273,0.60911,0.112087,0.19882
1700499396140625,-9.690952,-3.167677,0.328273,0.53311,0.112287,0.35782
1700499396148437,-9.704952,-2.976677,0.328273,0.37311,0.98187,0.38982
1700499396156250,-9.641952,-2.838677,0.289273,0.24511,0.99687,0.50182
1700499396164062,-9.541952,-2.673677,0.257273,0.16611,0.96787,0.46882
1700499396171875,-9.402952,-2.509677,0.189273,0.5011,0.104387,0.43782
1700499396179687,-9.271952,-2.321677,0.228273,0.9589,0.115287,0.38982
1700499396187500,-9.220952,-2.255677,0.304273,0.12789,0.120087,0.34182
1700499396195312,-9.196952,-2.249677,0.433273,0.16389,0.119987,0.21382
1700499396203125,-9.222952,-2.315677,0.519273,0.9989,0.115287,0.19782
1700499396210937,-9.339952,-2.425677,0.612273,0.5389,0.108987,0.7082
1700499396218750,-9.460952,-2.542677,0.643273,0.12911,0.92087,0.16582
1700499396226562,-9.570952,-2.576677,0.519273,0.35311,0.68387,0.21482
1700499396234375,-9.613952,-2.560677,0.438273,0.46711,0.62087,0.29482
1700499396242187,-9.578952,-2.597677,0.436273,0.55211,0.53187,0.22882
1700499396250000,-9.501952,-2.656677,0.409273,0.60211,0.61087,0.30882
