time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787898710937,-9.562724,1.18597,-0.005191,,,
1694787898718750,-9.572724,1.19097,1.8358,0.72482,0.61,0.1691
1694787898726562,-9.576724,1.19097,1.8318,0.71182,0.32,0.3309
1694787898734375,-9.574724,1.17997,1.8358,0.74182,0.11,0.3109
1694787898742187,-9.569724,1.16597,1.8358,0.63282,0.46,0.3109
1694787898750000,-9.562724,1.16997,1.8268,0.56882,0.47,0.191
1694787898765625,-9.556724,1.17197,1.8228,0.62082,0.85,0.5009
1694787898773437,-9.560724,1.18397,1.8268,0.63282,0.175,0.6309
1694787898781250,-9.556724,1.18397,1.8268,0.59082,0.104,0.1909
1694787898789062,-9.549724,1.17197,1.8178,0.61882,0.65,0.4809
1694787898812500,-9.582724,1.14197,1.8208,0.63882,0.87,0.6709
1694787898820312,-9.584724,1.13997,1.8208,0.50982,0.46,0.3209
1694787898828125,-9.596724,1.13297,1.8298,0.57182,0.31,0.3109
1694787898835937,-9.616724,1.14897,1.8188,0.49882,0.23,0.6709
1694787898843750,-9.596724,1.16197,1.8228,0.49582,0.6,0.1609
1694787898851562,-9.596724,1.16197,1.8318,0.51282,0.74,0.6509
1694787898859375,-9.598724,1.16897,1.8248,0.57482,0.77,0.8109
1694787898867187,-9.580724,1.17297,1.8178,0.55782,0.46,0.8009
1694787898875000,-9.578724,1.16797,1.8158,0.49982,0.73,0.11409
1694787898882812,-9.576724,1.16597,1.8028,0.60182,0.66,0.4709
1694787898890625,-9.560724,1.14997,1.8118,0.61682,0.101,0.6209
1694787898898437,-9.553724,1.14997,1.8068,0.62082,0.109,0.3309
1694787898906250,-9.549724,1.14997,1.8098,0.68882,0.137,0.13309
1694787898914062,-9.558724,1.15897,1.8178,0.54282,0.11,0.1709
1694787898921875,-9.560724,1.15897,1.8158,0.49182,0.47,0.4991
1694787898929687,-9.558724,1.16597,1.7958,0.51182,0.41,0.1391
1694787898937500,-9.556724,1.17497,1.8178,0.56982,0.64,0.4891
1694787898945312,-9.561724,1.17897,1.8158,0.59082,0.72,0.4491
1694787898953125,-9.556724,1.18497,1.8188,0.70482,0.34,0.2391
1694787898960937,-9.558724,1.16297,1.8208,0.67982,0.16,0.4009
1694787898968750,-9.551724,1.14497,1.8338,0.70382,0.36,0.2491
1694787898976562,-9.551724,1.15697,1.8318,0.62382,0.38,0.2691
1694787898984375,-9.555724,1.14597,1.8208,0.71782,0.26,0.6809
1694787898992187,-9.542724,1.14097,1.8208,0.70282,0.4,0.3709
1694787899000000,-9.553724,1.15197,1.8098,0.71682,0.4,0.2109
1694787899007812,-9.556724,1.16997,1.8118,0.70182,0.7,0.2109
1694787899015625,-9.544724,1.15897,1.8118,0.71182,0.5,0.6409
1694787899023437,-9.560724,1.17497,1.8208,0.73382,0.4,0.5309
1694787899031250,-9.570724,1.17897,1.8048,0.71982,0.5,0.5409
1694787899039062,-9.578724,1.17297,1.8138,0.73482,0.24,0.6909
1694787899046875,-9.583724,1.17297,1.8208,0.68682,0.4,0.3709
1694787899054687,-9.579724,1.17497,1.8188,0.57882,0.101,0.3709
1694787899062500,-9.599724,1.17697,1.8208,0.62282,0.14,0.8209
1694787899070312,-9.601724,1.17697,1.8188,0.63982,0.124,0.11509
1694787899078125,-9.585724,1.17997,1.8208,0.59082,0.77,0.9709
1694787899085937,-9.583724,1.16197,1.8178,0.52482,0.62,0.0
1694787899093750,-9.576724,1.14597,1.8278,0.54482,0.119,0.1291
1694787899101562,-9.584724,1.15297,1.8448,0.50382,0.199,0.6891
1694787899109375,-9.585724,1.14597,1.8408,0.52582,0.14,0.4691
1694787899117187,-9.578724,1.14597,1.8428,0.50882,0.224,0.3291
1694787899125000,-9.589724,1.14797,1.8338,0.48282,0.185,0.1809
1694787899132812,-9.585724,1.15097,1.8278,0.46482,0.205,0.3209
1694787899140625,-9.582724,1.14797,1.8338,0.47682,0.242,0.1791
1694787899148437,-9.578724,1.14997,1.8388,0.36982,0.285,0.3291
1694787899156250,-9.589724,1.15097,1.8248,0.36682,0.34,0.2809
1694787899164062,-9.589724,1.14797,1.8208,0.44682,0.369,0.1791
1694787899171875,-9.603724,1.16197,1.8248,0.23782,0.33,0.2409
1694787899179687,-9.598724,1.16897,1.8298,0.23782,0.442,0.791
1694787899187500,-9.596724,1.16697,1.8138,0.34582,0.461,0.2391
1694787899195312,-9.598724,1.15497,1.8358,0.31682,0.571,0.909
1694787899203125,-9.609724,1.15997,1.8628,0.35982,0.592,0.4091
1694787899210937,-9.621724,1.16297,1.8628,0.37482,0.657,0.5791
1694787899218750,-9.634724,1.14697,1.8628,0.35882,0.739,0.4191
1694787899226562,-9.647724,1.14497,1.8748,0.37782,0.717,0.7091
1694787899234375,-9.639724,1.13397,1.8948,0.41382,0.791,0.6691
1694787899242187,-9.648724,1.13597,1.8908,0.43182,0.819,0.9691
1694787899250000,-9.634724,1.13097,1.8678,0.45982,0.856,0.11491
1694787899257812,-9.632724,1.12897,1.8368,0.50482,0.86,0.11691
1694787899265625,-9.636724,1.13997,1.8518,0.50382,0.844,0.14891
1694787899273437,-9.643724,1.13997,1.8228,0.46082,0.873,0.6691
1694787899281250,-9.632724,1.14497,1.8118,0.46282,0.887,0.1791
1694787899289062,-9.630724,1.15097,1.8188,0.41682,0.852,0.4991
1694787899296875,-9.641724,1.17597,1.8118,0.47582,0.924,0.391
1694787899304687,-9.653724,1.19797,1.8278,0.45982,0.1025,0.5809
1694787899312500,-9.651724,1.21397,1.8338,0.44182,0.1123,0.2291
1694787899320312,-9.660724,1.23597,1.8478,0.41282,0.1118,0.3791
1694787899328125,-9.667724,1.25397,1.8678,0.40482,0.118,0.2791
1694787899335937,-9.660724,1.23797,1.8928,0.35082,0.1231,0.591
1694787899343750,-9.637724,1.21397,1.8968,0.39482,0.1354,0.10209
1694787899351562,-9.628724,1.18197,1.8908,0.47582,0.1332,0.7409
1694787899359375,-9.612724,1.17097,1.9058,0.46782,0.1456,0.2009
1694787899367187,-9.612724,1.15297,1.9308,0.45582,0.1483,0.2209
1694787899375000,-9.609724,1.14397,1.9578,0.56282,0.1551,0.4191
