time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787993710937,-9.330624,2.791535,-0.666742,,,
1694787993718750,-9.224624,0.858898,2.795535,0.296873,0.671342,0.109051
1694787993726562,-9.207624,0.853898,2.881535,0.312673,0.682042,0.117151
1694787993734375,-9.185624,0.820898,2.933535,0.320673,0.678342,0.123251
1694787993742187,-9.250624,0.807898,2.987535,0.339873,0.676542,0.127851
1694787993750000,-9.315624,0.800898,2.867535,0.336173,0.676942,0.126351
1694787993765625,-9.557624,0.910898,3.9535,0.318473,0.744042,0.127051
1694787993773437,-9.623624,0.968898,3.68535,0.303773,0.743542,0.117551
1694787993781250,-9.681624,0.976898,3.79535,0.288573,0.763642,0.124351
1694787993789062,-9.741624,1.48898,3.90535,0.291573,0.794542,0.127651
1694787993812500,-9.561624,1.145898,3.374535,0.271573,0.861142,0.144451
1694787993820312,-9.475624,1.126898,3.383535,0.275073,0.872942,0.154151
1694787993828125,-9.331624,1.120898,3.498535,0.273273,0.936742,0.156151
1694787993835937,-9.297624,1.103898,3.559535,0.287473,0.946342,0.168951
1694787993843750,-9.321624,1.64898,3.385535,0.290473,0.954542,0.176951
1694787993851562,-9.341624,1.44898,3.190535,0.304173,0.992242,0.181951
1694787993859375,-9.358624,0.989898,2.975535,0.315173,-1.35442,0.191851
1694787993867187,-9.270624,0.939898,2.919535,0.338273,-1.131942,0.187351
1694787993875000,-9.246624,0.907898,3.38535,0.360873,-1.237442,0.180151
1694787993882812,-9.326624,0.937898,3.128535,0.362673,-1.301042,0.159551
1694787993890625,-9.346624,0.927898,3.374535,0.364073,-1.389342,0.147251
1694787993898437,-9.493624,0.967898,3.536535,0.372373,-1.420242,0.137751
1694787993906250,-9.602624,1.57898,3.658535,0.374273,-1.457842,0.128451
1694787993914062,-9.568624,1.84898,3.766535,0.377973,-1.469642,0.133251
1694787993921875,-9.425624,1.128898,3.788535,0.388873,-1.466442,0.136351
1694787993929687,-9.59624,1.127898,3.946535,0.385573,-1.480942,0.149351
1694787993937500,-8.652624,1.70898,4.270535,0.380673,-1.508842,0.152751
1694787993945312,-8.206624,1.29898,4.482535,0.368373,-1.503742,0.149651
1694787993953125,-7.903624,0.927898,4.673535,0.369473,-1.500742,0.151251
1694787993960937,-7.783624,0.841898,4.732535,0.353673,-1.491042,0.156251
1694787993968750,-7.652624,0.819898,4.718535,0.358073,-1.505542,0.173851
