time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700754054593750,-9.619954,-1.327181,1.020514,-0.063008,,
1700754054601562,-9.721954,-1.356181,1.2514,0.11418,0.257488,0.35808
1700754054609375,-9.762954,-1.342181,1.7514,0.11758,0.200088,0.18108
1700754054617187,-9.682954,-1.436181,1.57514,0.12098,0.158088,0.13308
1700754054625000,-9.628954,-1.344181,1.27514,0.10658,0.139488,0.5208
1700754054632812,-9.524954,-1.140181,1.75514,0.9728,0.111588,0.11508
1700754054648437,-9.511954,0.885181,1.9514,0.5808,0.72088,0.2108
1700754054656250,-9.578954,0.725181,0.914514,0.4678,0.49088,0.26892
1700754054664062,-9.597954,0.647181,0.855514,0.2248,0.36588,0.34892
1700754054671875,-9.767954,0.421181,0.889514,0.962,0.2012,0.58992
1700754054695312,-9.790954,0.40181,1.2514,0.7772,0.102312,0.9808
1700754054703125,-9.694954,0.103819,1.113514,0.12212,0.132012,0.46608
1700754054710937,-9.570954,0.232819,1.153514,0.15892,0.145212,0.93208
1700754054718750,-9.383954,0.294819,1.246514,0.19412,0.136212,0.128508
1700754054726562,-9.274954,0.298819,1.212514,0.22902,0.89212,0.158808
1700754054734375,-9.206954,0.251819,1.155514,0.26472,0.66312,0.178208
1700754054742187,-9.113954,0.93819,1.253514,0.28932,0.41912,0.191108
1700754054750000,-8.998954,0.149181,1.311514,0.30712,0.10712,0.194308
1700754054757812,-8.859954,0.470181,1.203514,0.31222,0.10988,0.194408
1700754054765625,-8.749954,0.611181,1.248514,0.29632,0.23388,0.188008
1700754054773437,-8.812954,0.683181,1.252514,0.29192,0.85488,0.193008
1700754054781250,-9.27954,0.589181,1.90514,0.28752,0.163788,0.176908
1700754054789062,-9.265954,0.685181,0.896514,0.29592,0.182388,0.164208
1700754054796875,-9.431954,0.826181,0.937514,0.27232,0.190388,0.124108
1700754054804687,-9.553954,-1.26181,0.991514,0.27282,0.245288,0.95308
1700754054812500,-9.706954,-1.156181,0.808514,0.25582,0.282988,0.52108
1700754054820312,-9.802954,-1.148181,0.582514,0.24532,0.289488,0.3992
1700754054828125,-9.832954,0.967181,0.436514,0.20522,0.256188,0.76292
1700754054835937,-9.754954,0.780181,0.395514,0.16012,0.183188,0.111592
1700754054843750,-9.671954,0.601181,0.433514,0.12192,0.137988,0.149992
1700754054851562,-9.622954,0.468181,0.499514,0.8272,0.121488,0.159792
1700754054859375,-9.624954,0.393181,0.706514,0.5202,0.112388,0.167892
1700754054867187,-9.642954,0.222181,0.928514,0.1342,0.102988,0.175792
1700754054875000,-9.685954,0.145181,0.876514,0.78,0.107388,0.170892
1700754054882812,-9.745954,0.20181,0.822514,0.2188,0.94988,0.175792
1700754054890625,-9.798954,0.53181,1.18514,0.3328,0.59288,0.186992
1700754054898437,-9.977954,0.83181,1.502514,0.5898,0.42188,0.198192
1700754054906250,-10.82954,0.200181,1.694514,0.4288,0.62988,0.217592
1700754054914062,-10.177954,0.401181,1.461514,0.3438,0.61388,0.243192
1700754054921875,-10.160954,0.286181,1.488514,0.4078,0.20988,0.259192
1700754054929687,-9.958954,0.39181,1.678514,0.4098,0.36712,0.265692
1700754054937500,-9.701954,0.106819,1.872514,0.4418,0.2512,0.249592
1700754054945312,-9.734954,0.63181,1.657514,0.3408,0.126988,0.244792
1700754054953125,-10.954,0.218181,1.312514,0.3148,0.210688,0.249292
1700754054960937,-10.253954,0.497181,1.181514,0.3018,0.210688,0.234992
1700754054968750,-10.559954,0.723181,1.181514,0.3188,0.222988,0.218892
1700754054976562,-10.707954,0.878181,1.261514,0.2778,0.171688,0.198192
1700754054984375,-10.664954,0.912181,1.398514,0.4148,0.98188,0.167792
1700754054992187,-10.509954,0.975181,1.545514,0.7338,0.18988,0.135992
1700754055000000,-10.457954,-1.12181,1.692514,0.11728,0.12612,0.103892
1700754055007812,-10.444954,0.959181,1.516514,0.14018,0.39212,0.81392
1700754055015625,-10.275954,0.883181,1.502514,0.16868,0.112212,0.59192
1700754055023437,-10.116954,0.712181,1.707514,0.19308,0.157912,0.33492
1700754055031250,-10.202954,0.516181,1.631514,0.19458,0.126812,0.26992
1700754055039062,-10.378954,0.263181,1.364514,0.19138,0.142312,0.30292
1700754055046875,-10.556954,0.15181,1.520514,0.20428,0.165712,0.41492
