time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700753973593750,-9.242289,-0.8787,3.292866,,,
1700753973601562,-9.297289,0.8437,3.242866,0.804482,0.25678,0.275654
1700753973609375,-9.297289,0.8317,3.217866,0.791882,0.26008,0.278754
1700753973617187,-9.291289,0.7627,3.213866,0.785582,0.25858,0.280354
1700753973625000,-9.291289,0.6777,3.251866,0.785482,0.25058,0.281954
1700753973632812,-9.242289,0.6417,3.267866,0.787182,0.24618,0.277054
1700753973648437,-9.233289,0.6577,3.247866,0.787282,0.21488,0.280354
1700753973656250,-9.150289,0.7807,3.238866,0.788782,0.21338,0.273954
1700753973664062,-9.107289,0.8037,3.283866,0.792082,0.19798,0.264254
1700753973671875,-9.104289,0.8217,3.321866,0.798582,0.18728,0.248154
1700753973695312,-9.294289,-1.197,3.457866,0.719382,0.13278,0.219354
1700753973703125,-9.374289,-1.1027,3.455866,0.698282,0.14828,0.219354
1700753973710937,-9.457289,-1.1487,3.491866,0.670282,0.16488,0.222754
1700753973718750,-9.502289,-1.2047,3.507866,0.641582,0.17758,0.227454
1700753973726562,-9.513289,-1.2607,3.518866,0.631682,0.20558,0.225854
1700753973734375,-9.475289,-1.3557,3.595866,0.612382,0.21498,0.225854
1700753973742187,-9.391289,-1.4437,3.604866,0.605682,0.23048,0.227554
1700753973750000,-9.289289,-1.2867,3.626866,0.597382,0.23338,0.225954
1700753973757812,-9.213289,-1.2427,3.613866,0.584782,0.24468,0.224254
1700753973765625,-9.165289,-1.2217,3.624866,0.558482,0.23788,0.224454
1700753973773437,-9.170289,-1.1437,3.676866,0.557182,0.22428,0.214654
1700753973781250,-9.143289,-1.1407,3.626866,0.555282,0.20998,0.209954
1700753973789062,-9.146289,-1.827,3.558866,0.526182,0.20688,0.205154
1700753973796875,-9.156289,-1.467,3.561866,0.516682,0.20088,0.197054
1700753973804687,-9.154289,0.9937,3.579866,0.506982,0.19638,0.187454
1700753973812500,-9.132289,0.9497,3.574866,0.503682,0.18868,0.176154
1700753973820312,-9.146289,0.8507,3.558866,0.522682,0.16188,0.165054
1700753973828125,-9.151289,0.7997,3.536866,0.531582,0.14578,0.153554
1700753973835937,-9.152289,0.7197,3.574866,0.519682,0.14518,0.147354
1700753973843750,-9.209289,0.5807,3.622866,0.569982,0.12358,0.153654
1700753973851562,-9.186289,0.5537,3.633866,0.583682,0.11948,0.159854
1700753973859375,-9.118289,0.4097,3.610866,0.604582,0.9558,0.175954
1700753973867187,-9.28289,0.4397,3.653866,0.635282,0.9538,0.192054
1700753973875000,-9.140289,0.3437,3.601866,0.638582,0.9188,0.214554
1700753973882812,-9.122289,0.1087,3.506866,0.645282,0.11858,0.224154
1700753973890625,-8.921289,0.1097,3.554866,0.688682,0.15088,0.249854
1700753973898437,-8.739289,0.1787,3.486866,0.737482,0.14158,0.273854
1700753973906250,-8.773289,0.1137,3.522866,0.773482,0.14308,0.302654
1700753973914062,-8.729289,0.2367,3.445866,0.820382,0.12448,0.296254
1700753973921875,-8.693289,0.557,3.603866,0.852782,0.11518,0.301054
1700753973929687,-8.695289,0.1397,3.581866,0.936782,0.7158,0.299454
1700753973937500,-8.711289,0.5407,3.644866,0.878782,0.2318,0.292954
1700753973945312,-8.851289,0.7757,3.766866,0.817482,0.1068,0.288154
1700753973953125,-9.51289,0.9487,3.671866,0.838882,0.948,0.289654
1700753973960937,-9.140289,-1.647,3.753866,0.852982,0.2968,0.278554
1700753973968750,-9.153289,-1.1137,3.764866,0.846282,0.5428,0.293054
1700753973976562,-9.150289,-1.2587,3.768866,0.831982,0.4678,0.283354
1700753973984375,-9.129289,-1.2857,3.877866,0.803082,0.5028,0.272054
