time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331831304687,-9.280231,3.092859,-0.026793,,,
1702331831312500,-9.292231,0.621975,3.90859,0.1525,0.34293,0.12966
1702331831320312,-9.287231,0.626975,3.70859,0.525,0.37093,0.18266
1702331831328125,-9.286231,0.595975,3.70859,0.695,0.33793,0.14966
1702331831335937,-9.304231,0.582975,3.43859,0.1195,0.25093,0.8266
1702331831343750,-9.329231,0.577975,3.40859,0.1195,0.28393,0.11566
1702331831359375,-9.315231,0.544975,3.38859,0.1655,0.51593,0.3666
1702331831367187,-9.299231,0.548975,3.40859,0.715,0.48393,0.2066
1702331831375000,-9.263231,0.551975,3.45859,0.1455,0.51093,0.3866
1702331831382812,-9.249231,0.537975,3.56859,0.1025,0.48593,0.2166
1702331831406250,-9.284231,0.484975,3.40859,0.1635,0.32493,0.6866
1702331831414062,-9.284231,0.489975,3.33859,0.1775,0.34093,0.18166
1702331831421875,-9.251231,0.488975,3.47859,0.1655,0.38293,0.9966
1702331831429687,-9.247231,0.496975,3.45859,0.1965,0.31393,0.17866
1702331831437500,-9.231231,0.499975,3.38859,0.1955,0.25693,0.13166
1702331831445312,-9.224231,0.485975,3.36859,0.3385,0.23493,0.12866
1702331831453125,-9.230231,0.472975,3.33859,0.3345,0.24593,0.11566
1702331831460937,-9.250231,0.464975,3.22859,0.4125,0.21593,0.13066
1702331831468750,-9.286231,0.469975,3.40859,0.3985,0.24293,0.11366
1702331831476562,-9.302231,0.489975,3.51859,0.4145,0.22393,0.14466
1702331831484375,-9.299231,0.508975,3.45859,0.4665,0.19693,0.12566
1702331831492187,-9.289231,0.526975,3.29859,0.5865,0.17793,0.15966
1702331831500000,-9.279231,0.530975,3.31859,0.4465,0.25393,0.16066
1702331831507812,-9.251231,0.521975,3.33859,0.5545,0.21093,0.16066
1702331831515625,-9.226231,0.505975,3.31859,0.4735,0.25893,0.29066
1702331831523437,-9.213231,0.492975,3.33859,0.3815,0.22393,0.24266
1702331831531250,-9.224231,0.505975,3.38859,0.4435,0.16093,0.25766
1702331831539062,-9.274231,0.537975,3.56859,0.4435,0.13093,0.20966
1702331831546875,-9.301231,0.542975,3.56859,0.3985,0.14193,0.19266
1702331831554687,-9.315231,0.567975,3.31859,0.4115,0.19693,0.21066
1702331831562500,-9.324231,0.567975,3.15859,0.3985,0.22393,0.17766
1702331831570312,-9.324231,0.564975,2.995859,0.4125,0.19393,0.19366
1702331831578125,-9.312231,0.554975,3.859,0.3945,0.21793,0.19666
1702331831585937,-9.305231,0.549975,3.18859,0.3965,0.21293,0.16266
1702331831593750,-9.290231,0.546975,3.38859,0.3525,0.17493,0.11266
1702331831601562,-9.267231,0.542975,3.24859,0.3475,0.20193,0.19666
1702331831609375,-9.272231,0.546975,3.33859,0.3985,0.21293,0.9766
1702331831617187,-9.258231,0.555975,3.38859,0.3515,0.16393,0.8166
1702331831625000,-9.243231,0.546975,3.47859,0.3995,0.16193,0.11366
1702331831632812,-9.247231,0.537975,3.60859,0.4135,0.11493,0.14566
1702331831640625,-9.258231,0.522975,3.51859,0.3025,0.9793,0.22766
1702331831648437,-9.262231,0.512975,3.27859,0.2405,0.15793,0.25966
1702331831656250,-9.296231,0.513975,3.6859,0.1605,0.14393,0.29366
1702331831664062,-9.364231,0.525975,2.986859,0.2245,0.6293,0.25966
1702331831671875,-9.404231,0.550975,2.964859,0.2235,0.11393,0.22866
1702331831679687,-9.418231,0.582975,2.939859,0.1895,0.15193,0.24666
1702331831687500,-9.434231,0.589975,2.921859,0.2375,0.21793,0.19766
1702331831695312,-9.414231,0.599975,2.964859,0.2245,0.32793,0.11666
1702331831703125,-9.374231,0.603975,3.31859,0.2245,0.44193,0.8566
1702331831710937,-9.358231,0.605975,3.36859,0.2255,0.47293,0.6866
1702331831718750,-9.360231,0.619975,2.993859,0.1585,0.53193,0.7266
1702331831726562,-9.331231,0.618975,2.972859,0.2195,0.55093,0.8866
1702331831734375,-9.293231,0.625975,3.35859,0.1245,0.52393,0.7466
1702331831742187,-9.248231,0.619975,3.94859,0.1585,0.46693,0.10466
1702331831750000,-9.223231,0.601975,3.108859,0.1415,0.48293,0.13766
1702331831757812,-9.216231,0.596975,3.49859,0.1595,0.42793,0.15166
1702331831765625,-9.230231,0.603975,3.4859,0.1415,0.41693,0.20166
1702331831773437,-9.244231,0.617975,2.986859,0.1455,0.27793,0.18266
1702331831781250,-9.232231,0.630975,3.9859,0.1605,0.19893,0.18166
1702331831789062,-9.251231,0.645975,3.16859,0.1165,0.20493,0.21266
1702331831796875,-9.262231,0.659975,2.982859,0.25,0.21793,0.20066
1702331831804687,-9.276231,0.672975,2.955859,0.85,0.18793,0.19766
1702331831812500,-9.305231,0.682975,2.946859,0.585,0.23193,0.15266
1702331831820312,-9.328231,0.707975,2.943859,0.205,0.23193,0.13566
1702331831828125,-9.335231,0.726975,2.957859,0.395,0.35493,0.10266
1702331831835937,-9.326231,0.709975,3.859,0.1015,0.25893,0.3866
1702331831843750,-9.303231,0.697975,3.4859,0.1015,0.34093,0.934
1702331831851562,-9.301231,0.690975,3.25859,0.1775,0.33593,0.934
1702331831859375,-9.276231,0.659975,3.34859,0.1905,0.22193,0.9134
