time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700498575000000,-9.705161,1.298391,-0.03783,,,
1700498575007812,-9.696161,0.570464,1.295391,0.11026,0.3983,0.24577
1700498575015625,-9.687161,0.576464,1.313391,0.2326,0.4083,0.26077
1700498575023437,-9.678161,0.578464,1.318391,0.4026,0.4403,0.27577
1700498575031250,-9.672161,0.576464,1.316391,0.5626,0.4563,0.24377
1700498575039062,-9.669161,0.564464,1.300391,0.10326,0.4733,0.25977
1700498575054687,-9.691161,0.550464,1.325391,0.11426,0.4613,0.18077
1700498575062500,-9.680161,0.527464,1.307391,0.726,0.4923,0.16577
1700498575070312,-9.658161,0.563464,1.302391,0.14126,0.4803,0.21377
1700498575078125,-9.639161,0.553464,1.309391,0.20226,0.4153,0.22977
1700498575101562,-9.660161,0.556464,1.300391,0.17626,0.3623,0.24377
1700498575109375,-9.671161,0.567464,1.329391,0.23626,0.3823,0.19577
1700498575117187,-9.694161,0.581464,1.352391,0.19326,0.3793,0.21177
1700498575125000,-9.705161,0.588464,1.338391,0.13026,0.3313,0.14777
1700498575132812,-9.710161,0.599464,1.340391,0.14626,0.3793,0.19577
1700498575140625,-9.705161,0.603464,1.336391,0.5926,0.3843,0.21577
1700498575148437,-9.696161,0.576464,1.352391,0.25226,0.3493,0.21177
1700498575156250,-9.694161,0.561464,1.343391,0.11926,0.3763,0.17877
1700498575164062,-9.691161,0.565464,1.354391,0.10826,0.3993,0.21477
1700498575171875,-9.676161,0.574464,1.324391,0.4426,0.3513,0.19977
1700498575179687,-9.648161,0.552464,1.297391,0.2726,0.3363,0.18377
1700498575187500,-9.651161,0.544464,1.298391,0.6726,0.3783,0.24477
1700498575195312,-9.637161,0.553464,1.302391,0.11726,0.3613,0.19577
1700498575203125,-9.637161,0.546464,1.300391,0.21026,0.3773,0.21077
1700498575210937,-9.648161,0.549464,1.320391,0.21026,0.3303,0.16277
1700498575218750,-9.655161,0.567464,1.331391,0.17726,0.2823,0.16277
1700498575226562,-9.657161,0.560464,1.327391,0.21926,0.3033,0.11677
1700498575234375,-9.658161,0.569464,1.325391,0.27226,0.3143,0.16177
1700498575242187,-9.658161,0.567464,1.325391,0.25626,0.3153,0.11477
1700498575250000,-9.664161,0.560464,1.340391,0.27326,0.3463,0.11377
1700498575257812,-9.682161,0.563464,1.340391,0.25626,0.3153,0.13077
1700498575265625,-9.676161,0.569464,1.329391,0.25726,0.3303,0.12977
1700498575273437,-9.676161,0.567464,1.315391,0.26726,0.2853,0.14777
1700498575281250,-9.665161,0.571464,1.320391,0.20926,0.3313,0.11477
1700498575289062,-9.658161,0.576464,1.322391,0.11826,0.1813,0.19377
1700498575296875,-9.667161,0.560464,1.316391,0.2326,0.2953,0.17977
1700498575304687,-9.676161,0.572464,1.316391,0.14326,0.2503,0.17977
1700498575312500,-9.671161,0.563464,1.320391,0.16226,0.2983,0.13177
1700498575320312,-9.676161,0.565464,1.311391,0.5126,0.2983,0.16477
1700498575328125,-9.687161,0.561464,1.325391,0.3626,0.2183,0.8477
1700498575335937,-9.675161,0.554464,1.315391,0.7926,0.2353,0.14877
1700498575343750,-9.671161,0.548464,1.320391,0.16826,0.2563,0.13377
1700498575351562,-9.662161,0.558464,1.318391,0.5926,0.3033,0.16777
1700498575359375,-9.667161,0.571464,1.300391,0.326,0.2493,0.21377
1700498575367187,-9.658161,0.567464,1.309391,0.1726,0.2343,0.21377
1700498575375000,-9.657161,0.552464,1.293391,0.126,0.1703,0.16577
1700498575382812,-9.658161,0.551464,1.284391,0.5526,0.1153,0.22677
1700498575390625,-9.660161,0.549464,1.286391,0.8226,0.1853,0.13177
1700498575398437,-9.662161,0.549464,1.286391,0.1826,0.1703,0.10077
1700498575406250,-9.675161,0.552464,1.302391,0.1326,0.1403,0.15077
