time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499444000000,-9.513305,2.040465,-0.037856,,,
1700499444007812,-9.497305,0.726664,2.40465,0.41282,0.29456,0.36876
1700499444015625,-9.492305,0.729664,2.24465,0.41082,0.27956,0.35276
1700499444023437,-9.506305,0.755664,2.51465,0.37982,0.26356,0.33676
1700499444031250,-9.520305,0.773664,2.53465,0.41082,0.21456,0.36876
1700499444039062,-9.538305,0.780664,2.60465,0.38982,0.17456,0.34876
1700499444054687,-9.570305,0.772664,2.62465,0.27382,0.19656,0.28876
1700499444062500,-9.576305,0.763664,2.56465,0.23382,0.17656,0.25476
1700499444070312,-9.574305,0.754664,2.44465,0.21982,0.15856,0.27076
1700499444078125,-9.563305,0.745664,2.29465,0.23682,0.15756,0.28576
1700499444101562,-9.560305,0.718664,2.17465,0.6182,0.24056,0.28876
1700499444109375,-9.551305,0.709664,2.15465,0.12182,0.24156,0.30476
1700499444117187,-9.562305,0.692664,2.19465,0.11982,0.24456,0.24176
1700499444125000,-9.591305,0.688664,2.26465,0.8582,0.27856,0.24276
1700499444132812,-9.613305,0.683664,2.31465,0.18682,0.32356,0.19176
1700499444140625,-9.597305,0.672664,2.22465,0.21482,0.27556,0.25676
1700499444148437,-9.585305,0.648664,2.40465,0.22182,0.26656,0.24376
1700499444156250,-9.570305,0.625664,2.46465,0.18282,0.24456,0.20876
1700499444164062,-9.554305,0.618664,2.33465,0.17882,0.24556,0.30576
1700499444171875,-9.527305,0.600664,2.29465,0.23182,0.25856,0.30376
1700499444179687,-9.515305,0.602664,2.31465,0.21482,0.17756,0.30376
1700499444187500,-9.498305,0.597664,2.33465,0.23982,0.15456,0.34876
1700499444195312,-9.490305,0.607664,2.6465,0.22182,0.14956,0.35476
1700499444203125,-9.495305,0.615664,2.6465,0.21582,0.7756,0.36676
1700499444210937,-9.502305,0.640664,1.999465,0.22782,0.0,0.31976
1700499444218750,-9.516305,0.667664,2.6465,0.19282,0.256,0.28976
1700499444226562,-9.537305,0.673664,1.970465,0.21582,0.13344,0.36576
1700499444234375,-9.575305,0.696664,1.945465,0.8582,0.1644,0.35376
1700499444242187,-9.596305,0.714664,1.945465,0.3182,0.1056,0.31976
1700499444250000,-9.605305,0.735664,1.956465,0.5518,0.1744,0.33876
1700499444257812,-9.603305,0.752664,1.972465,0.16718,0.9856,0.30976
1700499444265625,-9.601305,0.761664,1.945465,0.23218,0.15456,0.30676
1700499444273437,-9.623305,0.768664,1.968465,0.27918,0.14956,0.32776
1700499444281250,-9.624305,0.788664,1.993465,0.42718,0.19256,0.26276
1700499444289062,-9.613305,0.795664,2.15465,0.55218,0.19456,0.16876
1700499444296875,-9.584305,0.823664,2.29465,0.64518,0.22556,0.20176
1700499444304687,-9.555305,0.824664,2.40465,0.90918,0.28956,0.13976
1700499444312500,-9.571305,0.849664,2.42465,0.106218,0.31956,0.12376
1700499444320312,-9.551305,0.869664,2.72465,0.124818,0.31956,0.1376
1700499444328125,-9.500305,0.897664,2.130465,0.144318,0.42256,0.2924
1700499444335937,-9.415305,0.929664,2.144465,0.180118,0.43756,0.9024
1700499444343750,-9.319305,0.965664,2.126465,0.208118,0.30656,0.16824
1700499444351562,-9.214305,1.1664,2.40465,0.239618,0.27456,0.16424
1700499444359375,-9.113305,1.59664,1.975465,0.260518,0.25456,0.37324
1700499444367187,-9.60305,1.119664,1.952465,0.281818,0.17856,0.36824
1700499444375000,-9.50305,1.196664,1.948465,0.301518,0.10856,0.41724
1700499444382812,-9.115305,1.284664,1.921465,0.318618,0.7756,0.54324
1700499444390625,-9.212305,1.363664,1.909465,0.337018,0.3844,0.60724
1700499444398437,-9.321305,1.411664,1.932465,0.367618,0.9144,0.68724
1700499444406250,-9.457305,1.458664,1.930465,0.396418,0.20144,0.76224
1700499444414062,-9.545305,1.488664,1.941465,0.419818,0.36344,0.85724
1700499444421875,-9.628305,1.491664,1.905465,0.442818,0.44844,0.90424
1700499444429687,-9.674305,1.549664,1.923465,0.475118,0.33844,0.96624
1700499444437500,-9.710305,1.599664,1.959465,0.507818,0.18044,0.106924
1700499444445312,-9.733305,1.608664,1.995465,0.541518,0.15344,0.108424
1700499444453125,-9.717305,1.575664,1.907465,0.579218,0.13744,0.109524
1700499444460937,-9.690305,1.559664,1.883465,0.612418,0.7144,0.107424
1700499444468750,-9.650305,1.585664,1.977465,0.641818,0.2356,0.108824
1700499444476562,-9.668305,1.580664,2.465,0.671518,0.10556,0.116424
1700499444484375,-9.672305,1.563664,1.914465,0.694918,0.12156,0.121024
1700499444492187,-9.674305,1.545664,1.871465,0.719318,0.11756,0.127424
1700499444500000,-9.665305,1.552664,1.986465,0.742418,0.28856,0.129824
1700499444507812,-9.669305,1.558664,2.67465,0.768718,0.33456,0.132824
1700499444515625,-9.728305,1.533664,2.56465,0.791718,0.38156,0.140724
1700499444523437,-9.771305,1.469664,2.38465,0.812618,0.35256,0.143524
1700499444531250,-9.794305,1.445664,2.76465,0.843418,0.38256,0.149724
1700499444539062,-9.789305,1.436664,2.121465,0.872718,0.34456,0.144824
1700499444546875,-9.721305,1.408664,2.142465,0.909318,0.41356,0.149024
1700499444554687,-9.644305,1.376664,2.123465,0.945618,0.56356,0.159624
1700499444562500,-9.576305,1.348664,2.87465,0.973418,0.70656,0.157824
1700499444570312,-9.517305,1.321664,2.92465,0.996018,0.76056,0.162024
1700499444578125,-9.402305,1.293664,2.117465,-1.19218,0.74256,0.169924
1700499444585937,-9.285305,1.249664,2.130465,-1.48618,0.72456,0.177724
1700499444593750,-9.190305,1.205664,2.126465,-1.59418,0.61056,0.184124
1700499444601562,-9.111305,1.172664,2.94465,-1.86818,0.55556,0.185724
1700499444609375,-9.60305,1.119664,2.74465,-1.98118,0.36156,0.182424
1700499444617187,-9.13305,1.98664,2.78465,-1.117218,0.18456,0.190124
1700499444625000,-8.950305,1.75664,2.65465,-1.138518,0.1856,0.195024
1700499444632812,-8.902305,1.36664,2.47465,-1.165018,0.9544,0.207624
1700499444640625,-8.852305,0.982664,1.997465,-1.179918,0.14944,0.207824
1700499444648437,-8.821305,0.900664,1.954465,-1.194618,0.30844,0.212324
1700499444656250,-8.896305,0.828664,1.920465,-1.199218,0.42344,0.212324
1700499444664062,-9.75305,0.751664,1.893465,-1.207218,0.60244,0.207424
1700499444671875,-9.298305,0.654664,1.873465,-1.214918,0.83144,0.209124
1700499444679687,-9.452305,0.557664,1.918465,-1.222918,0.109244,0.202724
1700499444687500,-9.606305,0.533664,1.994465,-1.232618,0.131944,0.199424
1700499444695312,-9.714305,0.508664,2.40465,-1.245618,0.145744,0.198124
1700499444703125,-9.787305,0.480664,2.53465,-1.252318,0.158444,0.204424
1700499444710937,-9.816305,0.430664,2.15465,-1.249218,0.161544,0.209224
1700499444718750,-9.775305,0.382664,1.976465,-1.258718,0.150144,0.207424
1700499444726562,-9.738305,0.358664,1.983465,-1.272618,0.148444,0.218524
1700499444734375,-9.679305,0.323664,2.3465,-1.285318,0.145244,0.211924
1700499444742187,-9.609305,0.278664,2.6465,-1.299118,0.129144,0.216624
1700499444750000,-9.555305,0.261664,1.967465,-1.299118,0.124244,0.216524
1700499444757812,-9.548305,0.257664,2.10465,-1.302718,0.142044,0.208424
1700499444765625,-9.586305,0.228664,2.13465,-1.302118,0.142444,0.205424
1700499444773437,-9.660305,0.203664,1.979465,-1.307518,0.161744,0.197224
1700499444781250,-9.765305,0.183664,1.979465,-1.313918,0.173044,0.192324
1700499444789062,-9.891305,0.218664,2.26465,-1.311818,0.186544,0.187924
1700499444796875,-10.75305,0.201664,2.57465,-1.318418,0.194644,0.178124
1700499444804687,-10.259305,0.166664,2.40465,-1.328918,0.191844,0.173324
1700499444812500,-10.421305,0.153664,2.55465,-1.345218,0.185044,0.166524
1700499444820312,-10.526305,0.137664,2.91465,-1.356118,0.177044,0.163224
1700499444828125,-10.517305,0.154664,2.114465,-1.374118,0.161944,0.157824
1700499444835937,-10.424305,0.174664,2.114465,-1.380518,0.140144,0.159824
1700499444843750,-10.284305,0.190664,2.78465,-1.396818,0.121744,0.160924
1700499444851562,-10.136305,0.186664,2.35465,-1.414918,0.93544,0.160224
1700499444859375,-10.21305,0.164664,2.19465,-1.429918,0.85944,0.155524
1700499444867187,-9.894305,0.113664,2.17465,-1.425318,0.74444,0.155424
1700499444875000,-9.755305,0.91664,2.44465,-1.438318,0.72544,0.150324
1700499444882812,-9.617305,0.56664,2.35465,-1.454318,0.72444,0.145224
1700499444890625,-9.509305,0.19664,2.24465,-1.460718,0.75844,0.137124
1700499444898437,-9.432305,0.11664,1.985465,-1.469918,0.76144,0.127524
1700499444906250,-9.360305,0.12664,1.956465,-1.486118,0.72444,0.131924
1700499444914062,-9.297305,0.6664,1.916465,-1.497618,0.86244,0.130624
1700499444921875,-9.293305,0.6336,1.882465,-1.514418,0.91444,0.132224
1700499444929687,-9.292305,0.30336,1.794465,-1.529318,0.94244,0.130224
1700499444937500,-9.321305,0.52336,1.719465,-1.528718,0.96844,0.131524
1700499444945312,-9.341305,0.79336,1.722465,-1.546118,0.109144,0.138224
1700499444953125,-9.394305,0.91336,1.740465,-1.555118,0.114844,0.137724
