time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499396000000,-9.533412,1.684965,-0.016958,,,
1700499396007812,-9.590412,0.778831,1.677965,0.21471,0.3272,0.26958
1700499396015625,-9.589412,0.856831,1.733965,0.24171,0.3992,0.24958
1700499396023437,-9.575412,0.946831,1.765965,0.5271,0.4492,0.29958
1700499396031250,-9.589412,1.13831,1.751965,0.4329,0.4002,0.34858
1700499396039062,-9.596412,1.9831,1.740965,0.5529,0.5182,0.41158
1700499396054687,-9.619412,0.950831,1.794965,0.11829,0.4932,0.54558
1700499396062500,-9.615412,0.956831,1.731965,0.2729,0.4772,0.67358
1700499396070312,-9.604412,0.955831,1.729965,0.3129,0.4702,0.76558
1700499396078125,-9.625412,0.990831,1.911965,0.4929,0.1662,0.86958
1700499396101562,-9.537412,0.984831,1.983965,0.14671,0.1398,0.78658
1700499396109375,-9.621412,0.881831,1.965965,0.3871,0.2548,0.62758
1700499396117187,-9.656412,0.839831,1.961965,0.4029,0.4208,0.51758
1700499396125000,-9.660412,0.824831,1.893965,0.2629,0.5878,0.35858
1700499396132812,-9.676412,0.781831,1.846965,0.4729,0.7928,0.37258
1700499396140625,-9.684412,0.755831,1.866965,0.3229,0.7778,0.32458
1700499396148437,-9.683412,0.668831,1.835965,0.6329,0.7618,0.27658
1700499396156250,-9.691412,0.620831,1.821965,0.10229,0.7008,0.32758
1700499396164062,-9.657412,0.732831,1.848965,0.15429,0.4158,0.37158
1700499396171875,-9.602412,0.809831,1.895965,0.8529,0.5358,0.38958
1700499396179687,-9.575412,0.858831,1.954965,0.27429,0.5188,0.44058
1700499396187500,-9.543412,0.904831,1.821965,0.48829,0.3688,0.39158
1700499396195312,-9.537412,0.957831,1.754965,0.57629,0.3648,0.39058
1700499396203125,-9.504412,1.14831,1.817965,0.68929,0.3828,0.37758
1700499396210937,-9.464412,1.36831,1.844965,0.84829,0.3848,0.36358
1700499396218750,-9.463412,1.27831,1.772965,0.86229,0.2388,0.26658
1700499396226562,-9.511412,1.18831,1.821965,0.96429,0.1858,0.16958
1700499396234375,-9.562412,0.977831,1.835965,0.104429,0.898,0.7358
1700499396242187,-9.586412,0.938831,1.803965,0.111929,0.728,0.958
1700499396250000,-9.609412,0.949831,1.873965,0.127929,0.1808,0.13642
1700499396257812,-9.631412,0.958831,1.877965,0.135629,0.2558,0.13042
1700499396265625,-9.667412,0.950831,1.898965,0.156729,0.2498,0.17842
1700499396273437,-9.701412,0.928831,1.934965,0.166929,0.2458,0.24442
