time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700499502000000,-9.129598,-0.132098,,,,
1700499502007812,-9.124598,0.212685,0.602568,0.16931,0.192459,0.143698
1700499502015625,-9.219598,0.242685,0.503568,0.17021,0.198059,0.151398
1700499502023437,-9.352598,0.229685,0.420568,0.15421,0.204559,0.157998
1700499502031250,-9.453598,0.244685,0.359568,0.13001,0.212759,0.184098
1700499502039062,-9.527598,0.256685,0.314568,0.10691,0.213459,0.201798
1700499502054687,-9.595598,0.245685,0.236568,0.6921,0.174459,0.215298
1700499502062500,-9.576598,0.219685,0.157568,0.3541,0.139759,0.219298
1700499502070312,-9.556598,0.207685,0.51568,0.1681,0.120459,0.221198
1700499502078125,-9.499598,0.200685,0.30432,0.91,0.109459,0.220398
1700499502101562,-9.527598,0.222685,0.160432,0.1749,0.108659,0.186298
1700499502109375,-9.634598,0.171685,0.212432,0.929,0.116759,0.173298
1700499502117187,-9.768598,0.117685,0.214432,0.1129,0.111359,0.162298
1700499502125000,-9.961598,0.96685,0.209432,0.1629,0.111959,0.145898
1700499502132812,-10.144598,0.45685,0.207432,0.3229,0.100159,0.133498
1700499502140625,-10.279598,0.16685,0.196432,0.4719,0.90659,0.120598
1700499502148437,-10.335598,0.17685,0.156432,0.6639,0.80559,0.116198
1700499502156250,-10.342598,0.26685,0.61432,0.9099,0.56459,0.113298
1700499502164062,-10.345598,0.51685,0.32432,0.12269,0.33459,0.113898
1700499502171875,-10.302598,0.66685,0.16432,0.14349,0.3859,0.115998
1700499502179687,-10.225598,0.35685,0.28568,0.16969,0.23541,0.111498
1700499502187500,-10.169598,0.11685,0.118568,0.18319,0.35641,0.107198
1700499502195312,-10.87598,0.18315,0.177568,0.21389,0.73841,0.99998
1700499502203125,-9.954598,0.32315,0.183568,0.22409,0.88241,0.87198
1700499502210937,-9.804598,0.43315,0.174568,0.23819,0.114241,0.89098
