time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702325264929687,-8.868884,-1.139938,2.687446,1.189924,-0.160292,
1702325264937500,-9.88884,0.683938,2.942446,1.266824,0.245392,0.634954
1702325264945312,-9.296884,0.504938,3.564446,1.392824,0.326092,0.650254
1702325264953125,-9.363884,0.181938,3.807446,1.425224,0.295492,0.675654
1702325264960937,-9.437884,0.98938,3.904446,1.414324,0.271892,0.689954
1702325264968750,-9.536884,0.70938,3.904446,1.337624,0.204892,0.704954
1702325264984375,-9.658884,0.618938,3.643446,1.235424,0.215192,0.730254
1702325264992187,-9.368884,0.332938,3.832446,1.282624,0.204492,0.715254
1702325265000000,-9.478884,0.274938,3.807446,1.211924,0.125692,0.646254
1702325265007812,-9.828884,0.121938,3.589446,1.55824,0.212092,0.620854
1702325265031250,-9.220884,0.268938,3.616446,0.934624,0.377592,0.657454
1702325265039062,-8.882884,0.176938,3.571446,0.927724,0.444992,0.664554
1702325265046875,-8.829884,0.138938,3.791446,0.992524,0.435692,0.636354
1702325265054687,-8.674884,0.310938,3.776446,0.981924,0.437092,0.620254
1702325265062500,-8.615884,0.456938,3.913446,1.15824,0.481892,0.625154
1702325265070312,-8.546884,0.490938,4.273446,1.26324,0.450492,0.634754
1702325265078125,-8.485884,0.547938,4.379446,1.27224,0.383292,0.642054
1702325265085937,-8.350884,0.425938,4.753446,1.2724,0.307892,0.640154
1702325265093750,-8.436884,0.426938,4.728446,0.893924,0.165592,0.637154
1702325265101562,-8.765884,0.623938,4.483446,0.828224,0.107192,0.663154
1702325265109375,-9.56884,0.738938,4.66446,0.874424,0.87492,0.710854
1702325265117187,-9.229884,0.682938,3.915446,0.928324,0.127892,0.725254
1702325265125000,-9.363884,0.636938,3.888446,0.945024,0.45892,0.703454
1702325265132812,-9.580884,0.705938,3.701446,0.925324,0.8792,0.676054
1702325265140625,-9.526884,-1.252938,3.656446,0.893224,0.96892,0.689954
1702325265148437,-9.155884,0.856938,3.649446,0.936324,0.190992,0.710954
1702325265156250,-9.132884,0.356938,3.769446,1.6524,0.216792,0.652154
1702325265164062,-8.969884,0.589938,3.884446,0.974824,0.178892,0.613354
1702325265171875,-8.818884,0.826938,3.872446,0.944924,0.176392,0.605754
1702325265179687,-8.745884,-1.253938,4.82446,0.977224,0.190792,0.636154
1702325265187500,-8.575884,-1.169938,4.30446,1.23424,0.140492,0.680554
1702325265195312,-8.500884,-1.57938,3.926446,1.66124,0.134392,0.659154
1702325265203125,-8.432884,0.672938,4.102446,1.38424,0.73792,0.655754
1702325265210937,-8.548884,0.274938,3.873446,0.984524,0.22392,0.636554
1702325265218750,-8.650884,0.370938,3.792446,0.965424,0.47992,0.649754
1702325265226562,-8.587884,0.238938,3.789446,0.947024,0.107392,0.679554
1702325265234375,-8.715884,0.103938,4.8446,0.978624,0.150892,0.666454
1702325265242187,-8.773884,0.255938,4.246446,0.978724,0.162992,0.647254
1702325265250000,-8.625884,0.439938,4.440446,0.978224,0.178992,0.673154
1702325265257812,-8.492884,0.369938,4.947446,0.971824,0.113692,0.665054
1702325265265625,-8.465884,0.416938,4.879446,0.954524,0.1908,0.648054
1702325265273437,-8.357884,0.422938,4.958446,0.946724,0.39708,0.657554
1702325265281250,-8.416884,0.406938,4.825446,0.933424,0.112008,0.647354
1702325265289062,-8.522884,0.689938,4.521446,0.908724,0.115208,0.629854
1702325265296875,-8.466884,-1.264938,4.514446,0.914724,0.93208,0.649254
1702325265304687,-8.356884,0.919938,4.768446,0.915024,0.57508,0.678754
1702325265312500,-8.577884,0.159938,5.48446,0.890824,0.132308,0.651154
1702325265320312,-8.795884,0.296938,4.886446,0.825424,0.215108,0.599454
1702325265328125,-8.596884,0.530938,4.802446,0.754724,0.191808,0.589154
1702325265335937,-8.425884,0.36062,4.877446,0.799424,0.193708,0.556254
1702325265343750,-8.416884,0.96938,4.960446,0.791924,0.133308,0.527654
1702325265351562,-8.95884,0.58062,5.66446,0.726424,0.75708,0.486954
1702325265359375,-8.147884,0.345062,5.184446,0.655924,0.55808,0.400654
1702325265367187,-7.837884,0.114062,5.120446,0.582124,0.5208,0.393854
1702325265375000,-7.537884,0.303938,5.208446,0.545924,0.51292,0.396054
1702325265382812,-7.384884,0.552938,5.365446,0.542424,0.31592,0.389854
1702325265390625,-7.285884,0.574938,5.431446,0.509824,0.40308,0.396254
1702325265398437,-7.566884,0.712938,5.361446,0.478224,0.151708,0.395454
1702325265406250,-7.668884,0.936938,5.228446,0.476424,0.206008,0.400154
1702325265414062,-7.922884,0.653938,5.257446,0.476024,0.253608,0.361054
1702325265421875,-8.220884,0.575938,5.226446,0.447224,0.245608,0.317754
1702325265429687,-8.223884,0.489938,5.237446,0.400724,0.152108,0.262454
1702325265437500,-8.88884,0.384938,5.314446,0.365224,0.58308,0.195854
1702325265445312,-8.84884,0.333938,5.422446,0.288324,0.12608,0.117854
1702325265453125,-8.56884,0.407938,5.293446,0.177624,0.14392,0.66254
1702325265460937,-7.913884,0.504938,5.311446,0.109324,0.86292,0.12554
1702325265468750,-7.790884,0.628938,5.600446,0.45624,0.112192,0.17246
1702325265476562,-7.723884,0.711938,5.778446,0.18076,0.95292,0.29746
1702325265484375,-7.713884,0.802938,5.795446,0.61676,0.31892,0.36046
1702325265492187,-7.668884,0.783938,5.674446,0.87276,0.39408,0.46146
1702325265500000,-7.727884,0.490938,5.553446,0.113076,0.102908,0.72046
1702325265507812,-7.797884,0.334938,5.210446,0.153176,0.175008,0.80246
1702325265515625,-7.816884,0.537938,4.985446,0.191976,0.202608,0.97646
1702325265523437,-7.812884,0.779938,5.7446,0.221276,0.217908,0.105646
1702325265531250,-7.823884,0.943938,4.962446,0.242876,0.238608,0.124846
1702325265539062,-7.861884,-1.115938,4.951446,0.276976,0.254708,0.142246
1702325265546875,-8.8884,-1.168938,4.991446,0.304876,0.287508,0.150246
1702325265554687,-8.148884,-1.139938,4.975446,0.329476,0.303308,0.174146
1702325265562500,-8.168884,-1.126938,4.894446,0.368376,0.288508,0.196246
1702325265570312,-8.201884,-1.70938,4.899446,0.413076,0.251308,0.235946
1702325265578125,-8.309884,0.920938,4.861446,0.457476,0.210808,0.291746
1702325265585937,-8.336884,0.726938,4.917446,0.492176,0.134008,0.330846
1702325265593750,-8.304884,0.625938,5.124446,0.525876,0.80708,0.370646
1702325265601562,-8.309884,0.612938,5.194446,0.561376,0.58008,0.402446
1702325265609375,-8.295884,0.672938,5.341446,0.605076,0.49808,0.414846
1702325265617187,-8.362884,0.828938,5.183446,0.642276,0.75808,0.430646
1702325265625000,-8.416884,0.998938,5.48446,0.629176,0.56208,0.458146
1702325265632812,-8.499884,-1.121938,5.111446,0.626876,0.36408,0.500046
1702325265640625,-8.689884,-1.177938,5.113446,0.648876,0.5692,0.529846
1702325265648437,-8.868884,-1.106938,5.183446,0.686576,0.84592,0.559446
1702325265656250,-9.16884,0.993938,5.322446,0.730576,0.167192,0.566646
1702325265664062,-9.105884,0.930938,5.323446,0.772876,0.208892,0.566046
1702325265671875,-9.89884,0.970938,5.188446,0.780576,0.227792,0.566046
