time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700753754593750,-9.537745,-0.385344,2.416991,,,
1700753754601562,-9.565745,0.381344,2.397991,0.11667,0.55395,0.29498
1700753754609375,-9.586745,0.375344,2.407991,0.9767,0.61395,0.23198
1700753754617187,-9.588745,0.394344,2.411991,0.9967,0.61595,0.29598
1700753754625000,-9.569745,0.410344,2.429991,0.11767,0.61995,0.24598
1700753754632812,-9.552745,0.417344,2.445991,0.9767,0.64495,0.24798
1700753754648437,-9.541745,0.460344,2.470991,0.7267,0.55095,0.31698
1700753754656250,-9.542745,0.466344,2.479991,0.4667,0.54395,0.32998
1700753754664062,-9.544745,0.468344,2.481991,0.1667,0.59395,0.36198
1700753754671875,-9.545745,0.462344,2.458991,0.3333,0.67195,0.31398
1700753754695312,-9.523745,0.418344,2.434991,0.1933,0.59095,0.26598
1700753754703125,-9.526745,0.383344,2.434991,0.5767,0.58595,0.21998
1700753754710937,-9.510745,0.352344,2.425991,0.11167,0.60995,0.26498
1700753754718750,-9.519745,0.347344,2.427991,0.10067,0.52295,0.26298
1700753754726562,-9.531745,0.350344,2.443991,0.9067,0.50795,0.21998
1700753754734375,-9.528745,0.347344,2.456991,0.13167,0.55395,0.23098
1700753754742187,-9.541745,0.332344,2.436991,0.15567,0.55095,0.21098
1700753754750000,-9.544745,0.340344,2.440991,0.11367,0.58195,0.23198
1700753754757812,-9.545745,0.348344,2.427991,0.12067,0.62595,0.22898
1700753754765625,-9.538745,0.354344,2.425991,0.17367,0.64695,0.27498
1700753754773437,-9.523745,0.349344,2.445991,0.16367,0.64795,0.23098
1700753754781250,-9.523745,0.374344,2.461991,0.14367,0.57895,0.23298
1700753754789062,-9.521745,0.353344,2.454991,0.30967,0.60095,0.24698
1700753754796875,-9.524745,0.342344,2.470991,0.30867,0.56595,0.35998
1700753754804687,-9.526745,0.356344,2.481991,0.29067,0.54795,0.29698
1700753754812500,-9.521745,0.353344,2.479991,0.14767,0.61595,0.26298
1700753754820312,-9.519745,0.349344,2.483991,0.21267,0.64795,0.26298
1700753754828125,-9.514745,0.358344,2.467991,0.25967,0.63295,0.18298
1700753754835937,-9.516745,0.397344,2.445991,0.23067,0.66595,0.26298
1700753754843750,-9.532745,0.420344,2.434991,0.15967,0.62595,0.24898
1700753754851562,-9.543745,0.431344,2.425991,0.16267,0.62895,0.27998
1700753754859375,-9.540745,0.442344,2.434991,0.10967,0.62295,0.26598
1700753754867187,-9.540745,0.435344,2.436991,0.12767,0.64195,0.24898
1700753754875000,-9.540745,0.420344,2.427991,0.9767,0.65995,0.24798
1700753754882812,-9.535745,0.412344,2.429991,0.8567,0.56395,0.22198
1700753754890625,-9.537745,0.418344,2.445991,0.12467,0.52595,0.23498
1700753754898437,-9.547745,0.417344,2.447991,0.11167,0.61095,0.20098
1700753754906250,-9.550745,0.423344,2.445991,0.8767,0.55095,0.22098
1700753754914062,-9.541745,0.420344,2.458991,0.10967,0.60695,0.23398
1700753754921875,-9.549745,0.419344,2.474991,0.9667,0.61395,0.16798
1700753754929687,-9.550745,0.405344,2.474991,0.5767,0.62095,0.12298
1700753754937500,-9.552745,0.393344,2.463991,0.11267,0.62995,0.16798
1700753754945312,-9.537745,0.402344,2.458991,0.12467,0.65495,0.13798
1700753754953125,-9.526745,0.405344,2.452991,0.9067,0.63595,0.15498
1700753754960937,-9.516745,0.391344,2.458991,0.11167,0.62595,0.21698
1700753754968750,-9.521745,0.400344,2.452991,0.11267,0.67595,0.21598
1700753754976562,-9.522745,0.411344,2.456991,0.10067,0.61995,0.18198
1700753754984375,-9.525745,0.418344,2.454991,0.7467,0.61995,0.20298
1700753754992187,-9.527745,0.418344,2.445991,0.11167,0.64195,0.23298
