time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1700754126593750,-9.309491,-0.795913,3.200186,,,
1700754126601562,-9.264491,0.769913,3.123186,0.125108,0.170103,0.148696
1700754126609375,-9.211491,0.777913,3.105186,0.149608,0.166903,0.137496
1700754126617187,-9.239491,0.717913,3.71186,0.167608,0.162303,0.119896
1700754126625000,-9.321491,0.695913,3.31186,0.165708,0.147503,0.85996
1700754126632812,-9.473491,0.731913,2.958186,0.166508,0.139803,0.39696
1700754126648437,-9.659491,0.910913,2.819186,0.149808,0.149403,0.29204
1700754126656250,-9.654491,0.970913,2.848186,0.142208,0.169703,0.46804
1700754126664062,-9.582491,0.984913,2.873186,0.142208,0.179003,0.41904
1700754126671875,-9.511491,0.923913,2.945186,0.140508,0.203903,0.27504
1700754126695312,-9.436491,0.725913,3.189186,0.96208,0.206703,0.30196
1700754126703125,-9.444491,0.619913,3.252186,0.75308,0.208003,0.39896
1700754126710937,-9.478491,0.554913,3.261186,0.68208,0.202103,0.54096
1700754126718750,-9.470491,0.503913,3.252186,0.50308,0.211403,0.68496
1700754126726562,-9.422491,0.386913,3.236186,0.37208,0.214603,0.74896
1700754126734375,-9.373491,0.272913,3.216186,0.40508,0.215903,0.89396
1700754126742187,-9.272491,0.227913,3.218186,0.24208,0.217703,0.84496
1700754126750000,-9.206491,0.197913,3.200186,0.8408,0.216003,0.74996
1700754126757812,-9.176491,0.193913,3.146186,0.4692,0.210003,0.73296
1700754126765625,-9.179491,0.217913,3.116186,0.28692,0.199103,0.60496
1700754126773437,-9.208491,0.262913,3.89186,0.37992,0.188003,0.44596
1700754126781250,-9.239491,0.320913,3.114186,0.57592,0.177803,0.20396
1700754126789062,-9.233491,0.327913,3.161186,0.71892,0.166903,0.7596
1700754126796875,-9.275491,0.376913,3.189186,0.87692,0.160403,0.2896
1700754126804687,-9.328491,0.425913,3.220186,0.88292,0.143503,0.13996
1700754126812500,-9.358491,0.482913,3.202186,0.91592,0.154403,0.18796
1700754126820312,-9.353491,0.507913,3.207186,0.102992,0.163703,0.33196
1700754126828125,-9.322491,0.518913,3.207186,0.136992,0.169903,0.41196
1700754126835937,-9.274491,0.519913,3.213186,0.130692,0.168403,0.52396
1700754126843750,-9.221491,0.500913,3.193186,0.141992,0.171503,0.53996
1700754126851562,-9.157491,0.499913,3.173186,0.141792,0.171203,0.58896
1700754126859375,-9.101491,0.527913,3.195186,0.147292,0.167103,0.61896
1700754126867187,-9.69491,0.506913,3.202186,0.146992,0.148003,0.57196
1700754126875000,-9.18491,0.476913,3.177186,0.148792,0.132603,0.53896
