time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1702331412179687,-9.640077,2.924913,1.384403,0.0,0.4
1702331412187500,-9.638077,2.928913,1.386403,0.0,0.4
1702331412195312,-9.656077,2.940913,1.393403,0.0,0.4
1702331412203125,-9.671077,2.956913,1.386403,0.0,0.4
1702331412210937,-9.685077,2.943913,1.384403,0.0,0.4
1702331412218750,-9.678077,2.956913,1.386403,0.0,0.4
1702331412226562,-9.669077,2.938913,1.391403,0.0,0.4
1702331412234375,-9.662077,2.929913,1.386403,0.0,0.4
1702331412242187,-9.647077,2.929913,1.391403,0.0,0.4
1702331412250000,-9.647077,2.935913,1.393403,0.0,0.4
1702331412257812,-9.664077,2.933913,1.389403,0.0,0.4
1702331412265625,-9.671077,2.951913,1.395403,0.0,0.4
1702331412273437,-9.672077,2.960913,1.404403,0.0,0.4
1702331412281250,-9.671077,2.956913,1.389403,0.0,0.4
1702331412289062,-9.650077,2.966913,1.397403,0.0,0.4
1702331412296875,-9.634077,2.955913,1.395403,0.0,0.4
1702331412304687,-9.633077,2.962913,1.395403,0.0,0.4
1702331412312500,-9.636077,2.959913,1.395403,0.0,0.4
1702331412320312,-9.640077,2.962913,1.407403,0.0,0.4
1702331412328125,-9.661077,2.966913,1.402403,0.0,0.4
1702331412335937,-9.649077,2.955913,1.404403,0.0,0.4
1702331412343750,-9.652077,2.962913,1.393403,0.0,0.4
1702331412351562,-9.668077,2.964913,1.397403,0.0,0.4
1702331412359375,-9.658077,2.971913,1.402403,0.0,0.4
1702331412367187,-9.649077,2.966913,1.407403,0.0,0.4
1702331412375000,-9.634077,2.966913,1.398403,0.0,0.4
1702331412382812,-9.634077,2.986913,1.406403,0.0,0.4
1702331412390625,-9.636077,2.984913,1.420403,0.0,0.4
1702331412398437,-9.639077,3.1913,1.420403,0.0,0.4
1702331412406250,-9.643077,2.993913,1.438403,0.0,0.4
1702331412414062,-9.641077,3.2913,1.429403,0.0,0.4
1702331412421875,-9.636077,2.995913,1.454403,0.0,0.4
1702331412429687,-9.634077,2.999913,1.458403,0.0,0.4
1702331412437500,-9.621077,2.981913,1.456403,0.0,0.4
1702331412445312,-9.611077,2.961913,1.456403,0.0,0.4
1702331412453125,-9.618077,2.988913,1.468403,0.0,0.4
1702331412460937,-9.601077,3.14913,1.490403,0.0,0.4
1702331412468750,-9.541077,3.51913,1.503403,0.0,0.4
1702331412476562,-9.499077,3.83913,1.530403,0.0,0.4
1702331412484375,-9.509077,3.145913,1.523403,0.0,0.41
1702331412492187,-9.530077,3.183913,1.528403,0.0,0.4
1702331412500000,-9.533077,3.223913,1.528403,0.0,0.4
1702331412507812,-9.506077,3.323913,1.552403,0.0,0.4
1702331412515625,-9.431077,3.408913,1.563403,0.0,0.4
1702331412523437,-9.381077,3.473913,1.572403,0.0,0.4
1702331412531250,-9.324077,3.543913,1.592403,0.0,0.4
1702331412539062,-9.269077,3.580913,1.581403,0.0,0.4
1702331412546875,-9.247077,3.604913,1.565403,0.0,0.4
1702331412554687,-9.265077,3.614913,1.538403,0.0,0.4
1702331412562500,-9.285077,3.598913,1.488403,0.0,0.4
1702331412570312,-9.289077,3.548913,1.445403,0.0,0.4
1702331412578125,-9.323077,3.469913,1.378403,0.0,0.4
1702331412585937,-9.373077,3.361913,1.336403,0.0,0.4
1702331412593750,-9.460077,3.267913,1.284403,0.0,0.4
1702331412601562,-9.580077,3.201913,1.228403,0.0,0.4
1702331412609375,-9.653077,3.153913,1.194403,0.0,0.4
1702331412617187,-9.690077,3.112913,1.167403,0.0,0.4
1702331412625000,-9.721077,3.68913,1.140403,0.0,0.4
1702331412632812,-9.746077,3.9913,1.131403,0.0,0.4
1702331412640625,-9.777077,2.976913,1.111403,0.0,0.4
1702331412648437,-9.776077,2.927913,1.107403,0.0,0.4
1702331412656250,-9.775077,2.901913,1.100403,0.0,0.4
1702331412664062,-9.776077,2.890913,1.100403,0.0,0.4
1702331412671875,-9.793077,2.879913,1.102403,0.0,0.4
1702331412679687,-9.811077,2.866913,1.96403,0.0,0.4
1702331412687500,-9.811077,2.864913,1.100403,0.0,0.4
1702331412695312,-9.813077,2.844913,1.111403,0.0,0.4
1702331412703125,-9.808077,2.848913,1.111403,0.0,0.4
1702331412710937,-9.800077,2.863913,1.107403,0.0,0.4
1702331412718750,-9.788077,2.868913,1.105403,0.0,0.4
1702331412726562,-9.795077,2.852913,1.109403,0.0,0.4
1702331412734375,-9.817077,2.828913,1.94403,0.0,0.4
1702331412742187,-9.817077,2.811913,1.66403,0.0,0.4
1702331412750000,-9.810077,2.782913,1.60403,0.0,0.4
1702331412757812,-9.810077,2.766913,1.60403,0.0,0.4
1702331412765625,-9.785077,2.772913,1.64403,0.0,0.4
1702331412773437,-9.786077,2.810913,1.87403,0.0,0.4
1702331412781250,-9.810077,2.855913,1.89403,0.0,0.4
1702331412789062,-9.809077,2.892913,1.102403,0.0,0.4
1702331412796875,-9.785077,2.921913,1.113403,0.0,0.4
1702331412804687,-9.752077,2.933913,1.107403,0.0,0.4
1702331412812500,-9.727077,2.922913,1.107403,0.0,0.4
1702331412820312,-9.694077,2.944913,1.118403,0.0,0.4
1702331412828125,-9.681077,2.954913,1.127403,0.0,0.4
1702331412835937,-9.703077,2.959913,1.109403,0.0,0.4
1702331412843750,-9.717077,2.977913,1.93403,0.0,0.4
1702331412851562,-9.722077,3.26913,1.98403,0.0,0.4
1702331412859375,-9.716077,3.84913,1.113403,0.0,0.4
1702331412867187,-9.719077,3.110913,1.124403,0.0,0.4
1702331412875000,-9.690077,3.132913,1.124403,0.0,0.4
1702331412882812,-9.653077,3.162913,1.122403,0.0,0.4
1702331412890625,-9.624077,3.180913,1.144403,0.0,0.4
1702331412898437,-9.611077,3.182913,1.144403,0.0,0.4
1702331412906250,-9.597077,3.186913,1.140403,0.0,0.4
1702331412914062,-9.591077,3.208913,1.151403,0.0,0.4
1702331412921875,-9.576077,3.256913,1.164403,0.0,0.4
1702331412929687,-9.537077,3.304913,1.173403,0.0,0.4
1702331412937500,-9.535077,3.344913,1.189403,0.0,0.4
1702331412945312,-9.509077,3.357913,1.191403,0.0,0.4
1702331412953125,-9.500077,3.386913,1.202403,0.0,0.4
1702331412960937,-9.519077,3.424913,1.202403,0.0,0.4
1702331412968750,-9.523077,3.450913,1.207403,0.0,0.4
1702331412976562,-9.504077,3.499913,1.213403,0.0,0.4
1702331412984375,-9.501077,3.554913,1.215403,0.0,0.4
1702331412992187,-9.501077,3.585913,1.229403,0.0,0.4
1702331413000000,-9.495077,3.594913,1.238403,0.0,0.4
1702331413007812,-9.461077,3.600913,1.238403,0.0,0.4
1702331413015625,-9.459077,3.600913,1.238403,0.0,0.4
1702331413023437,-9.472077,3.585913,1.240403,0.0,0.4
1702331413031250,-9.496077,3.574913,1.238403,0.0,0.4
1702331413039062,-9.500077,3.561913,1.236403,0.0,0.4
1702331413046875,-9.476077,3.529913,1.240403,0.0,0.4
1702331413054687,-9.489077,3.514913,1.249403,0.0,0.4
1702331413062500,-9.513077,3.472913,1.240403,0.0,0.4
1702331413070312,-9.534077,3.428913,1.236403,0.0,0.39
1702331413078125,-9.561077,3.380913,1.234403,0.0,0.4
1702331413085937,-9.570077,3.305913,1.230403,0.0,0.4
1702331413093750,-9.610077,3.237913,1.237403,0.0,0.4
1702331413101562,-9.640077,3.193913,1.241403,0.0,0.4
1702331413109375,-9.660077,3.178913,1.239403,0.0,0.4
1702331413117187,-9.641077,3.142913,1.244403,0.0,0.4
1702331413125000,-9.641077,3.122913,1.257403,0.0,0.4
1702331413132812,-9.639077,3.113913,1.273403,0.0,0.4
1702331413140625,-9.636077,3.88913,1.276403,0.0,0.41
1702331413148437,-9.638077,3.77913,1.278403,0.0,0.4
1702331413156250,-9.611077,3.75913,1.287403,0.0,0.4
1702331413164062,-9.582077,3.61913,1.312403,0.0,0.41
1702331413171875,-9.566077,3.67913,1.318403,0.0,0.4
1702331413179687,-9.591077,3.87913,1.327403,0.0,0.4
1702331413187500,-9.616077,3.92913,1.312403,0.0,0.4
1702331413195312,-9.631077,3.73913,1.318403,0.0,0.4
1702331413203125,-9.637077,3.40913,1.314403,0.0,0.4
1702331413210937,-9.635077,3.42913,1.314403,0.0,0.4
1702331413218750,-9.637077,3.31913,1.307403,0.0,0.4
1702331413226562,-9.619077,3.19913,1.314403,0.0,0.4
1702331413234375,-9.585077,3.1913,1.316403,0.0,0.4
1702331413242187,-9.563077,3.1913,1.316403,0.0,0.4
1702331413250000,-9.605077,3.4913,1.325403,0.0,0.4
1702331413257812,-9.632077,2.995913,1.296403,0.0,0.4
1702331413265625,-9.661077,2.967913,1.292403,0.0,0.4
1702331413273437,-9.653077,2.947913,1.305403,0.0,0.4
1702331413281250,-9.640077,2.933913,1.281403,0.0,0.4
1702331413289062,-9.666077,2.900913,1.283403,0.0,0.4
1702331413296875,-9.668077,2.865913,1.276403,0.0,0.4
1702331413304687,-9.682077,2.805913,1.276403,0.0,0.4
1702331413312500,-9.712077,2.759913,1.247403,0.0,0.4
1702331413320312,-9.740077,2.755913,1.240403,0.0,0.4
1702331413328125,-9.742077,2.771913,1.265403,0.0,0.4
1702331413335937,-9.729077,2.808913,1.281403,0.0,0.4
1702331413343750,-9.709077,2.817913,1.288403,0.0,0.4
1702331413351562,-9.732077,2.815913,1.290403,0.0,0.4
1702331413359375,-9.731077,2.788913,1.281403,0.0,0.4
1702331413367187,-9.739077,2.718913,1.281403,0.0,0.4
1702331413375000,-9.762077,2.640913,1.259403,0.0,0.4
1702331413382812,-9.782077,2.619913,1.238403,0.0,0.4
1702331413390625,-9.811077,2.615913,1.247403,0.0,0.4
1702331413398437,-9.836077,2.642913,1.247403,0.0,0.4
1702331413406250,-9.850077,2.700913,1.241403,0.0,0.4
1702331413414062,-9.838077,2.735913,1.243403,0.0,0.4
1702331413421875,-9.764077,2.758913,1.240403,0.0,0.4
1702331413429687,-9.726077,2.749913,1.240403,0.0,0.4
1702331413437500,-9.733077,2.724913,1.243403,0.0,0.4
1702331413445312,-9.739077,2.720913,1.229403,0.0,0.4
1702331413453125,-9.770077,2.732913,1.218403,0.0,0.4
1702331413460937,-9.802077,2.774913,1.218403,0.0,0.4
1702331413468750,-9.804077,2.839913,1.208403,0.0,0.4
1702331413476562,-9.762077,2.911913,1.204403,0.0,0.4
1702331413484375,-9.715077,3.12913,1.206403,0.0,0.4
1702331413492187,-9.673077,3.94913,1.221403,0.0,0.4
1702331413500000,-9.647077,3.186913,1.234403,0.0,0.4
1702331413507812,-9.621077,3.292913,1.241403,0.0,0.4
1702331413515625,-9.585077,3.380913,1.238403,0.0,0.39
1702331413523437,-9.526077,3.464913,1.238403,0.0,0.39
1702331413531250,-9.474077,3.532913,1.240403,0.0,0.39
1702331413539062,-9.435077,3.591913,1.238403,0.0,0.39
1702331413546875,-9.402077,3.655913,1.245403,0.0,0.39
1702331413554687,-9.369077,3.714913,1.258403,0.0,0.39
1702331413562500,-9.357077,3.782913,1.264403,0.0,0.39
1702331413570312,-9.349077,3.838913,1.258403,0.0,0.38
1702331413578125,-9.339077,3.869913,1.260403,0.0,0.39
1702331413585937,-9.333077,3.911913,1.266403,0.0,0.39
1702331413593750,-9.331077,3.944913,1.277403,0.0,0.38
1702331413601562,-9.320077,3.948913,1.278403,0.0,0.38
1702331413609375,-9.310077,3.985913,1.273403,0.0,0.38
1702331413617187,-9.305077,4.1913,1.273403,0.0,0.38
1702331413625000,-9.325077,3.992913,1.275403,0.0,0.38
1702331413632812,-9.329077,3.984913,1.262403,0.0,0.38
1702331413640625,-9.334077,3.982913,1.243403,0.0,0.38
1702331413648437,-9.356077,3.962913,1.255403,0.0,0.38
1702331413656250,-9.367077,3.944913,1.237403,0.0,0.38
1702331413664062,-9.396077,3.929913,1.239403,0.0,0.38
1702331413671875,-9.378077,3.914913,1.241403,0.0,0.38
1702331413679687,-9.371077,3.918913,1.255403,0.0,0.38
1702331413687500,-9.361077,3.909913,1.266403,0.0,0.38
1702331413695312,-9.341077,3.897913,1.264403,0.0,0.38
1702331413703125,-9.325077,3.877913,1.282403,0.0,0.38
1702331413710937,-9.338077,3.833913,1.298403,0.0,0.38
1702331413718750,-9.362077,3.789913,1.294403,0.0,0.38
1702331413726562,-9.368077,3.756913,1.289403,0.0,0.38
1702331413734375,-9.406077,3.732913,1.298403,0.0,0.38
1702331413742187,-9.434077,3.681913,1.301403,0.0,0.38
1702331413750000,-9.456077,3.651913,1.292403,0.0,0.38
1702331413757812,-9.458077,3.640913,1.281403,0.0,0.38
1702331413765625,-9.467077,3.649913,1.278403,0.0,0.38
1702331413773437,-9.465077,3.664913,1.299403,0.0,0.38
1702331413781250,-9.478077,3.662913,1.312403,0.0,0.38
1702331413789062,-9.510077,3.672913,1.307403,0.0,0.38
1702331413796875,-9.516077,3.683913,1.301403,0.0,0.38
1702331413804687,-9.503077,3.705913,1.307403,0.0,0.38
1702331413812500,-9.506077,3.712913,1.310403,0.0,0.38
1702331413820312,-9.485077,3.707913,1.294403,0.0,0.38
1702331413828125,-9.472077,3.718913,1.294403,0.0,0.38
1702331413835937,-9.452077,3.711913,1.278403,0.0,0.38
1702331413843750,-9.412077,3.728913,1.271403,0.0,0.38
1702331413851562,-9.385077,3.743913,1.265403,0.0,0.38
1702331413859375,-9.359077,3.742913,1.276403,0.0,0.38
1702331413867187,-9.368077,3.747913,1.271403,0.0,0.38
1702331413875000,-9.366077,3.758913,1.273403,0.0,0.38
1702331413882812,-9.378077,3.776913,1.278403,0.0,0.38
1702331413890625,-9.384077,3.789913,1.287403,0.0,0.38
1702331413898437,-9.389077,3.785913,1.294403,0.0,0.38
1702331413906250,-9.398077,3.774913,1.298403,0.0,0.38
1702331413914062,-9.395077,3.765913,1.300403,0.0,0.38
1702331413921875,-9.406077,3.748913,1.289403,0.0,0.37
1702331413929687,-9.428077,3.743913,1.298403,0.0,0.38
1702331413937500,-9.421077,3.719913,1.301403,0.0,0.38
1702331413945312,-9.409077,3.668913,1.303403,0.0,0.38
1702331413953125,-9.403077,3.572913,1.290403,0.0,0.38
1702331413960937,-9.427077,3.426913,1.263403,0.0,0.38
1702331413968750,-9.462077,3.219913,1.253403,0.0,0.38
1702331413976562,-9.534077,2.967913,1.197403,0.0,0.38
1702331413984375,-9.646077,2.714913,1.130403,0.0,0.38
1702331413992187,-9.820077,2.460913,1.77403,0.0,0.38
1702331414000000,-10.55077,2.251913,1.18403,0.0,0.38
1702331414007812,-10.226077,2.172913,0.953403,0.0,0.37
1702331414015625,-10.311077,2.181913,0.926403,0.0,0.38
1702331414023437,-10.315077,2.280913,0.957403,0.0,0.38
1702331414031250,-10.262077,2.423913,1.9403,0.0,0.38
1702331414039062,-10.142077,2.603913,1.40403,0.0,0.38
1702331414046875,-9.969077,2.824913,1.59403,0.0,0.37
1702331414054687,-9.821077,3.77913,1.113403,0.0,0.38
1702331414062500,-9.680077,3.327913,1.175403,0.0,0.37
1702331414070312,-9.585077,3.478913,1.179403,0.0,0.37
1702331414078125,-9.453077,3.491913,1.175403,0.0,0.37
1702331414085937,-9.411077,3.402913,1.205403,0.0,0.37
1702331414093750,-9.453077,3.345913,1.182403,0.0,0.36
1702331414101562,-9.507077,3.397913,1.155403,0.0,0.37
1702331414109375,-9.506077,3.588913,1.163403,0.0,0.36
1702331414117187,-9.391077,3.801913,1.170403,0.0,0.36
1702331414125000,-9.263077,3.896913,1.196403,0.0,0.37
1702331414132812,-9.192077,3.913913,1.212403,0.0,0.37
1702331414140625,-9.186077,3.922913,1.205403,0.0,0.36
1702331414148437,-9.190077,3.962913,1.210403,0.0,0.36
1702331414156250,-9.159077,4.87913,1.225403,0.0,0.37
1702331414164062,-9.142077,4.271913,1.236403,0.0,0.37
1702331414171875,-9.79077,4.481913,1.289403,0.0,0.36
1702331414179687,-9.12077,4.677913,1.350403,0.0,0.36
1702331414187500,-8.930077,4.779913,1.345403,0.0,0.35
1702331414195312,-8.753077,4.614913,1.345403,0.0,0.35
1702331414203125,-8.605077,4.315913,1.405403,0.0,0.35
1702331414210937,-8.650077,4.89913,1.428403,0.0,0.35
1702331414218750,-8.826077,4.95913,1.370403,0.0,0.35
1702331414226562,-9.6077,4.251913,1.349403,0.0,0.35
1702331414234375,-9.40077,4.300913,1.324403,0.0,0.35
1702331414242187,-8.914077,4.101913,1.340403,0.0,0.35
1702331414250000,-8.798077,3.730913,1.355403,0.0,0.35
