Participant,Sensor,Task,Area,Jerk X,Jerk Y,Jerk Z,RMS Acceleration,RMS Angular Velocity,Ellipse Area,Box Area,Total Pathway Length,volume,Mean Acceleration X,Mean Acceleration Y,Mean Acceleration Z
participant11,torso,task5.csv,30852557.801333334,7.317479386980309e-07,2.6445437526616094e-07,8.177596034500785e-08,4.88236105444853,1.2102292318835384,9.71314839545264,84.3326064,40546.96129355592,212.9744594636512,-0.5996090905391658,0.6934557934893183,-9.3475338301119
participant12,head,task5.csv,27949358.680059195,1.6834515060581777e-07,-6.15098171411101e-08,-1.568215074296071e-08,3.545292480728908,1.4288587214291435,7.318279150146657,58.05518895000001,17251.375492504387,236.8819112031117,0.7180157128801431,1.1065914910554564,-9.616097787119855
participant12,lowerback,task5.csv,39919165.15808153,1.4477537217303456e-07,-2.0426689696513937e-08,-5.000483794097871e-09,3.404189472525382,0.9882827972847036,8.353608150872518,98.2016,95308.05485147754,251.31083945483329,1.4405432296296297,1.1174644354497354,-9.157725375661377
participant12,torso,task5.csv,53116590.53971197,-1.57033025285788e-07,2.7511750821739817e-08,-4.852387685044738e-08,5.543586714538916,1.0203120533175871,8.752701430408205,70.86396732,151598.88438499018,124.0289061210189,0.4325697387518143,1.196290153846154,-9.48886925616836
participant14,head,task5.csv,33959489.6349766,1.0300137795419414e-07,9.08323612500995e-08,7.436204995379933e-10,5.667639166799443,1.0025189198340103,5.685800472669915,58.86451584585,22388.08103398159,110.9795812553228,0.4621169222222222,-1.0414700909090908,-8.900808035353533
participant14,lowerback,task5.csv,5148853.960738957,-8.101815426427522e-09,1.6943003958195837e-07,-1.057471444122844e-08,0.5285444998207817,0.5727557751128486,0.0062461509943976,0.3022759799999998,18368.11660233955,0.0140831013599999,4.610185399999999,0.5601320832,-8.617361
participant14,torso,task5.csv,26345262.248993788,-2.0557906320607075e-06,1.6805835186031526e-07,5.669124621439685e-07,6.153433820224525,1.2644176746954572,12.581103097430445,123.50107224,10574.361413138113,404.4983784871338,-3.0361744390651086,0.8711211218697829,-8.898998664440736
participant15,lowerback,task5.csv,19778313.10978692,1.1362093511305254e-06,-3.160641069875556e-07,8.633398550584968e-07,3.145529251244561,1.1156240152182115,6.303105999740554,53.866571484000005,16483.901352482637,142.6534692465578,4.166226369212963,0.5653971319444444,-8.489424041666666
participant15,torso,task5.csv,37990609.65735634,-4.275489276500601e-07,-5.985252129754031e-07,-3.9915608203346524e-08,6.042165097596189,1.1437271428328153,11.042011446089717,110.10880999999998,33923.876105020114,241.26811523668687,-1.6294641287553648,0.8515622907725322,-9.169445321888414
participant2,head,task5.csv,33959489.6349766,1.0300137795419414e-07,9.08323612500995e-08,7.436204995379933e-10,5.667639166799443,1.0025189198340103,5.685800472669915,58.86451584585,22388.08103398159,110.9795812553228,0.4621169222222222,-1.0414700909090908,-8.900808035353533
participant2,lowerback,task5.csv,21410153.33912785,-2.9733147237001363e-08,1.0222341347255767e-07,-5.5330509847787645e-09,3.0974546442116777,0.8716410926985807,5.460403661704508,34.543173177510994,37268.61297530575,55.2673769072698,5.839884909351145,0.0111091889312977,-7.779824358778626
participant2,torso,task5.csv,23843858.85373692,4.0638244810100603e-07,-8.384208599925711e-08,1.623976068875172e-08,3.64673439034916,0.8900013893730471,4.372447970355991,45.03610199397,42698.29818549285,46.64225420442669,-0.2895078765765765,0.8308919387387386,-9.503582792792796
participant3,head,task5.csv,54707357.27683898,-4.118153222578904e-07,-4.263801318889953e-07,-7.246810810552281e-08,6.985402889562764,1.13891152200748,16.868589131938563,117.36473088384,73950.6337785785,271.2613294788901,0.7331357795004307,-1.2346617812230836,-8.705322988802758
participant3,lowerback,task5.csv,31612185.649430737,3.067967877934797e-07,-5.3556721162721734e-08,-1.7670703105635842e-08,3.90489082856745,1.141306003301224,6.706699110825252,59.05510416,70079.83304882442,118.51674609081448,4.4000074863124,0.8372827238325281,-8.466435245571658
participant3,torso,task5.csv,53116590.53971197,-1.57033025285788e-07,2.7511750821739817e-08,-4.852387685044738e-08,5.543586714538916,1.0203120533175871,8.752701430408205,70.86396732,151598.88438499018,124.0289061210189,0.4325697387518143,1.196290153846154,-9.48886925616836
participant4,head,task5.csv,75143125.34337413,-1.0897322804485792e-07,8.097572439147936e-07,1.8113930215553145e-07,7.908687866403421,1.0606374293923435,20.837199802562655,132.42789504899,258283.244006609,265.7777837221848,-1.6203662168405364,-2.671433938152012,-8.574856804769002
participant4,lowerback,task5.csv,32401283.292845927,-3.758195596788998e-07,-6.334868139611534e-08,-4.706133701834087e-07,3.4343732900783084,1.0524077138049497,9.50978900502801,67.651616351408,82189.88781074809,219.0546876756208,4.798235402483565,-0.4649949802775749,-8.261583243243244
participant4,torso,task5.csv,48430032.65024953,3.062330155018966e-09,8.121779326011778e-08,-5.144477791550863e-08,5.358536607587133,1.1059808570517835,10.588713686437034,79.80085536774,164791.00459418315,148.39179485920613,-0.9153395335689044,0.1139528551236748,-9.207222360424028
participant5,head,task5.csv,27949358.680059195,1.6834515060581777e-07,-6.15098171411101e-08,-1.568215074296071e-08,3.545292480728908,1.4288587214291435,7.318279150146657,58.05518895000001,17251.375492504387,236.8819112031117,0.7180157128801431,1.1065914910554564,-9.616097787119855
participant5,lowerback,task5.csv,41508533.33631292,-1.4583876675781005e-07,2.0923495321371815e-08,-6.783105062594589e-08,5.115940286620654,1.2742218496142994,7.693149605297623,63.52301826,83863.45269584912,500.5611144161038,0.4349799289176091,1.5887560856219711,-9.308025293214865
participant5,torso,task5.csv,40104166.11120443,2.1550703603035803e-07,-2.390888004103019e-07,1.3137519269478802e-07,4.614943227894716,1.0647599996220949,6.447878366293833,53.0918234,78452.41519292028,135.17851619538015,-0.0859425028449501,0.8925290462304408,-9.430374014224752
participant6,head,task5.csv,40053348.401730895,-3.6626265740006393e-07,-6.264206961631264e-07,-7.298985189172935e-08,4.00958405199778,1.0694341161992635,15.653308578480877,134.43368393334,56820.57676057846,216.8795139430684,0.7062874982027317,0.5972458145219267,-9.286947332854062
participant6,lowerback,task5.csv,38841272.24742952,7.923855624581863e-07,-3.4604360486623934e-08,4.360051715829973e-07,4.657308367918002,1.03488405422433,8.020888174720834,112.979230234,60331.895469808165,195.7048470678048,1.5997882170790103,0.9858270391061454,-8.59724627613727
participant6,torso,task5.csv,56330967.491221964,1.2254819567269e-06,9.41243429485814e-08,4.58607168153935e-07,5.942070943160118,1.201244765859923,13.985505335206517,104.086711243635,192165.5419023016,259.10381337384973,1.678124264705882,0.6933751853625171,-8.749062998632011
participant7,head,task5.csv,70093836.1095489,-1.458247337732834e-07,6.529611712380201e-07,2.370242596903635e-09,6.701614471552336,1.1613861062171216,20.21184229926774,147.73778837999998,287768.5633715627,527.6536876247677,-1.855368756427605,-2.058624815290933,-8.249110895805142
participant7,lowerback,task5.csv,43175743.32625333,-7.424388034207047e-07,2.389244336282189e-08,-1.723957733209198e-07,4.447219495641762,1.176362001665883,11.225451880541604,122.79525837,72462.47675428141,683.4769470800329,1.516864984528833,1.4069681476793248,-8.735626582278481
participant7,torso,task5.csv,56330967.491221964,1.2254819567269e-06,9.41243429485814e-08,4.58607168153935e-07,5.942070943160118,1.201244765859923,13.985505335206517,104.086711243635,192165.5419023016,259.10381337384973,1.678124264705882,0.6933751853625171,-8.749062998632011
participant8,head,task5.csv,79111906.17537746,-5.200913524753987e-07,7.247702925976885e-07,-1.7441404193491437e-07,8.537995217108813,1.2792619252104065,24.37179796003977,182.40146982,267080.8730498275,437.697874609467,-3.218414444178628,-2.956435620414673,-7.1425551953748
participant8,lowerback,task5.csv,51706460.46497701,1.461136869076217e-07,4.1600158715555374e-08,8.342744863059998e-08,5.081325194143469,1.134257339027012,7.553177075856355,72.474592559824,224109.3191485228,207.70718656007224,4.750432243902439,-2.177719446197992,-8.123383598278336
participant8,torso,task5.csv,48152586.55299697,1.513528849146145e-07,1.617907388084049e-07,-8.9997075716206e-08,5.703845702601208,1.1390992379296274,8.004451324889134,80.02306,134744.4769993781,169.1261420278258,-2.273934409582689,0.781004799072643,-9.038106955177742
participant9,head,task5.csv,59317578.76226101,-4.820970396440886e-07,1.3667613753565945e-06,6.357280124355355e-08,8.859191364917995,1.5595884030413294,25.00759153734892,172.11297439999998,101615.63912830054,575.2194480589932,0.3976562700964629,-3.831836527331189,-7.455812676312968
participant9,lowerback,task5.csv,29607676.277704705,1.8745890701017802e-07,5.037321049823874e-07,1.1599638177744997e-07,4.037973192718535,1.1241517530207104,9.870400416470211,78.12674766,49944.67710610817,242.43615483093004,3.7733011995987966,-0.7766451043129388,-8.709043787362088
participant1,head,task6.csv,8638468.004520653,7.203253824500846e-08,-1.5186563774255117e-08,-5.304524188432284e-09,0.6400670980332981,0.823697052869348,0.1844257371686421,3.3426002635739995,45447.81629053777,0.3826320043988688,0.8120087030681227,1.7888868216328653,-9.76479160374415
participant1,lowerback,task6.csv,4030367.1012260006,2.0847652544363803e-08,9.84444739398116e-08,-7.170944405144504e-10,0.2939585288408526,0.8955127853906194,0.0143576317915852,0.5367589859999999,24026.53117184181,0.0265535621239999,0.6717936835034927,0.4495518436324556,-9.796497522299838
participant1,torso,task6.csv,11809729.298413556,5.9602981957333655e-08,-4.087245582205078e-07,1.6448150118478903e-08,0.8400066761446093,0.6737250361575225,0.0709467886719259,6.467067828799996,53278.161675824624,0.5821608816421325,4.681636363636364,0.6544770490358126,-8.786663606060605
participant10,head,task6.csv,15128576.24170681,3.376378700705283e-08,-6.879017909441218e-09,-1.1053707896815406e-08,1.604372257877759,0.3884698084944957,0.1442476692581637,1.242572579505,46887.65586090052,0.1905893326415606,0.2149197066557107,4.137489281018899,-9.438774375513558
participant10,lowerback,task6.csv,5656692.011291444,-1.8412159956249052e-08,-1.510355994862894e-09,-1.3786031555989004e-08,0.5298200714585019,0.7308285949996083,0.0030542919100466,0.030264,22086.17312493351,0.0020479675,1.7829516569343062,-1.414018489051095,-9.568848678832117
participant10,torso,task6.csv,8507360.772542972,-2.068122986869696e-08,-1.2938716457554448e-08,6.26232267492244e-09,0.8028305822107846,0.6341159888519174,0.0976192442890582,1.519197681488,31775.77567275013,0.3966172749052961,3.980348194167852,0.9519459288762449,-8.928202061877668
participant11,head,task6.csv,15128576.24170681,3.376378700705283e-08,-6.879017909441218e-09,-1.1053707896815406e-08,1.604372257877759,0.3884698084944957,0.1442476692581637,1.242572579505,46887.65586090052,0.1905893326415606,0.2149197066557107,4.137489281018899,-9.438774375513558
participant11,lowerback,task6.csv,692648.3329869199,2.6916190665986757e-08,1.52350804402324e-07,-4.394320812963533e-09,0.0841691558980129,0.628748154993969,0.0079186515909282,0.40138922,944.7358451269304,0.0130195300666667,0.4346639999999999,0.488545952,-9.7412928
participant11,torso,task6.csv,2285372.51807827,3.780555312377594e-07,-2.870923902438681e-07,-5.560674115295367e-09,0.2364125920038421,0.7086057443886653,0.0247720422862333,8.39401091478,6609.458236747958,0.1093583645354936,2.735735639356254,0.8007962713972202,-9.403715555230432
participant12,head,task6.csv,63050699.01421327,1.2762667040276233e-08,2.7733682292663724e-09,-2.216628184860523e-09,0.583808222312939,0.9710836055459025,0.1908378925635921,5.959885109066,24726987.114144333,2.5571140515064106,0.8181089116476347,2.344872289265905,-9.692091544535073
participant12,lowerback,task6.csv,5790637.472919008,2.547893616165488e-07,7.579776876012298e-08,1.090913902565582e-08,0.6402319365636282,0.5853992081165836,0.2460486947620745,5.371482926340001,13432.602520646116,2.199729917799711,0.9335097808,1.3961702976,-9.676690868
participant12,torso,task6.csv,6483545.537378199,4.494676983330289e-07,-4.053129748464966e-07,-3.560731579633938e-08,0.5209065911323817,0.6923364753592476,0.0624329894932567,19.1456020224,52764.68676212232,0.7989438469528226,4.589230301362088,0.617871985244041,-8.755836960839954
participant14,head,task6.csv,7625921.826656115,1.313611141668338e-07,-1.5083286584373068e-08,8.310138075789604e-09,0.7911506252729259,0.8717038982607291,0.1856014469545872,4.390719423825,16438.875552678895,1.2327589305099969,0.849027968774395,2.4467142334113974,-9.621136466042152
participant14,lowerback,task6.csv,5148853.960738957,-8.101815426427522e-09,1.6943003958195837e-07,-1.057471444122844e-08,0.5285444998207817,0.5727557751128486,0.0062461509943976,0.3022759799999998,18368.11660233955,0.0140831013599999,4.610185399999999,0.5601320832,-8.617361
participant14,torso,task6.csv,4416467.837228406,2.683840487272329e-07,-1.666190313076767e-07,-8.278906623259411e-09,0.4215439683398356,0.6993502828775694,0.0212530282410938,3.9275684276,12474.498137039089,0.1168072917004543,1.7567448390636429,0.6239024747622531,-9.638187010241404
participant15,head,task6.csv,15128576.24170681,3.376378700705283e-08,-6.879017909441218e-09,-1.1053707896815406e-08,1.604372257877759,0.3884698084944957,0.1442476692581637,1.242572579505,46887.65586090052,0.1905893326415606,0.2149197066557107,4.137489281018899,-9.438774375513558
participant15,lowerback,task6.csv,856482.4766266108,4.3949159777014485e-07,-3.430766275497809e-07,-1.2992759335140658e-08,0.1379590518772573,0.5485888140418671,0.0211958078726723,6.853522042752,577.9667050451035,0.0517751208833331,2.804748698717949,0.5799141634615385,-9.355951634615383
participant15,torso,task6.csv,3983935.497839266,-1.7150469989444665e-08,-1.2279799544727334e-08,-1.506935132052586e-08,0.4020766647234611,0.7437428040356144,0.0124927804206088,0.4480295110000001,11714.835430531097,0.1722379676094886,3.4805132553191487,0.7562063305471125,-9.225869892857144
participant2,head,task6.csv,7625921.826656115,1.313611141668338e-07,-1.5083286584373068e-08,8.310138075789604e-09,0.7911506252729259,0.8717038982607291,0.1856014469545872,4.390719423825,16438.875552678895,1.2327589305099969,0.849027968774395,2.4467142334113974,-9.621136466042152
participant2,lowerback,task6.csv,10706145.701914543,2.32184527931837e-08,1.631506987900127e-07,3.091177605387975e-08,0.9018153737942666,0.6744811715946833,0.0551863358837151,1.8500173828720008,47214.98557657703,0.3695938663001422,5.322566106583072,0.673137663322884,-8.533286068965518
participant2,torso,task6.csv,4091162.3845415134,-4.8223776260481e-08,6.69669777629531e-08,-9.472807884949728e-09,0.3876696239502903,0.8659737130982539,0.2086632830200543,1.4641553866950003,4050.372858381735,0.4977944597503419,2.31513461566934,1.272261434299815,-9.512509298581122
participant3,head,task6.csv,9465169.406865124,1.277963574567786e-07,5.18082399219745e-08,8.996299873026174e-08,0.815422886742563,1.040614113198347,0.1594866515545857,2.796782041314,23140.572688541564,0.9753732791513912,0.9238721698352346,4.312118038022813,-8.905564811787071
participant3,lowerback,task6.csv,6183558.087859288,2.6736071224380294e-07,-1.577302990519448e-07,-7.380663699859505e-10,0.5615202611447702,0.9737665298701672,0.0473061978984541,4.339546758980999,28408.663622997337,0.0939466048897407,2.270706434809348,0.7521197373923738,-9.550125735547354
participant3,torso,task6.csv,6483545.537378199,4.494676983330289e-07,-4.053129748464966e-07,-3.560731579633938e-08,0.5209065911323817,0.6923364753592476,0.0624329894932567,19.1456020224,52764.68676212232,0.7989438469528226,4.589230301362088,0.617871985244041,-8.755836960839954
participant4,head,task6.csv,24214983.560683064,3.3515947216294495e-08,1.1558896852126333e-08,2.7727169039753462e-09,2.35072982249665,1.0433491536052295,0.2144192896994979,1.431212132107,76499.7481309615,0.1431365971236219,0.3602634769811321,1.1918153086792451,-9.894555264150943
participant4,lowerback,task6.csv,32406333.822528254,4.409005770404037e-09,3.857086649883915e-09,1.5744414402069556e-09,3.0256595705178184,0.5982017804432266,0.0032938634307606,0.03042,123765.72239450846,0.0022495915,2.292224873630388,-1.657809618699781,-9.502491561723886
participant4,torso,task6.csv,10267730.78545692,3.3203494372667213e-07,-3.316852416060789e-07,-2.57760491571481e-09,0.9988844833361872,0.9779604798477576,0.0590101880910993,6.810271265025001,34311.34201731141,0.2020542787797991,2.32275766264151,0.189088278490566,-9.526612698113208
participant5,head,task6.csv,63050699.01421327,1.2762667040276233e-08,2.7733682292663724e-09,-2.216628184860523e-09,0.583808222312939,0.9710836055459025,0.1908378925635921,5.959885109066,24726987.114144333,2.5571140515064106,0.8181089116476347,2.344872289265905,-9.692091544535073
participant5,lowerback,task6.csv,72048771.81485991,-3.075721321657364e-10,6.83818263285205e-10,-1.4932460373256482e-08,0.6535567175850752,0.9438663642919648,0.0341191665826633,1.5675967596480005,29101931.433484785,0.7893276391960391,-3.2754348172085126,1.7644494908604256,-9.487747796709757
participant5,torso,task6.csv,8507360.772542972,-2.068122986869696e-08,-1.2938716457554448e-08,6.26232267492244e-09,0.8028305822107846,0.6341159888519174,0.0976192442890582,1.519197681488,31775.77567275013,0.3966172749052961,3.980348194167852,0.9519459288762449,-8.928202061877668
participant6,head,task6.csv,23674818.21577297,9.707069541091364e-08,-2.609717066901049e-08,-1.4697864259411409e-08,2.406529763573957,0.9180540054714216,0.1381944550795658,2.095664956656,70088.7594475352,1.022472645988934,0.4980495106888362,1.9996335645289,-9.771513153602534
participant6,lowerback,task6.csv,12215539.72510492,8.045328800360547e-08,4.152109938448468e-09,-7.77720064415845e-10,1.247043987894346,0.9179057647583744,0.010810187139965,1.049237227929,35946.04230003245,0.045471952849868,0.2287351771747805,2.2087156280925777,-9.524286245011972
participant6,torso,task6.csv,9606967.722010348,-9.432584059501679e-08,6.702917340258437e-08,-4.9702452720442665e-08,0.959746739489142,0.5988679270999895,0.1163313354478677,2.1125966007600003,24538.906513982765,0.9883630000031952,5.534817706146927,1.1732043418290854,-8.45546644077961
participant7,head,task6.csv,37603153.77867147,-2.5858839979517597e-08,-3.601603970497794e-07,1.2928340882744494e-07,3.565059997864712,0.982055563272761,0.4751994742441019,9.40920768,129326.72474781943,3.947467093677445,-2.241195997037037,2.1332929896296298,-9.43402018
participant7,lowerback,task6.csv,6272101.847986879,8.986402572436979e-08,1.5561328235009706e-07,4.909252853599527e-09,0.6289887185220145,0.9277262846276128,0.0954607218178199,2.6996859185640005,22230.26634305515,0.6870934556292487,0.6921125038639876,1.0396340788253478,-9.720155383307574
participant7,torso,task6.csv,9606967.722010348,-9.432584059501679e-08,6.702917340258437e-08,-4.9702452720442665e-08,0.959746739489142,0.5988679270999895,0.1163313354478677,2.1125966007600003,24538.906513982765,0.9883630000031952,5.534817706146927,1.1732043418290854,-8.45546644077961
participant8,head,task6.csv,22060294.484649293,5.629763719620453e-08,-7.807145008180639e-08,-5.5076088713714466e-08,2.0571890630944374,0.6243730387163718,0.0491243548304756,1.7446703698079995,74231.41398537272,0.5575384527387197,0.3005785865314989,3.293281900072411,-9.823574862418536
participant8,lowerback,task6.csv,48032360.64356637,8.156904917483927e-08,1.7655513890950575e-09,3.980945749530946e-09,4.038987046522446,0.8115143963329111,0.1009836324227933,0.96095290033,171072.71686794638,0.354843977168725,1.969016928383706,-3.209980885676741,-9.179780633377137
participant8,torso,task6.csv,3417083.417412652,3.1315388443917613e-07,-2.6053984583997044e-07,-6.1394292713024244e-09,0.3180358356997955,0.6316054187290768,0.0189668739093624,5.28044206576,13744.16533473934,0.0660395877856667,2.3588144092827004,0.5723549029535865,-9.48636558931083
participant9,head,task6.csv,19771135.1215236,1.6421984278272182e-08,1.3405194141040264e-07,5.9252049712410976e-08,1.9349690383723943,0.8639533448848175,0.0516873467306122,0.9480152319999998,54869.50912537786,0.4610106883330054,0.2962952285497342,0.8548338405466971,-10.172374312832195
participant9,lowerback,task6.csv,9174163.065573566,2.563245615742769e-09,1.0777403771103299e-07,-4.206741637801332e-09,0.8515049131678424,0.8232357733917361,0.008243102044315,0.2704910240000001,31604.641226783253,0.0119197739173333,2.431620978276611,0.4339126545981172,-9.534799308472122
participant1,head,task7.csv,50165047.17525394,-1.3887881303570815e-09,5.7523017650171855e-09,6.967558483774799e-10,0.9270952583310258,0.8058953610414865,0.3158039967897549,9.078760368216,4728823.912168455,5.739844671343553,0.3942641309384355,0.8584786319146167,-9.9399860964467
participant1,lowerback,task7.csv,34695734.841312446,-2.2135953741150723e-09,2.498519905108532e-08,1.132918531118055e-09,0.5969382427413923,0.9050368308174378,0.0383904975034059,2.10975354228,2629111.735414084,0.2923786294958246,0.3676665252591523,0.4166284687048943,-9.812388790841096
participant1,torso,task7.csv,59582627.62368291,-1.867163868113317e-09,-1.1590555394996765e-07,-3.973678522424663e-09,0.9985838133040896,0.6634484290816901,0.061712629058518,8.816540483608003,5302170.905665825,3.034213945059778,4.76525762404258,0.5039213490847722,-8.759524470855512
participant10,head,task7.csv,78675612.66679719,4.602662448656753e-09,-1.03943295991543e-09,-5.067440976311761e-10,1.4484884715050248,0.4276055132831586,0.8157371477433082,14.45981,5117715.617583503,11.188251648670697,0.3979783061572798,2.811463156098201,-9.796554542470789
participant10,lowerback,task7.csv,21232913.386965573,2.032705377324032e-09,-6.840967676463095e-10,1.0014369641199132e-09,0.3586447815931834,0.758603043074356,0.0070768480309426,0.164577,2526660.910861205,0.0166506009999999,1.5683373734624446,-1.411735739073541,-9.60875194059147
participant10,torso,task7.csv,70665739.19256088,1.0066609892949317e-07,-7.054102744562021e-08,6.852356838857403e-11,1.2170753280080333,0.6371905716780125,0.249640649581322,16.754889129065997,7503073.4213343775,0.5974850544985836,4.335988579262732,1.1159740949589685,-8.858247148625765
participant11,head,task7.csv,78675612.66679719,4.602662448656753e-09,-1.03943295991543e-09,-5.067440976311761e-10,1.4484884715050248,0.4276055132831586,0.8157371477433082,14.45981,5117715.617583503,11.188251648670697,0.3979783061572798,2.811463156098201,-9.796554542470789
participant11,lowerback,task7.csv,54076341.06214044,-8.082554225880745e-10,2.312844968636533e-08,9.67873326043643e-10,0.922286662074363,0.6427027380958658,0.0371824433275681,1.219589909328,4537192.941785626,0.0884839062801346,1.3092487488888889,0.4544600334640523,-9.675228679738565
participant11,torso,task7.csv,44330440.08797917,7.802724226687948e-08,-5.464303796173991e-08,-5.619879734459776e-10,0.7763656938490553,0.7167332151281365,0.0627204399485483,9.77515654038,4557836.385935577,1.771762722671317,3.360794857731428,0.8441550983648769,-9.289730160937298
participant12,head,task7.csv,42988241.06147111,5.33323022952658e-09,-1.738977620778285e-08,-3.414335400848936e-09,0.8282002697758527,0.933879977012145,0.5835053977939133,7.82533623,1636691.727626537,3.839745364753961,0.973069542969261,1.6180911510791367,-9.809943389666447
participant12,lowerback,task7.csv,40082657.858926125,8.530408971435392e-07,-8.88470497604211e-09,2.75855628063238e-07,5.077691698373443,0.6745287511169129,1.7134821751294356,9.852972916272,47705.09012256016,8.474866778414222,5.075181595365419,1.0721542985739752,-8.123422468805705
participant12,torso,task7.csv,37476368.56898157,1.0986763150079797e-07,-9.308881324792837e-08,1.0684774540110547e-09,0.6398644232742108,0.696482586562806,0.042480536664194,20.076588510053,4290556.385561572,1.0454377943238928,4.439488685751296,0.4522323494818652,-8.846637315284973
participant14,head,task7.csv,77320428.6435777,-1.8298961936552206e-09,-3.537243451262799e-09,-1.283990553404734e-08,1.444569707537559,0.9119290424797905,1.3630385611831617,37.5770318,7096916.342546267,37.58602622648522,0.7510608905224468,1.305972192045156,-9.851576645313733
participant14,lowerback,task7.csv,67393136.5794131,1.4695908675862162e-08,3.2535330196580795e-08,-4.983173393060526e-10,1.1571411336902784,0.542660199925108,0.0422509976892448,1.950124442448,8110650.466666522,0.2069067130260113,5.191844347712418,0.6547557416993465,-8.376726535947713
participant14,torso,task7.csv,25995578.196285877,5.7566535784478203e-08,-2.211191604797116e-08,1.6850331915825711e-09,0.4595996142071082,0.6904388771417158,0.0521095367642962,3.294549967932,2000024.7664237225,0.2433595523123424,1.5942415760267798,0.6269678548989314,-9.663584356637054
participant15,head,task7.csv,78675612.66679719,4.602662448656753e-09,-1.03943295991543e-09,-5.067440976311761e-10,1.4484884715050248,0.4276055132831586,0.8157371477433082,14.45981,5117715.617583503,11.188251648670697,0.3979783061572798,2.811463156098201,-9.796554542470789
participant15,lowerback,task7.csv,38439770.93361339,8.944042161054899e-08,-6.36765491194881e-08,7.303870590181898e-10,0.7129010246210459,0.5942218400263842,0.0843999320728945,12.043478991571998,3423812.526673089,1.4491496439255347,3.370905676647489,0.5392593729079498,-9.271296253661088
participant15,torso,task7.csv,26967108.657620598,9.34927432577253e-08,-7.367257447878756e-08,-1.0508488854609122e-08,0.4789266688447456,0.7971177129539062,0.0577073000536706,17.58466193562,2810142.021633528,4.166899464332327,3.515919055469155,0.5658735112752721,-9.232684401373769
participant2,head,task7.csv,77320428.6435777,-1.8298961936552206e-09,-3.537243451262799e-09,-1.283990553404734e-08,1.444569707537559,0.9119290424797905,1.3630385611831617,37.5770318,7096916.342546267,37.58602622648522,0.7510608905224468,1.305972192045156,-9.851576645313733
participant2,lowerback,task7.csv,57209208.97946113,7.46611320818655e-10,3.797322232374214e-08,2.152272097304395e-09,0.9534654606144414,0.6244445632446644,0.0119281021736708,1.4884767194119997,6528275.174764357,0.3347099627856257,5.352467763035019,0.6998719050583656,-8.367518393255512
participant2,torso,task7.csv,28647872.61734269,5.02249039638545e-09,8.637476047464003e-10,-3.782540564782344e-09,0.5013715311708588,0.894646343092066,0.2263503437799791,2.341286962938,1590332.7859938203,1.5815207479879771,1.9547170509915013,1.2638142420808656,-9.5571640855009
participant3,head,task7.csv,41627171.88620973,2.2167575720861382e-08,1.0025089864467593e-08,5.304801138151911e-09,0.723535236169856,1.0008336623343508,0.0900358779584264,3.5169902417999994,4151152.700904823,1.6979921622456866,0.729572742998567,4.226280269636577,-8.99222558290999
participant3,lowerback,task7.csv,33621176.27520824,-2.527241133949968e-10,-4.0749407024527577e-08,-9.294325112768055e-10,0.5764660392091605,0.9923259187497484,0.0235243662896867,1.5062383451500008,3006999.509056785,0.093320245309733,2.3782485180581,0.8133570410887202,-9.474498166448576
participant3,torso,task7.csv,37476368.56898157,1.0986763150079797e-07,-9.308881324792837e-08,1.0684774540110547e-09,0.6398644232742108,0.696482586562806,0.042480536664194,20.076588510053,4290556.385561572,1.0454377943238928,4.439488685751296,0.4522323494818652,-8.846637315284973
participant4,head,task7.csv,199521948.7828994,-7.188817919464317e-10,-7.1586207422683234e-09,-2.081532760979306e-10,3.4369324419064657,1.0560599858974598,0.3299695991706247,9.078872,17816753.385160785,4.879051222233644,0.4652221824062096,0.1741914675291073,-9.901233857438552
participant4,lowerback,task7.csv,171855934.191901,-5.032790653512965e-10,-3.9625972609120896e-10,-3.624353969745434e-10,2.8783589959513205,0.6212790513887209,0.0106770591473102,0.1438879999999999,20332576.947774883,0.0173877736666666,2.4090829489595604,-1.562357693626489,-9.4912150787855
participant4,torso,task7.csv,57303167.63031302,-9.822773836508909e-09,-4.1428507366934784e-08,-3.17827645617292e-10,0.9685747152132346,0.9428519310222292,0.1856347419430574,2.66941059,6506961.030305805,0.5657323194501668,2.276134026540652,0.3351312664422579,-9.559198890600726
participant5,head,task7.csv,42988241.06147111,5.33323022952658e-09,-1.738977620778285e-08,-3.414335400848936e-09,0.8282002697758527,0.933879977012145,0.5835053977939133,7.82533623,1636691.727626537,3.839745364753961,0.973069542969261,1.6180911510791367,-9.809943389666447
participant5,lowerback,task7.csv,30622347.540057123,-9.945481681601704e-09,-1.7341716812319962e-09,4.839979654807181e-09,0.578700742034288,0.9037807107518718,0.0389377312450368,1.1629029847379997,3568329.392741151,0.6190808807269693,-3.3035157603771115,1.7518713201518918,-9.392665978263716
participant5,torso,task7.csv,70665739.19256088,1.0066609892949317e-07,-7.054102744562021e-08,6.852356838857403e-11,1.2170753280080333,0.6371905716780125,0.249640649581322,16.754889129065997,7503073.4213343775,0.5974850544985836,4.335988579262732,1.1159740949589685,-8.858247148625765
participant6,head,task7.csv,46848246.97728296,4.915639555705047e-08,-2.6018846594653178e-08,-6.622062752342786e-10,0.922755493374668,0.9265302833336516,0.4053831698510157,19.617876710996,3580510.567043125,12.880721589958371,1.710547073208926,0.7411478282656924,-9.790393145373876
