time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694788187140625,-8.790058,1.831121,2.58547,-0.189897,,
1694788187148437,-8.608058,1.930121,2.59447,0.222097,0.8602,0.195881
1694788187156250,-8.435058,2.35121,2.55547,0.255597,0.9092,0.197581
1694788187164062,-8.332058,2.156121,2.49947,0.278697,0.10172,0.210281
1694788187171875,-8.264058,2.267121,2.44247,0.285797,0.11942,0.205781
1694788187179687,-8.324058,2.366121,2.43847,0.280397,0.13782,0.218281
1694788187195312,-8.732058,2.518121,2.68247,0.257997,0.17222,0.223081
1694788187203125,-8.931058,2.547121,2.77247,0.238197,0.18032,0.224781
1694788187210937,-9.138058,2.584121,2.86347,0.236997,0.20042,0.223081
1694788187218750,-9.335058,2.571121,2.89747,0.238497,0.19102,0.218281
1694788187242187,-9.870058,2.471121,2.93647,0.237097,0.15612,0.195781
1694788187250000,-10.65058,2.436121,3.8047,0.224597,0.13802,0.186481
1694788187257812,-10.200058,2.365121,3.20747,0.237797,0.11582,0.183181
1694788187265625,-10.221058,2.275121,3.22347,0.260397,0.11702,0.160781
1694788187273437,-10.144058,2.227121,3.17347,0.282497,0.10762,0.141681
1694788187281250,-9.976058,2.151121,3.16647,0.288297,0.8432,0.124281
1694788187289062,-9.812058,2.17121,3.8247,0.293897,0.7722,0.98481
1694788187296875,-9.687058,1.886121,2.87247,0.310597,0.6052,0.87481
1694788187304687,-9.605058,1.829121,2.86547,0.308997,0.3692,0.79481
1694788187312500,-9.560058,1.764121,3.1747,0.299397,0.2112,0.71481
1694788187320312,-9.490058,1.619121,2.97247,0.311697,0.732,0.68381
1694788187328125,-9.390058,1.522121,2.80747,0.311397,0.338,0.71681
1694788187335937,-9.287058,1.465121,2.70947,0.316197,0.1888,0.78081
1694788187343750,-9.228058,1.416121,2.74347,0.309997,0.2988,0.87581
1694788187351562,-9.176058,1.410121,2.80747,0.287497,0.3448,0.100381
1694788187359375,-9.118058,1.434121,2.82747,0.263197,0.4538,0.98781
1694788187367187,-9.94058,1.435121,2.87747,0.249797,0.5898,0.106981
1694788187375000,-9.33058,1.437121,2.89747,0.233397,0.7928,0.103781
1694788187382812,-8.986058,1.440121,2.79147,0.229997,0.8998,0.108681
1694788187390625,-9.7058,1.487121,2.71647,0.205697,0.11328,0.111881
1694788187398437,-9.1058,1.532121,2.64247,0.199697,0.13368,0.126181
1694788187406250,-9.63058,1.606121,2.58747,0.180197,0.16638,0.134181
1694788187414062,-9.151058,1.651121,2.76647,0.157497,0.18968,0.142181
1694788187421875,-9.192058,1.696121,2.82547,0.141597,0.20218,0.145381
1694788187429687,-9.246058,1.731121,2.77747,0.116397,0.19928,0.159581
1694788187437500,-9.298058,1.744121,2.80247,0.88397,0.20828,0.159681
1694788187445312,-9.345058,1.745121,2.84747,0.76897,0.21428,0.166181
1694788187453125,-9.405058,1.748121,3.2647,0.57497,0.21268,0.170981
1694788187460937,-9.341058,1.777121,3.147,0.31197,0.19608,0.170681
1694788187468750,-9.276058,1.794121,2.94947,0.31497,0.19158,0.172181
1694788187476562,-9.212058,1.830121,2.88647,0.20897,0.17068,0.169281
1694788187484375,-9.139058,1.893121,2.75747,0.1697,0.19108,0.170781
1694788187492187,-9.122058,1.968121,2.73447,0.2997,0.19558,0.170881
1694788187500000,-9.84058,2.12121,2.84047,0.14603,0.20968,0.172481
1694788187507812,-9.29058,2.17121,2.87447,0.32703,0.21738,0.167781
1694788187515625,-8.977058,2.17121,2.94447,0.44903,0.21778,0.164381
1694788187523437,-8.946058,2.27121,3.4347,0.60403,0.22208,0.156581
1694788187531250,-8.940058,2.50121,3.6647,0.72603,0.22408,0.148381
1694788187539062,-8.951058,2.71121,3.11447,0.92003,0.23568,0.143981
1694788187546875,-8.978058,2.70121,3.19747,0.104103,0.24408,0.140581
1694788187554687,-9.16058,2.84121,3.28547,0.126803,0.24878,0.132581
1694788187562500,-9.52058,2.78121,3.37847,0.150703,0.26778,0.129281
1694788187570312,-9.52058,2.53121,3.33347,0.158203,0.27518,0.108781
1694788187578125,-9.65058,2.16121,3.27847,0.167903,0.26898,0.102381
1694788187585937,-9.33058,1.989121,3.32447,0.177403,0.28188,0.86281
1694788187593750,-9.11058,2.2121,3.63547,0.198603,0.29748,0.75181
1694788187601562,-8.984058,1.991121,3.66747,0.207603,0.26538,0.50981
1694788187609375,-9.22058,2.10121,3.50947,0.209403,0.23018,0.33781
1694788187617187,-9.49058,2.36121,3.54547,0.205303,0.23238,0.20781
1694788187625000,-9.35058,2.75121,3.66547,0.185203,0.22278,0.3381
1694788187632812,-9.26058,2.109121,3.80947,0.178003,0.20648,0.25619
1694788187640625,-9.29058,2.135121,3.92247,0.167203,0.19218,0.33419
1694788187648437,-9.32058,2.171121,3.97947,0.153803,0.16278,0.38319
1694788187656250,-9.24058,2.234121,3.97947,0.138203,0.14548,0.47819
1694788187664062,-8.982058,2.260121,4.8747,0.130503,0.14538,0.57319
1694788187671875,-8.896058,2.255121,4.11947,0.100803,0.12548,0.62319
1694788187679687,-8.831058,2.231121,4.2147,0.76703,0.10198,0.63819
1694788187687500,-8.786058,2.233121,4.5347,0.71503,0.7888,0.71919
1694788187695312,-8.755058,2.252121,3.94947,0.47603,0.5518,0.62319
1694788187703125,-8.768058,2.240121,3.85647,0.37003,0.4308,0.57719
1694788187710937,-8.802058,2.207121,3.86347,0.30603,0.2738,0.56019
1694788187718750,-8.821058,2.174121,3.77747,0.24003,0.2108,0.44919
1694788187726562,-8.814058,2.145121,3.73547,0.25903,0.1138,0.33619
1694788187734375,-8.751058,2.95121,3.67847,0.24203,0.38,0.32019
1694788187742187,-8.685058,2.57121,3.58147,0.24503,0.812,0.33919
1694788187750000,-8.637058,2.25121,3.51147,0.25103,0.2582,0.29019
1694788187757812,-8.590058,2.14121,3.45447,0.30403,0.3152,0.19619
1694788187765625,-8.559058,2.8121,3.36047,0.49803,0.6062,0.24019
1694788187773437,-8.561058,1.997121,3.32647,0.51003,0.8702,0.22519
1694788187781250,-8.565058,1.989121,3.29647,0.70803,0.10512,0.18019
1694788187789062,-8.578058,1.991121,3.21047,0.61403,0.13192,0.17919
1694788187796875,-8.632058,1.996121,3.13447,0.66103,0.16462,0.19519
1694788187804687,-8.655058,2.17121,3.247,0.67003,0.18932,0.19719
1694788187812500,-8.691058,2.26121,2.83847,0.57403,0.23142,0.27719
1694788187820312,-8.765058,2.71121,2.61947,0.34703,0.25002,0.34119
1694788187828125,-8.907058,2.113121,2.45247,0.36403,0.27362,0.26119
1694788187835937,-9.100058,2.158121,2.29147,0.27103,0.30192,0.34019
1694788187843750,-9.326058,2.188121,2.21747,0.18603,0.31112,0.29319
1694788187851562,-9.534058,2.188121,2.18547,0.4403,0.31192,0.29619
1694788187859375,-9.680058,2.194121,2.18147,0.1803,0.29972,0.32619
1694788187867187,-9.814058,2.172121,2.15447,0.1397,0.29202,0.26219
1694788187875000,-9.894058,2.160121,2.15647,0.3197,0.27472,0.26319
1694788187882812,-9.975058,2.151121,2.15447,0.6697,0.25522,0.16419
1694788187890625,-9.986058,2.132121,2.14147,0.8997,0.23792,0.2681
1694788187898437,-9.972058,2.108121,2.16147,0.9297,0.21112,0.981
1694788187906250,-9.919058,2.54121,2.14047,0.15897,0.18762,0.5781
1694788187914062,-9.827058,1.987121,2.15947,0.17997,0.16022,0.15581
1694788187921875,-9.717058,1.953121,2.14947,0.22797,0.14622,0.13981
1694788187929687,-9.572058,1.907121,2.14547,0.29797,0.12382,0.9081
1694788187937500,-9.449058,1.859121,2.10847,0.29797,0.10642,0.3719
1694788187945312,-9.323058,1.812121,2.547,0.24197,0.9572,0.21119
1694788187953125,-9.232058,1.775121,1.93247,0.23797,0.8962,0.27519
1694788187960937,-9.183058,1.759121,1.86447,0.27197,0.8322,0.33919
1694788187968750,-9.145058,1.760121,1.80147,0.28397,0.7702,0.38619
1694788187976562,-9.147058,1.787121,1.73147,0.48297,0.7202,0.38719
1694788187984375,-9.162058,1.841121,1.67247,0.52797,0.7682,0.46719
1694788187992187,-9.191058,1.891121,1.60747,0.68497,0.6782,0.37019
1694788188000000,-9.244058,1.953121,1.54847,0.80397,0.7522,0.38719
1694788188007812,-9.330058,2.121,1.52847,0.88197,0.7542,0.33819
1694788188015625,-9.429058,2.44121,1.51047,0.107597,0.6922,0.32219
1694788188023437,-9.527058,2.56121,1.52647,0.106097,0.6302,0.19519
1694788188031250,-9.651058,2.91121,1.57647,0.128597,0.5362,0.24219
1694788188039062,-9.782058,2.135121,1.56947,0.139797,0.4292,0.8219
