time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695051957015625,-8.362112,5.385229,-0.071703,,,
1695051957023437,-8.369112,5.385229,0.321701,0.74603,0.49767,0.2911
1695051957031250,-8.355112,5.405229,0.319701,0.73103,0.49867,0.4511
1695051957039062,-8.344112,5.394229,0.326701,0.73103,0.46267,0.1511
1695051957046875,-8.341112,5.388229,0.305701,0.82503,0.51067,0.6111
1695051957054687,-8.343112,5.383229,0.312701,0.76503,0.54367,0.4511
1695051957070312,-8.329112,5.380229,0.308701,0.91903,0.45267,0.1611
1695051957078125,-8.318112,5.378229,0.312701,0.90003,0.49267,0.4511
1695051957085937,-8.316112,5.369229,0.317701,0.87103,0.54567,0.7511
1695051957093750,-8.334112,5.365229,0.319701,0.94703,0.50767,0.4411
1695051957117187,-8.338112,5.361229,0.315701,0.96403,0.54467,0.13811
1695051957125000,-8.334112,5.350229,0.326701,0.90203,0.52667,0.7611
1695051957132812,-8.345112,5.358229,0.326701,0.85603,0.54967,0.15311
1695051957140625,-8.354112,5.368229,0.333701,0.87203,0.52967,0.13811
1695051957148437,-8.357112,5.361229,0.312701,0.91503,0.49467,0.6011
1695051957156250,-8.342112,5.357229,0.324701,0.85903,0.52767,0.13911
1695051957164062,-8.338112,5.343229,0.331701,0.84303,0.49467,0.15611
1695051957171875,-8.354112,5.343229,0.315701,0.82503,0.48067,0.12411
1695051957179687,-8.363112,5.345229,0.326701,0.87003,0.49667,0.10711
1695051957187500,-8.378112,5.326229,0.321701,0.88603,0.47467,0.4611
1695051957195312,-8.359112,5.327229,0.310701,0.79303,0.46367,0.7711
1695051957203125,-8.341112,5.325229,0.308701,0.79303,0.49767,0.6011
1695051957210937,-8.342112,5.327229,0.319701,0.84003,0.50967,0.4511
1695051957218750,-8.350112,5.325229,0.296701,0.80703,0.52867,0.1889
1695051957226562,-8.370112,5.333229,0.301701,0.69903,0.49967,0.289
1695051957234375,-8.383112,5.346229,0.296701,0.85603,0.42167,0.1611
1695051957242187,-8.354112,5.359229,0.299701,0.77803,0.47667,0.89
1695051957250000,-8.352112,5.354229,0.301701,0.77703,0.50867,0.4889
1695051957257812,-8.341112,5.372229,0.314701,0.74603,0.59167,0.9789
1695051957265625,-8.357112,5.376229,0.305701,0.77603,0.56067,0.6689
1695051957273437,-8.359112,5.375229,0.296701,0.94603,0.53767,0.5089
1695051957281250,-8.364112,5.378229,0.301701,0.89903,0.52867,0.4311
1695051957289062,-8.364112,5.367229,0.301701,0.88403,0.52667,0.389
1695051957296875,-8.373112,5.374229,0.310701,0.88503,0.56267,0.5911
1695051957304687,-8.362112,5.367229,0.321701,0.92803,0.56567,0.4111
1695051957312500,-8.338112,5.363229,0.326701,0.80903,0.56267,0.4411
1695051957320312,-8.328112,5.357229,0.321701,0.92803,0.52867,0.489
1695051957328125,-8.329112,5.356229,0.317701,0.93003,0.54067,0.1889
1695051957335937,-8.332112,5.342229,0.321701,0.86903,0.52867,0.2811
1695051957343750,-8.318112,5.351229,0.333701,0.79303,0.51367,0.4411
1695051957351562,-8.329112,5.367229,0.335701,0.82403,0.51167,0.4511
1695051957359375,-8.345112,5.363229,0.333701,0.79603,0.53267,0.13911
1695051957367187,-8.366112,5.347229,0.326701,0.78103,0.50367,0.21711
1695051957375000,-8.370112,5.345229,0.319701,0.78003,0.50167,0.17011
1695051957382812,-8.345112,5.345229,0.328701,0.75003,0.43467,0.18811
1695051957390625,-8.345112,5.365229,0.335701,0.75003,0.48267,0.15611
1695051957398437,-8.352112,5.378229,0.335701,0.79503,0.53467,0.17011
1695051957406250,-8.370112,5.386229,0.337701,0.81203,0.49967,0.20211
1695051957414062,-8.376112,5.382229,0.326701,0.99103,0.50167,0.16811
1695051957421875,-8.336112,5.356229,0.342701,0.94703,0.41467,0.17111
1695051957429687,-8.325112,5.340229,0.335701,0.90403,0.53367,0.21611
1695051957437500,-8.324112,5.319229,0.315701,0.90303,0.47767,0.14011
1695051957445312,-8.342112,5.316229,0.299701,0.85503,0.39467,0.7811
1695051957453125,-8.363112,5.330229,0.303701,0.84003,0.41267,0.10911
1695051957460937,-8.381112,5.323229,0.305701,0.82203,0.39567,0.4611
1695051957468750,-8.377112,5.336229,0.296701,0.88503,0.39667,0.12511
1695051957476562,-8.377112,5.332229,0.296701,0.79403,0.41367,0.11011
1695051957484375,-8.356112,5.326229,0.294701,0.88703,0.42367,0.6311
1695051957492187,-8.352112,5.325229,0.280701,0.86803,0.46267,0.4511
1695051957500000,-8.370112,5.328229,0.274701,0.91503,0.45867,0.4511
1695051957507812,-8.374112,5.319229,0.271701,0.93203,0.50567,0.1311
1695051957515625,-8.378112,5.318229,0.269701,0.81303,0.54267,0.9311
1695051957523437,-8.365112,5.324229,0.290701,0.81303,0.57767,0.10711
1695051957531250,-8.372112,5.326229,0.278701,0.84103,0.54467,0.7611
1695051957539062,-8.391112,5.334229,0.280701,0.87003,0.54967,0.13711
1695051957546875,-8.395112,5.328229,0.278701,0.88603,0.54667,0.9011
1695051957554687,-8.386112,5.325229,0.287701,0.73303,0.55267,0.13811
1695051957562500,-8.406112,5.344229,0.301701,0.85603,0.52967,0.10711
1695051957570312,-8.411112,5.342229,0.310701,0.79503,0.56567,0.12211
1695051957578125,-8.410112,5.331229,0.299701,0.79803,0.67867,0.8911
1695051957585937,-8.385112,5.314229,0.301701,0.87203,0.59667,0.10511
1695051957593750,-8.370112,5.316229,0.333701,0.84103,0.56467,0.13811
1695051957601562,-8.390112,5.306229,0.321701,0.94903,0.58167,0.18411
1695051957609375,-8.399112,5.308229,0.315701,0.84403,0.58167,0.20111
1695051957617187,-8.394112,5.292229,0.317701,0.81103,0.56267,0.7511
1695051957625000,-8.376112,5.294229,0.321701,0.86903,0.56067,0.1211
1695051957632812,-8.369112,5.288229,0.335701,0.91603,0.53767,0.4989
1695051957640625,-8.351112,5.283229,0.333701,0.85303,0.59267,0.3589
1695051957648437,-8.360112,5.306229,0.335701,0.84003,0.52267,0.3289
1695051957656250,-8.376112,5.301229,0.326701,0.88503,0.53867,0.4989
1695051957664062,-8.357112,5.290229,0.313701,0.96203,0.51767,0.6489
1695051957671875,-8.349112,5.294229,0.310701,0.80803,0.55967,0.3489
1695051957679687,-8.379112,5.305229,0.331701,0.91403,0.50567,0.4989
1695051957687500,-8.408112,5.304229,0.333701,0.94503,0.50567,0.4989
1695051957695312,-8.392112,5.313229,0.321701,0.90003,0.48967,0.1789
1695051957703125,-8.365112,5.309229,0.326701,0.96003,0.55767,0.1989
1695051957710937,-8.360112,5.310229,0.322701,0.97703,0.53667,0.1889
1695051957718750,-8.356112,5.334229,0.317701,0.91503,0.50867,0.1311
1695051957726562,-8.383112,5.353229,0.331701,0.87003,0.50567,0.3289
1695051957734375,-8.390112,5.339229,0.335701,0.83803,0.57167,0.9789
1695051957742187,-8.372112,5.339229,0.326701,0.77903,0.57367,0.4989
1695051957750000,-8.368112,5.338229,0.333701,0.85303,0.55767,0.6689
1695051957757812,-8.379112,5.330229,0.335701,0.90103,0.54267,0.4411
1695051957765625,-8.381112,5.323229,0.333701,0.88303,0.52467,0.3489
1695051957773437,-8.392112,5.308229,0.335701,0.91603,0.57367,0.389
1695051957781250,-8.394112,5.301229,0.319701,0.85503,0.57567,0.1211
1695051957789062,-8.376112,5.303229,0.326701,0.84103,0.52767,0.6011
1695051957796875,-8.387112,5.309229,0.335701,0.76603,0.57567,0.4511
1695051957804687,-8.374112,5.299229,0.326701,0.78003,0.51067,0.6111
1695051957812500,-8.374112,5.308229,0.322701,0.76603,0.57767,0.6011
1695051957820312,-8.380112,5.317229,0.331701,0.75103,0.55867,0.4611
1695051957828125,-8.394112,5.325229,0.335701,0.72103,0.52367,0.1511
1695051957835937,-8.384112,5.318229,0.333701,0.77003,0.53967,0.3111
1695051957843750,-8.357112,5.311229,0.331701,0.84703,0.53867,0.4611
1695051957851562,-8.353112,5.300229,0.335701,0.85803,0.53867,0.3011
1695051957859375,-8.351112,5.303229,0.333701,0.81003,0.54567,0.6011
1695051957867187,-8.356112,5.303229,0.344701,0.77703,0.52867,0.1311
1695051957875000,-8.360112,5.306229,0.349701,0.78003,0.54367,0.4511
1695051957882812,-8.351112,5.305229,0.351701,0.73203,0.51167,0.189
1695051957890625,-8.342112,5.290229,0.337701,0.73303,0.49367,0.0
1695051957898437,-8.362112,5.287229,0.335701,0.77803,0.46167,0.3011
1695051957906250,-8.374112,5.301229,0.340701,0.73103,0.50667,0.11089
1695051957914062,-8.387112,5.297229,0.326701,0.73203,0.40767,0.2989
1695051957921875,-8.392112,5.286229,0.324701,0.71603,0.45967,0.4789
1695051957929687,-8.393112,5.298229,0.312701,0.77303,0.44467,0.8089
1695051957937500,-8.397112,5.312229,0.321701,0.77603,0.49267,0.6489
1695051957945312,-8.410112,5.308229,0.317701,0.77703,0.42267,0.7789
1695051957953125,-8.411112,5.303229,0.314701,0.79003,0.49267,0.8089
1695051957960937,-8.410112,5.297229,0.312701,0.82203,0.53467,0.15889
1695051957968750,-8.410112,5.302229,0.308701,0.82203,0.43767,0.9489
1695051957976562,-8.410112,5.308229,0.301701,0.91203,0.51867,0.15989
1695051957984375,-8.410112,5.303229,0.299701,0.86703,0.53967,0.9789
1695051957992187,-8.399112,5.304229,0.278701,0.82403,0.52267,0.4889
1695051958000000,-8.392112,5.310229,0.294701,0.85403,0.53967,0.4989
1695051958007812,-8.396112,5.304229,0.303701,0.73303,0.61067,0.3489
1695051958015625,-8.383112,5.306229,0.322701,0.76303,0.55767,0.4889
1695051958023437,-8.369112,5.308229,0.315701,0.78003,0.63667,0.9789
1695051958031250,-8.375112,5.309229,0.326701,0.72203,0.55467,0.4789
