time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052126937500,-8.026899,-0.253774,,,,
1695052126945312,-7.910899,0.639911,0.43287,0.254874,0.56736,0.517327
1695052126953125,-7.826899,0.620911,0.37287,0.254574,0.78736,0.513027
1695052126960937,-7.694899,0.541911,0.30487,0.256074,0.83736,0.514727
1695052126968750,-7.554899,0.416911,0.22387,0.251474,0.113836,0.518527
1695052126976562,-7.477899,0.293911,0.10987,0.248274,0.146336,0.509927
1695052126992187,-7.801899,0.86911,0.9513,0.215474,0.176636,0.485627
1695052127000000,-8.97899,0.44911,0.18813,0.201474,0.174236,0.460527
1695052127007812,-8.373899,0.20911,0.24013,0.191974,0.169436,0.444827
1695052127015625,-8.551899,0.43089,0.28613,0.196674,0.163036,0.441527
1695052127039062,-8.664899,0.244089,0.27813,0.203774,0.107736,0.482627
1695052127046875,-8.533899,0.387089,0.19213,0.203974,0.90136,0.496427
1695052127054687,-8.349899,0.559089,0.13213,0.222574,0.84036,0.500927
1695052127062500,-8.241899,0.671089,0.12013,0.223974,0.71236,0.484927
1695052127070312,-8.288899,0.702089,0.2713,0.240474,0.69836,0.453527
1695052127078125,-8.392899,0.746089,0.10287,0.257974,0.67636,0.420227
1695052127085937,-8.493899,0.821089,0.16887,0.269274,0.75436,0.387227
1695052127093750,-8.562899,0.925089,0.14887,0.278074,0.84936,0.367027
1695052127101562,-8.595899,-1.23089,0.15987,0.274674,0.103636,0.358027
1695052127109375,-8.537899,-1.138089,0.18787,0.271374,0.132036,0.357027
1695052127117187,-8.417899,-1.252089,0.7687,0.271374,0.166536,0.350027
1695052127125000,-8.321899,-1.360089,0.2513,0.251074,0.185036,0.334827
1695052127132812,-8.250899,-1.464089,0.6213,0.225974,0.212336,0.308827
1695052127140625,-8.135899,-1.527089,0.19613,0.205474,0.236636,0.278127
1695052127148437,-8.20899,-1.524089,0.34613,0.180274,0.246236,0.232927
1695052127156250,-8.10899,-1.428089,0.37413,0.168874,0.234336,0.185727
1695052127164062,-8.92899,-1.276089,0.34913,0.147974,0.232136,0.137027
1695052127171875,-8.173899,-1.216089,0.37413,0.144974,0.224836,0.116627
1695052127179687,-8.211899,-1.151089,0.39513,0.146374,0.223136,0.114927
1695052127187500,-8.323899,-1.61089,0.35613,0.146574,0.238036,0.126227
1695052127195312,-8.572899,-1.48089,0.35913,0.145374,0.245636,0.148427
1695052127203125,-8.721899,-1.58089,0.40213,0.147374,0.247536,0.182927
1695052127210937,-8.744899,-1.64089,0.39713,0.149774,0.244836,0.219127
1695052127218750,-8.749899,-1.162089,0.40013,0.165274,0.245636,0.244027
1695052127226562,-8.812899,-1.360089,0.40413,0.174874,0.231536,0.265727
1695052127234375,-8.879899,-1.500089,0.37213,0.171774,0.219436,0.266927
1695052127242187,-8.919899,-1.577089,0.36013,0.184174,0.214236,0.276227
1695052127250000,-8.921899,-1.753089,0.39813,0.182674,0.220636,0.282627
1695052127257812,-8.852899,-1.945089,0.41813,0.174074,0.218336,0.301527
1695052127265625,-8.861899,-2.58089,0.47113,0.172274,0.222436,0.310927
1695052127273437,-8.982899,-2.90089,0.54813,0.149774,0.241036,0.314727
1695052127281250,-9.50899,-2.166089,0.62113,0.122174,0.237636,0.325727
1695052127289062,-9.24899,-2.245089,0.65013,0.100874,0.243936,0.329127
1695052127296875,-9.169899,-2.218089,0.66413,0.90274,0.245636,0.329327
1695052127304687,-9.368899,-2.179089,0.72113,0.79974,0.257036,0.340727
1695052127312500,-9.508899,-2.188089,0.75713,0.80274,0.254236,0.365727
1695052127320312,-9.611899,-2.215089,0.79013,0.81974,0.265836,0.398727
1695052127328125,-9.709899,-2.331089,0.86713,0.80974,0.293736,0.426127
1695052127335937,-9.849899,-2.503089,0.96413,0.76674,0.304536,0.448427
1695052127343750,-9.933899,-2.670089,-1.7313,0.78774,0.320536,0.478627
1695052127351562,-10.20899,-2.774089,-1.17313,0.54474,0.339636,0.493327
1695052127359375,-10.102899,-2.882089,-1.25013,0.37874,0.342336,0.502827
1695052127367187,-10.126899,-2.955089,-1.31913,0.20974,0.328436,0.497927
1695052127375000,-10.104899,-2.913089,-1.39813,0.8674,0.318936,0.482127
1695052127382812,-10.82899,-2.842089,-1.45113,0.674,0.306336,0.455227
1695052127390625,-10.60899,-2.831089,-1.48013,0.5826,0.272136,0.421627
