time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052182570312,-11.217796,-4.120455,-0.394177,,,
1695052182578125,-11.68796,-4.134455,-4.342758,0.400577,0.137105,0.514865
1695052182585937,-11.70796,-4.142455,-4.305758,0.397877,0.133505,0.525865
1695052182593750,-11.168796,-4.185455,-4.330758,0.402777,0.132105,0.530565
1695052182601562,-11.247796,-4.267455,-4.396758,0.417977,0.136805,0.539965
1695052182609375,-11.205796,-4.401455,-4.521758,0.424177,0.115805,0.553465
1695052182625000,-11.82796,-4.599455,-4.658758,0.423077,0.85305,0.562265
1695052182632812,-10.961796,-4.654455,-4.671758,0.421877,0.81605,0.573265
1695052182640625,-10.856796,-4.670455,-4.637758,0.425277,0.80005,0.581065
1695052182648437,-10.774796,-4.750455,-4.637758,0.434377,0.76305,0.588765
1695052182671875,-10.428796,-5.44455,-4.645758,0.463777,0.57805,0.603865
1695052182679687,-10.343796,-5.163455,-4.631758,0.472777,0.61605,0.597565
1695052182687500,-10.261796,-5.325455,-4.603758,0.484977,0.44105,0.584665
1695052182695312,-10.213796,-5.531455,-4.555758,0.513677,0.26905,0.562065
1695052182703125,-10.191796,-5.705455,-4.586758,0.519477,0.25905,0.547865
1695052182710937,-10.240796,-5.769455,-4.639758,0.537277,0.15405,0.519265
1695052182718750,-10.264796,-5.822455,-4.684758,0.538577,0.5495,0.496865
1695052182726562,-10.232796,-5.849455,-4.725758,0.550677,0.12895,0.480865
1695052182734375,-10.180796,-5.821455,-4.773758,0.559677,0.19195,0.472865
1695052182742187,-10.115796,-5.772455,-4.857758,0.554877,0.25595,0.458565
1695052182750000,-10.66796,-5.739455,-4.935758,0.567077,0.46195,0.440865
1695052182757812,-9.963796,-5.805455,-4.991758,0.568077,0.58595,0.412365
1695052182765625,-9.917796,-5.866455,-5.26758,0.565777,0.75995,0.372665
1695052182773437,-9.973796,-5.776455,-5.105758,0.568277,0.90695,0.323665
1695052182781250,-10.79796,-5.618455,-5.158758,0.552277,0.112795,0.274665
1695052182789062,-10.147796,-5.472455,-5.181758,0.558177,0.136995,0.253665
1695052182796875,-10.146796,-5.343455,-5.204758,0.565377,0.156095,0.226465
1695052182804687,-10.156796,-5.258455,-5.257758,0.567177,0.177795,0.226065
1695052182812500,-10.184796,-5.251455,-5.355758,0.568577,0.196495,0.224065
1695052182820312,-10.352796,-5.186455,-5.457758,0.582477,0.206295,0.228465
1695052182828125,-10.509796,-5.173455,-5.505758,0.590477,0.235295,0.238765
1695052182835937,-10.580796,-5.304455,-5.526758,0.589177,0.265995,0.245965
1695052182843750,-10.512796,-5.467455,-5.587758,0.590877,0.299995,0.251465
1695052182851562,-10.542796,-5.551455,-5.598758,0.589577,0.331395,0.242965
1695052182859375,-10.692796,-5.548455,-5.491758,0.587777,0.369595,0.221665
1695052182867187,-10.796796,-5.540455,-5.380758,0.590277,0.413395,0.178365
1695052182875000,-10.863796,-5.481455,-5.343758,0.588577,0.464295,0.147465
1695052182882812,-10.801796,-5.364455,-5.198758,0.594177,0.521795,0.106865
1695052182890625,-10.683796,-5.163455,-4.932758,0.607677,0.565095,0.65065
1695052182898437,-10.516796,-4.988455,-4.684758,0.614977,0.600995,0.37565
1695052182906250,-10.242796,-4.942455,-4.486758,0.624177,0.635195,0.19565
1695052182914062,-10.14796,-4.854455,-4.290758,0.647277,0.662895,0.14165
1695052182921875,-9.848796,-4.719455,-4.21758,0.659377,0.682795,0.5765
1695052182929687,-9.575796,-4.607455,-3.650758,0.656577,0.704595,0.8565
1695052182937500,-9.158796,-4.506455,-3.318758,0.653277,0.706495,0.5265
1695052182945312,-8.823796,-4.310455,-3.86758,0.642577,0.683195,0.9065
1695052182953125,-8.698796,-4.12455,-2.850758,0.614977,0.667295,0.12565
1695052182960937,-8.536796,-3.706455,-2.543758,0.593977,0.647695,0.24265
1695052182968750,-8.208796,-3.488455,-2.284758,0.581777,0.623395,0.40565
1695052182976562,-7.836796,-3.335455,-2.113758,0.563577,0.598695,0.49065
1695052182984375,-7.692796,-3.186455,-1.979758,0.564677,0.567095,0.48065
1695052182992187,-7.854796,-3.12455,-1.882758,0.555477,0.536295,0.41065
1695052183000000,-8.7796,-2.923455,-1.813758,0.547877,0.526295,0.42965
1695052183007812,-8.14796,-2.897455,-1.734758,0.539977,0.512995,0.38465
1695052183015625,-8.71796,-2.899455,-1.736758,0.536677,0.496695,0.40365
1695052183023437,-8.223796,-2.914455,-1.745758,0.514977,0.488195,0.26565
1695052183031250,-8.278796,-3.25455,-1.741758,0.492377,0.478695,0.36365
1695052183039062,-8.233796,-3.162455,-1.790758,0.480177,0.462695,0.47765
1695052183046875,-8.229796,-3.266455,-1.874758,0.442177,0.432495,0.70565
1695052183054687,-8.269796,-3.364455,-1.949758,0.418277,0.405595,0.104365
1695052183062500,-8.269796,-3.506455,-2.54758,0.397377,0.371895,0.139765
1695052183070312,-8.255796,-3.718455,-2.181758,0.357977,0.345295,0.167265
1695052183078125,-8.350796,-3.748455,-2.302758,0.322577,0.294095,0.170165
1695052183085937,-8.540796,-3.614455,-2.439758,0.320477,0.267095,0.159665
1695052183093750,-8.682796,-3.488455,-2.566758,0.318977,0.257495,0.142765
1695052183101562,-8.753796,-3.403455,-2.651758,0.342677,0.252695,0.111265
1695052183109375,-8.822796,-3.326455,-2.747758,0.377477,0.260795,0.84165
1695052183117187,-8.837796,-3.254455,-2.826758,0.406177,0.271295,0.66465
1695052183125000,-8.795796,-3.183455,-2.849758,0.437977,0.276895,0.51965
