time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1695052901648437,-9.68167,-1.324884,-0.748233,,,
1695052901656250,-9.70667,-1.302884,0.746233,0.8834,0.12141,0.16057
1695052901664062,-9.68367,-1.289884,0.736233,0.9754,0.12101,0.17657
1695052901671875,-9.66067,-1.277884,0.689233,0.10844,0.13231,0.17857
1695052901679687,-9.63467,-1.247884,0.659233,0.12364,0.13201,0.17957
1695052901687500,-9.62967,-1.235884,0.650233,0.11924,0.13061,0.10057
1695052901703125,-9.68367,-1.291884,0.634233,0.13594,0.11281,0.5843
1695052901710937,-9.78467,-1.282884,0.647233,0.13344,0.10091,0.18843
1695052901718750,-9.87067,-1.299884,0.654233,0.13234,0.9321,0.41043
1695052901726562,-9.90767,-1.348884,0.643233,0.13514,0.9101,0.53443
1695052901750000,-9.87767,-1.520884,0.665233,0.14784,0.9291,0.72143
1695052901757812,-9.87167,-1.589884,0.672233,0.14334,0.9121,0.72243
1695052901765625,-9.86667,-1.665884,0.661233,0.12944,0.9351,0.72243
1695052901773437,-9.84967,-1.728884,0.663233,0.13254,0.9481,0.69143
1695052901781250,-9.83967,-1.763884,0.651233,0.12164,0.9101,0.55143
1695052901789062,-9.81967,-1.804884,0.647233,0.12294,0.9281,0.51843
1695052901796875,-9.82367,-1.795884,0.633233,0.11954,0.8341,0.28643
1695052901804687,-9.82167,-1.768884,0.621233,0.10714,0.8621,0.9843
1695052901812500,-9.81167,-1.733884,0.606233,0.11294,0.9471,0.4743
1695052901820312,-9.80267,-1.691884,0.599233,0.11404,0.8681,0.21757
1695052901828125,-9.79167,-1.642884,0.597233,0.11084,0.7611,0.33957
1695052901835937,-9.76067,-1.595884,0.588233,0.11694,0.8391,0.43557
1695052901843750,-9.74867,-1.534884,0.574233,0.12084,0.6741,0.49757
1695052901851562,-9.73167,-1.460884,0.586233,0.12094,0.6181,0.55757
1695052901859375,-9.71567,-1.406884,0.593233,0.11954,0.6681,0.54257
1695052901867187,-9.71367,-1.357884,0.615233,0.13484,0.6121,0.55757
1695052901875000,-9.73367,-1.297884,0.629233,0.14694,0.5961,0.51157
1695052901882812,-9.70367,-1.273884,0.623233,0.14564,0.5471,0.44757
1695052901890625,-9.67467,-1.257884,0.623233,0.16414,0.5981,0.35557
1695052901898437,-9.64767,-1.249884,0.650233,0.17024,0.5511,0.26057
