time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694787347718750,-9.675696,2.775137,-0.168383,,,
1694787347726562,-9.649696,2.779137,0.935129,0.180383,0.125839,0.45276
1694787347734375,-9.599696,2.775137,0.957129,0.186583,0.131339,0.36076
1694787347742187,-9.572696,2.782137,0.962129,0.192683,0.132739,0.37676
1694787347750000,-9.540696,2.795137,0.975129,0.194083,0.134039,0.47176
1694787347757812,-9.516696,2.796137,0.996129,0.195583,0.139139,0.47276
1694787347773437,-9.439696,2.824137,1.32129,0.217883,0.132739,0.72476
1694787347781250,-9.429696,2.809137,1.51129,0.221083,0.140639,0.78876
1694787347789062,-9.414696,2.799137,1.75129,0.224883,0.140039,0.104176
1694787347796875,-9.405696,2.814137,1.87129,0.238383,0.142239,0.123076
1694787347820312,-9.428696,2.824137,1.169129,0.244183,0.140839,0.149676
1694787347828125,-9.403696,2.824137,1.171129,0.241183,0.150939,0.153076
1694787347835937,-9.366696,2.810137,1.171129,0.242783,0.152139,0.157776
1694787347843750,-9.355696,2.821137,1.178129,0.245783,0.153739,0.159376
1694787347851562,-9.360696,2.818137,1.178129,0.251583,0.140539,0.157676
1694787347859375,-9.351696,2.827137,1.183129,0.240883,0.135739,0.157476
1694787347867187,-9.348696,2.839137,1.185129,0.236583,0.134139,0.151076
1694787347875000,-9.340696,2.853137,1.196129,0.230283,0.123039,0.146176
1694787347882812,-9.332696,2.859137,1.212129,0.216383,0.115639,0.138276
1694787347890625,-9.295696,2.873137,1.214129,0.216883,0.115439,0.128576
1694787347898437,-9.284696,2.884137,1.212129,0.215383,0.107339,0.122176
1694787347906250,-9.274696,2.900137,1.230129,0.214383,0.107639,0.106376
1694787347914062,-9.282696,2.920137,1.251129,0.202183,0.93539,0.91876
1694787347921875,-9.284696,2.936137,1.248129,0.200683,0.93639,0.88776
1694787347929687,-9.286696,2.944137,1.262129,0.208483,0.87239,0.76076
1694787347937500,-9.290696,2.914137,1.255129,0.199483,0.74139,0.69476
1694787347945312,-9.320696,2.873137,1.237129,0.200883,0.60039,0.51976
1694787347953125,-9.335696,2.845137,1.208129,0.198283,0.49739,0.45276
1694787347960937,-9.359696,2.830137,1.194129,0.192083,0.51639,0.45376
1694787347968750,-9.393696,2.817137,1.190129,0.187583,0.49939,0.43676
1694787347976562,-9.393696,2.824137,1.178129,0.181383,0.55139,0.46976
1694787347984375,-9.387696,2.812137,1.160129,0.184283,0.62239,0.47276
1694787347992187,-9.364696,2.820137,1.153129,0.169083,0.54139,0.45376
1694787348000000,-9.362696,2.818137,1.132129,0.168983,0.50439,0.49976
1694787348007812,-9.378696,2.810137,1.135129,0.167283,0.58439,0.62676
1694787348015625,-9.382696,2.803137,1.119129,0.162583,0.61739,0.69076
1694787348023437,-9.366696,2.796137,1.105129,0.168683,0.61139,0.75276
1694787348031250,-9.337696,2.794137,1.89129,0.147183,0.58039,0.82976
