time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694638721710937,-9.49741,1.005902,2.182043,,,
1694638721718750,-9.50041,1.14902,2.173043,0.79442,0.19598,0.9044
1694638721726562,-9.51141,1.14902,2.166043,0.76242,0.14798,0.2256
1694638721734375,-9.52041,1.21902,2.159043,0.77342,0.11298,0.656
1694638721742187,-9.54041,1.23902,2.159043,0.75442,0.9498,0.2544
1694638721750000,-9.53841,1.39902,2.152043,0.76842,0.7798,0.2256
1694638721765625,-9.51541,1.34902,2.125043,0.75342,0.4598,0.844
1694638721773437,-9.51141,1.30902,2.114043,0.76342,0.1098,0.3956
1694638721781250,-9.51141,1.27902,2.114043,0.73442,0.10998,0.5556
1694638721789062,-9.50641,1.23902,2.118043,0.69642,0.5798,0.2356
1694638721812500,-9.51041,1.14902,2.116043,0.76542,0.6098,0.3856
1694638721820312,-9.50641,1.20902,2.116043,0.77442,0.12898,0.944
1694638721828125,-9.50941,1.9902,2.85043,0.75142,0.5198,0.844
1694638721835937,-9.49241,1.3902,2.71043,0.84842,0.6198,0.5844
1694638721843750,-9.49541,1.5902,2.71043,0.81842,0.12798,0.1044
1694638721851562,-9.49341,0.989902,2.65043,0.84242,0.18198,0.3756
1694638721859375,-9.50841,0.987902,2.67043,0.87942,0.7798,0.4244
1694638721867187,-9.50841,0.981902,2.76043,0.72142,0.19198,0.4144
1694638721875000,-9.53241,0.983902,2.103043,0.87542,0.19098,0.1144
1694638721882812,-9.54641,0.999902,2.130043,0.92342,0.14098,0.10744
1694638721890625,-9.56041,1.3902,2.141043,0.92342,0.16498,0.7544
1694638721898437,-9.56241,1.6902,2.121043,0.85442,0.11298,0.9044
1694638721906250,-9.55841,1.21902,2.108043,0.78242,0.11598,0.7344
1694638721914062,-9.54541,1.34902,2.107043,0.79242,0.6498,0.5744
1694638721921875,-9.54141,1.50902,2.92043,0.75942,0.8098,0.2256
1694638721929687,-9.51841,1.36902,2.91043,0.75142,0.2798,0.2444
1694638721937500,-9.54741,1.50902,2.213043,0.77842,0.14798,0.2256
1694638721945312,-9.55441,1.25902,2.180043,0.62142,0.19698,0.2356
1694638721953125,-9.51341,1.14902,2.31043,0.35142,0.6598,0.5956
1694638721960937,-9.50041,1.31902,2.130043,0.36442,0.14698,0.7456
1694638721968750,-9.46841,0.986902,2.191043,0.23742,0.24598,0.18856
1694638721976562,-9.40241,0.959902,1.925043,0.38142,0.34398,0.10556
1694638721984375,-9.38641,0.979902,1.731043,0.63942,0.27298,0.2256
1694638721992187,-9.45541,1.44902,2.15043,0.92942,0.34098,0.3556
1694638722000000,-9.60441,1.88902,2.283043,0.99942,0.52298,0.4744
1694638722007812,-9.69241,1.119902,2.330043,0.78142,0.45898,0.2844
1694638722015625,-9.64541,1.84902,2.243043,0.58542,0.31598,0.2544
1694638722023437,-9.53341,0.999902,2.114043,0.35042,0.6498,0.444
1694638722031250,-9.47441,0.966902,2.22043,0.25742,0.18098,0.7556
1694638722039062,-9.47741,0.980902,2.33043,0.30442,0.19698,0.9156
1694638722046875,-9.50741,0.991902,2.72043,0.31442,0.20198,0.12356
1694638722054687,-9.52241,1.16902,2.74043,0.29442,0.24798,0.4256
1694638722062500,-9.53141,1.34902,2.42043,0.28142,0.20898,0.2756
1694638722070312,-9.53141,1.32902,2.47043,0.32242,0.9998,0.2756
1694638722078125,-9.52041,1.21902,2.24043,0.26642,0.14498,0.6056
1694638722085937,-9.50441,0.983902,2.35043,0.28642,0.11398,0.4456
1694638722093750,-9.50341,0.967902,2.56043,0.35042,0.21198,0.2656
1694638722101562,-9.50341,0.965902,2.69043,0.47542,0.19598,0.5756
1694638722109375,-9.51241,0.967902,2.78043,0.52542,0.22898,0.4056
1694638722117187,-9.52841,0.974902,2.76043,0.52542,0.24598,0.2456
1694638722125000,-9.55741,0.995902,2.69043,0.53242,0.25798,0.2456
1694638722132812,-9.55841,1.10902,2.71043,0.53742,0.21098,0.744
1694638722140625,-9.57241,1.12902,2.74043,0.60942,0.21398,0.5644
1694638722148437,-9.58841,1.10902,2.87043,0.61042,0.18298,0.756
1694638722156250,-9.60541,1.17902,2.94043,0.61642,0.16298,0.2356
1694638722164062,-9.60041,1.18902,2.78043,0.54942,0.12798,0.856
