time,Acceleration X (m/s^2),Acceleration Y (m/s^2),Acceleration Z (m/s^2),Angular Velocity X (rad/s),Angular Velocity Y (rad/s),Angular Velocity Z (rad/s)
1694639092132812,-9.474513,1.294235,2.126077,-0.003698,,
1694639092140625,-9.492513,1.292235,2.135077,0.903,0.11116,0.5902
1694639092148437,-9.501513,1.295235,2.108077,0.904,0.6316,0.2702
1694639092156250,-9.505513,1.297235,2.106077,0.822,0.1984,0.698
1694639092164062,-9.514513,1.302235,2.104077,0.789,0.2916,0.902
1694639092171875,-9.512513,1.308235,2.108077,0.743,0.3584,0.3998
1694639092187500,-9.516513,1.286235,2.95077,0.585,0.11684,0.4198
1694639092195312,-9.535513,1.286235,2.214077,0.574,0.11484,0.4298
1694639092203125,-9.525513,1.271235,2.90077,0.462,0.1784,0.9098
1694639092210937,-9.492513,1.268235,2.56077,0.227,0.14684,0.12698
1694639092234375,-9.399513,1.264235,1.831077,0.554,0.19416,0.13698
1694639092242187,-9.404513,1.266235,1.775077,0.821,0.16116,0.10198
1694639092250000,-9.483513,1.328235,2.124077,0.929,0.7816,0.3698
1694639092257812,-9.612513,1.365235,2.333077,0.917,0.27516,0.3598
1694639092265625,-9.641513,1.341235,2.309077,0.731,0.11316,0.902
1694639092273437,-9.548513,1.316235,2.232077,0.585,0.11884,0.5402
1694639092281250,-9.469513,1.272235,2.146077,0.549,0.15184,0.4298
1694639092289062,-9.437513,1.249235,2.88077,0.541,0.5084,0.5898
1694639092296875,-9.442513,1.252235,2.74077,0.552,0.284,0.7398
1694639092304687,-9.446513,1.261235,2.83077,0.532,0.2184,0.5798
1694639092312500,-9.482513,1.272235,2.86077,0.549,0.1216,0.8998
1694639092320312,-9.487513,1.274235,2.104077,0.538,0.0,0.18698
1694639092328125,-9.492513,1.283235,2.110077,0.523,0.1416,0.8998
1694639092335937,-9.491513,1.264235,2.108077,0.551,0.284,0.12198
1694639092343750,-9.473513,1.230235,2.99077,0.532,0.484,0.5798
1694639092351562,-9.473513,1.214235,2.104077,0.57,0.1416,0.8998
1694639092359375,-9.466513,1.230235,2.113077,0.689,0.584,0.5598
1694639092367187,-9.478513,1.232235,2.133077,0.714,0.4716,0.5598
1694639092375000,-9.476513,1.250235,2.158077,0.762,0.9616,0.3898
1694639092382812,-9.478513,1.276235,2.147077,0.813,0.1616,0.3898
1694639092390625,-9.494513,1.286235,2.126077,0.791,0.5184,0.902
1694639092398437,-9.494513,1.299235,2.110077,0.773,0.5284,0.802
1694639092406250,-9.494513,1.295235,2.90077,0.74,0.10384,0.5602
1694639092414062,-9.505513,1.291235,2.95077,0.787,0.7084,0.5602
1694639092421875,-9.519513,1.291235,2.104077,0.803,0.484,0.7302
1694639092429687,-9.525513,1.273235,2.106077,0.8,0.5484,0.4102
1694639092437500,-9.530513,1.271235,2.97077,0.791,0.15084,0.5602
1694639092445312,-9.530513,1.273235,2.106077,0.805,0.16784,0.7202
1694639092453125,-9.534513,1.266235,2.99077,0.793,0.19884,0.5602
1694639092460937,-9.525513,1.257235,2.90077,0.841,0.26284,0.4002
1694639092468750,-9.529513,1.260235,2.92077,0.817,0.28384,0.7102
1694639092476562,-9.525513,1.266235,2.104077,0.821,0.26484,0.3902
1694639092484375,-9.516513,1.279235,2.97077,0.839,0.28084,0.3902
1694639092492187,-9.517513,1.299235,2.124077,0.794,0.24684,0.3902
1694639092500000,-9.528513,1.308235,2.156077,0.796,0.29584,0.11902
1694639092507812,-9.524513,1.328235,2.262077,0.815,0.22884,0.7202
1694639092515625,-9.525513,1.293235,2.241077,0.671,0.23584,0.3802
1694639092523437,-9.473513,1.270235,2.18077,0.703,0.25284,0.3802
1694639092531250,-9.420513,1.296235,2.95077,0.836,0.34684,0.3902
1694639092539062,-9.436513,1.318235,2.160077,0.995,0.19984,0.7402
1694639092546875,-9.467513,1.316235,2.146077,0.869,0.16684,0.5702
1694639092554687,-9.474513,1.330235,2.176077,0.784,0.20284,0.5502
1694639092562500,-9.449513,1.319235,2.180077,0.804,0.13684,0.13602
1694639092570312,-9.434513,1.316235,2.167077,0.787,0.10384,0.8802
1694639092578125,-9.429513,1.305235,2.149077,0.795,0.8484,0.12102
1694639092585937,-9.431513,1.307235,2.156077,0.809,0.3484,0.4102
1694639092593750,-9.431513,1.300235,2.146077,0.711,0.8584,0.7202
1694639092601562,-9.436513,1.318235,2.146077,0.587,0.1884,0.2302
1694639092609375,-9.447513,1.303235,2.142077,0.566,0.1216,0.2598
1694639092617187,-9.467513,1.296235,2.142077,0.556,0.1416,0.998
1694639092625000,-9.478513,1.290235,2.124077,0.511,0.184,0.998
1694639092632812,-9.494513,1.277235,2.117077,0.554,0.1984,0.2202
1694639092640625,-9.507513,1.275235,2.131077,0.4,0.13184,0.1298
1694639092648437,-9.512513,1.280235,2.126077,0.437,0.16884,0.2798
1694639092656250,-9.517513,1.279235,2.102077,0.465,0.8184,0.4398
1694639092664062,-9.514513,1.295235,2.110077,0.462,0.19784,0.1198
1694639092671875,-9.526513,1.310235,2.104077,0.497,0.13184,0.502
1694639092679687,-9.526513,1.295235,2.113077,0.552,0.19284,0.502
1694639092687500,-9.516513,1.275235,2.135077,0.557,0.26384,0.5202
1694639092695312,-9.492513,1.272235,2.115077,0.539,0.26484,0.3602
1694639092703125,-9.489513,1.283235,2.115077,0.586,0.23184,0.502
1694639092710937,-9.509513,1.282235,2.117077,0.628,0.16884,0.998
1694639092718750,-9.500513,1.277235,2.65077,0.737,0.25084,0.4198
1694639092726562,-9.485513,1.274235,2.56077,0.649,0.29684,0.2698
1694639092734375,-9.476513,1.281235,2.83077,0.642,0.26684,0.7498
1694639092742187,-9.490513,1.301235,2.119077,0.661,0.23284,0.4198
1694639092750000,-9.544513,1.291235,2.144077,0.571,0.26384,0.5998
1694639092757812,-9.575513,1.296235,2.171077,0.657,0.36484,0.5898
1694639092765625,-9.571513,1.305235,2.174077,0.677,0.36284,0.7498
1694639092773437,-9.518513,1.280235,2.101077,0.578,0.39784,0.7698
1694639092781250,-9.476513,1.274235,2.102077,0.51,0.57284,0.6298
1694639092789062,-9.483513,1.270235,2.219077,0.525,0.53984,0.10998
1694639092796875,-9.510513,1.266235,2.225077,0.49,0.49084,0.20698
1694639092804687,-9.518513,1.266235,2.221077,0.512,0.46384,0.12598
1694639092812500,-9.502513,1.262235,2.227077,0.435,0.29984,0.9398
1694639092820312,-9.485513,1.266235,2.146077,0.424,0.42884,0.7898
1694639092828125,-9.465513,1.301235,2.133077,0.526,0.36084,0.2898
1694639092835937,-9.447513,1.303235,2.149077,0.572,0.27984,0.2002
1694639092843750,-9.440513,1.305235,2.140077,0.555,0.33084,0.6802
1694639092851562,-9.440513,1.305235,2.164077,0.475,0.29684,0.1298
1694639092859375,-9.442513,1.310235,2.180077,0.363,0.31584,0.9802
1694639092867187,-9.463513,1.312235,2.209077,0.423,0.33384,0.9902
1694639092875000,-9.466513,1.316235,2.228077,0.342,0.24484,0.3402
1694639092882812,-9.454513,1.305235,2.232077,0.358,0.35984,0.9802
1694639092890625,-9.429513,1.300235,2.216077,0.294,0.29384,0.1702
1694639092898437,-9.404513,1.287235,2.192077,0.321,0.24684,0.1802
1694639092906250,-9.388513,1.264235,2.189077,0.297,0.23484,0.3402
1694639092914062,-9.395513,1.260235,2.207077,0.316,0.16684,0.6198
1694639092921875,-9.447513,1.276235,2.347077,0.286,0.3584,0.1298
1694639092929687,-9.475513,1.259235,2.354077,0.11,0.384,0.11098
1694639092937500,-9.470513,1.232235,2.209077,0.27,0.5284,0.19298
1694639092945312,-9.482513,1.248235,2.300077,0.33,0.3484,0.15998
1694639092953125,-9.491513,1.246235,2.331077,0.174,0.1884,0.14298
1694639092960937,-9.425513,1.212235,2.58077,0.499,0.7716,0.18598
1694639092968750,-9.385513,1.206235,1.901077,0.564,0.6116,0.13798
1694639092976562,-9.447513,1.263235,2.198077,0.729,0.3116,0.7198
1694639092984375,-9.571513,1.307235,2.444077,0.805,0.24216,0.2098
1694639092992187,-9.597513,1.305235,2.396077,0.583,0.20816,0.3998
1694639093000000,-9.536513,1.280235,2.331077,0.389,0.4116,0.5302
1694639093007812,-9.455513,1.266235,2.326077,0.28,0.584,0.1902
1694639093015625,-9.414513,1.238235,2.259077,0.327,0.1016,0.2798
1694639093023437,-9.419513,1.220235,2.219077,0.543,0.8016,0.2302
1694639093031250,-9.419513,1.220235,2.241077,0.569,0.12716,0.4098
1694639093039062,-9.430513,1.225235,2.257077,0.673,0.25516,0.5498
1694639093046875,-9.426513,1.236235,2.252077,0.632,0.17616,0.3998
1694639093054687,-9.401513,1.244235,2.261077,0.68,0.17816,0.8698
1694639093062500,-9.372513,1.249235,2.209077,0.614,0.17616,0.5598
1694639093070312,-9.367513,1.235235,2.214077,0.567,0.24116,0.8798
1694639093078125,-9.403513,1.222235,2.252077,0.617,0.27516,0.5498
1694639093085937,-9.443513,1.212235,2.245077,0.646,0.25716,0.7098
1694639093093750,-9.461513,1.201235,2.198077,0.643,0.27316,0.7098
1694639093101562,-9.472513,1.224235,2.180077,0.626,0.25516,0.2298
1694639093109375,-9.504513,1.249235,2.155077,0.736,0.22216,0.3798
1694639093117187,-9.478513,1.261235,2.176077,0.76,0.19416,0.2198
1694639093125000,-9.491513,1.261235,2.171077,0.695,0.17616,0.2298
1694639093132812,-9.468513,1.230235,2.128077,0.595,0.14016,0.4002
1694639093140625,-9.477513,1.221235,2.155077,0.571,0.14316,0.5602
1694639093148437,-9.482513,1.233235,2.151077,0.678,0.24116,0.2298
1694639093156250,-9.502513,1.226235,2.187077,0.63,0.20816,0.3998
1694639093164062,-9.495513,1.226235,2.232077,0.724,0.11016,0.698
1694639093171875,-9.500513,1.244235,2.232077,0.802,0.12616,0.2198
1694639093179687,-9.502513,1.233235,2.198077,0.804,0.10916,0.4202
1694639093187500,-9.491513,1.235235,2.207077,0.781,0.10816,0.5498
1694639093195312,-9.496513,1.241235,2.192077,0.92,0.17816,0.1202
1694639093203125,-9.489513,1.230235,2.189077,0.857,0.8016,0.1002
1694639093210937,-9.452513,1.225235,2.178077,0.789,0.14316,0.3798
1694639093218750,-9.444513,1.221235,2.191077,0.806,0.11216,0.3798
1694639093226562,-9.477513,1.210235,2.239077,0.845,0.25516,0.5298
1694639093234375,-9.511513,1.231235,2.351077,0.806,0.25816,0.2098
1694639093242187,-9.542513,1.178235,2.365077,0.774,0.27416,0.2098
1694639093250000,-9.537513,1.151235,2.164077,0.794,0.14516,0.598
